,topic,file,text
415,Emotion,JanuaryPoemsJanuaryAnAcrosticPoembyPaulHansford,"J ust as the old year ends the new begins,
A nd once again the countdown is in motion.
N ow we can say goodbye to last year’s sins,
U plifted hearts set out on this new ocean.
A las, our resolution may soon fail
(R elentless life is so full of commotion)
Y et full of hope we willingly set sail."
416,Emotion,JanuaryPoemsAColdDayInJanuaryPoembyPeteCrowther,"Last year my mother died.
I was not there; she died alone.
It was mid-winter when
we buried her. The roads were treacherous
that day, the coldest of the year.
Few people made it to the funeral,
the church was nearly empty.
My son and daughter each
read out a poem
she had written in her younger days.
The priest, who had not known her,
said the prayers. From there we went
by car, the tyres crunching on the ice,
to where the grave had been prepared
in the cemetery that waited
on the outskirts of the town.
The ground was frozen hard.
We stood and listened to the prayers
the priest intoned, tall and upright
there above the open grave while
all the time the icy wind blew
flurries of snow over the graves
and by the groves of evergreens,
So cold, so bleak, so utterly unforgettable
the scene, but what was strange:
I did not mind the cold,
that seeped into my heart and bones.
It seemed somehow appropriate."
417,Emotion,JanuaryPoemsSweetJanuaryPoembySaundraDiamante,"It is January 1997...
And so far...
It has been far from Heaven
The skies has been dark shades of blue and gray...
As I bend my knees to pray...
The weather has been cold and wet...
As I sat in my room and wept...
As I wish to witness to see a
Heaven sent angel...
I tried to remain stable...
I strolled through the peaceful cemetery...
Searching for sanctuary.
As I perched my depressed infested body...
Against an ice cold tombstone...
Covered with time and age...
I see my life on the darkest stage.
I only wish the unhappiness away...
I only long to write the next play...
Of life that will bring hope.
And colorful dreams in cinemascope..."
418,Emotion,JanuaryPoemsTheNewYearArrivesAtTheHouseJanuary2016PoembyDanielBrick,"Time angles itself across Space,
shedding days, weeks, months
and yet another year has reached its apogee,
poised for a midnight moment
between then and now, and then -
collapsing in upon itself and emerging
after the tiniest unit of duration
as the New Year Interplay of Time and Space.
The residents of the house are only
human: Being among them day and night
is like turning the pages of a novel already
read and taken to heart. Where is that
passage that made a crease in the sky
through which the delights of heaven
shone for even the unworthiest person
to grasp before the vision faded and the page turned?
Oh, that book is shut! We have lost
the key that once opened it to the light.
Now a double darkness encloses it,
and we must seek elsewhere for access
to the light. We must be patient for
some opening that heralds the source of light.
Meanwhile, on what floor are the sick people
lodged? I brought the panacea they requested.
Perhaps it is as my sister tells me,
I have companied too long with grief,
sharing his frugal fare with stubborn resolve.
Shall I then stride into a larger arena?
Shall I identify the wound common to all,
and seek the remedy in the field
of endeavor rather than sink into
visionary solitude, my usual haunt?
What kind of life have I been living? Is it
one of Justice? Do I at every moment
affirm Equality as principle and practice?
Do I strive to keep body and soul together
for a purpose that pulls me into Humanity?
King Lear realized too late he had squandered
his country's wealth, leaving none for
his subjects, poor naked wretches. WE HAVE THE TIME!"
419,Emotion,JanuaryPoemsJanuary3PoembyDavidLehman,"The shrink says, ""Everything depends
on how many stuffed animals you had
as a boy,"" and my mother tells me my
father was left-handed and so is my son
and they're both named Joe whose favorite
stuffed animal was a bear called Sweetheart
while I, the sole constant in this dream,
am carrying a little girl who has a gun
in her hand as I climb a brick wall
on the other side is unknown territory
but it has to be better than this chase
down hilly streets where the angel disguised
as a man with red hair drives the wrong way
down a one-way street so he arrives late
at the library where his son is held hostage
he breaks in lifts the boy in his arms and tells
the one kind man he had met that he and
his brother would be saved but the others
who had mocked him would surely die"
420,Emotion,JanuaryPoemsOneDayInJanuaryPart1PoembyJeanetteTelusma,"On a wonderful cold day in January
A beautiful full term baby girl was born.
She was full of promise, purpose and destiny.
Her parents did not know the reason behind it all.
Dad decided to keep it moving.
Mom at first tried everything she possibly can
to rid herself of this child but to no avail.
Promise wouldn't allow her.
Purpose refused her destructive actions.
Destiny kept protecting.
This innocent child came through in spite of rejection.
She was surrounded by heavenly angels the moment of conception.
On a wonderful cold day in January
A beautiful baby girl was born.
Why wasn't she born in December or February or March...
January is the first month of the year.
Which identifies her as a born leader.
All that God declared over her life is bound to come to fruition.
God sent His Word and it does not come back to Him void.
It goes forth and accomplish that which He sent it for.
God is not man that He should lie. He is God.
If He said it shall He not do it?
Without a doubt."
421,Emotion,JanuaryPoemsJanuary24PoembyDavidLehman,"I was about to be mugged by a man
with a chain so angry he growled
at the Lincoln Center subway station
when out of nowhere appeared a tall
chubby-faced Hasidic Jew with peyot
and a black hat a black coat white shirt
with prayer-shawl fringes showing
we walked together out of the station
and when we got outside and shook hands
I noticed he was blind. Goodbye,
I said, as giddy as a man waking
from an anesthetic in the recovery room,
happy, with a hard-on. The cabs were
on strike on Broadway so beautiful
a necklace of yellow beads
I breathed in the fumes impossibly happy"
422,Emotion,JanuaryPoemsOneDayInJanuaryPart2PoembyJeanetteTelusma,"The angels promised to stay on guard.
And that they did.
Mom realized that I was her little miracle.
When I look back I realize she made a conscious
Decision to love, protect, and direct.
And that she did.
All through life she has been my greatest fan.
She's been my advisor.
She's been my close friend.
If I had a chance to choose a mother
I would choose her again and again.
There's so much I plan to do for her
as a token of my love and appreciation.
The little things I've done for her sometimes
cause her to say.. 'Thank God He kept you safe
within my womb.' I'm thankful too.
I'm thankful she's my mom.
One day in January I was born
held and nourished by a lovely soul.
I am because she is."
423,Emotion,JanuaryPoemsJanuaryColdDesolatePoembyChristinaGeorginaRossetti,"January cold desolate;
February all dripping wet;
March wind ranges;
April changes;
Birds sing in tune
To flowers of May,
And sunny June
Brings longest day;
In scorched July
The storm-clouds fly
Lightning-torn;
August bears corn,
September fruit;
In rough October
Earth must disrobe her;
Stars fall and shoot
In keen November;
And night is long
And cold is strong
In bleak December."
424,Emotion,JanuaryPoemsVoiceOfFreedom25JanuaryRevolutionPoembyAbdallahGamal,"It was a dark night, full of fights, as if the sun will never rise
The bullets were passing beside me, but I couldn't realize
All the people were afraid, , I was trying to resist anywise
The voice of freedom rose high in the souls of the arise
The life of the oppressors, was walking anticlockwise
The voice of injustice blinked away, like its form analyse
The devil thought and thought, 'How could I make a plan,
to stop that voice, to regain everything without complain'
The birds began to sing, voice of freedom returned again
to prevail the happiness again, , to resist suffering pain.
The sun which we thought that it will never rise again.
it rose to remove steps of a man made it without vain.
The sun will keep rising and rising every day, , to bloom the flowers,
to remember us, how is that light, was thanks to God and martyrs."
425,Emotion,JanuaryPoems0166JanuarySunlightPoembyMichaelShepherd,"January
and the afternoon sunlight
lasted that little bit longer
like an unexpected, perfect Christmas present
that got delayed in the mail
and I'm filled with a sheer gratitude
that somehow passed me by
in long, hot, lazy, selfish, glorious
summer"
426,Emotion,JanuaryPoemsOnTheDiscoveriesOfCaptainLewisJanuary141807PoembyJoelBarlow,"Let the Nile cloak his head in the clouds, and defy
The researches of science and time;
Let the Niger escape the keen traveller's eye,
By plunging or changing his clime.
Columbus! not so shall thy boundless domain
Defraud thy brave sons of their right;
Streams, midlands, and shorelands elude us in vain.
We shall drag their dark regions to light.
Look down, sainted sage, from thy synod of Gods;
See, inspired by thy venturous soul,
Mackenzie roll northward his earth-draining floods,
And surge the broad waves to the pole.
With the same soaring genius thy Lewis ascends,
And, seizing the car of the sun,
O'er the sky-propping hills and high waters he bends,
And gives the proud earth a new zone.
Potowmak, Ohio, Missouri had felt
Half her globe in their cincture comprest;
His long curving course has completed the belt,
And tamed the last tide of the west.
Then hear the loud voice of the nation proclaim,
And all ages resound the decree:
Let our occident stream bear the young hero's name,
Who taught him his path to the sea.
These four brother floods, like a garland of flowers,
Shall entwine all our states in a band
Conform and confederate their wide-spreading powers,
And their wealth and their wisdom expand.
From Darien to Davis one garden shall bloom,
Where war's weary banners are furl'd,
And the far scenting breezes that waft its perfume,
Shall settle the storms of the world.
Then hear the loud voice of the nation proclaim
And all ages resound the decree:
Let our occident stream bear the young hero's name,
Who taught him his path to the sea."
427,Emotion,JanuaryPoemsOnOurChinaAnniversaryJanuary17PoembyBernardFAsuncion,"On our China anniversary
Love goes on under the sun;
From Paper to Crystal that has ended
Another new one has just begun.
Twenty years of living together
Is not a walk in the park;
At times the days are sunny,
Sometimes the clouds are dark.
But by God's loving hand
We've ventured into the rough sea;
Able to climb the highest hill,
Striving hard toward victory.
We've stood against all odds,
Braving the wind of changes;
We've remained firm and steadfast,
Making all the right choices.
As long as we have each other,
We do hope for the Silver's dawn;
Praying not only for the Gold
But also for the dazzling Diamond.
The pages of the next chapter
Are willed by the Father's hand;
A new episode shall be written
Till we reach the promised land.
Our love for one another
Shall achieve the higher degree;
It will grow all the more
On our China anniversary."
428,Emotion,JanuaryPoemsOurLuckyCatTomExperiencedTheBlueSuperBloodRedMoonAndTheLunarEclipseTogetherAtTheNightOf31stJanuaryIn2018AnacreonticVersePoembyMuzahidulReza,"Our lucky cat
Tom is she that
Gets a great chance
At the night
In thirty first
Of January
In two thousand
And eighteen
To observe
Four things together;
Which may happen
After every
Hundred and
Fifty two years,
These things are:
The first one-
The blue moon,
The second one-
The super moon,
The third one-
The blood red moon
And the fourth one is
The lunar eclipse;
So, we greet her in
Anacreontic
Verse with lots of
Roses and flowers,
Cartoon bears poster
Love marked sticker
Sings and dances, too.
Copyright © Muzahidul Reza │31 January,2018"
429,Emotion,JanuaryPoemsAPoliticalDonkeyDerbyJanuary2020PoembyDominicWindram,"O watch out for Labour's leadership election!
Here are some of the risible contenders
In this donkey derby: the charmless Keir Starmer;
The teary eyed Lisa Nandy; the narcissist Jess Phillips;
The sanctimonious 'Lady Nugee' and the
Duplicitous David Lammy. If you fancy
A bet on an outsider, there's always the cold,
Calculated Yvette Cooper: yet another
Loyal Blairite. There's sure to be a swing to the right
Whoever wins. I couldn't care less as I'm now
Completely finished with the ridiculous, pointless
And pompous political class: that stabbed that true
Socialist Jeremy Corbyn in the back; and
So I won't be voting Labour ever again!"
430,Emotion,JanuaryPoemsASoldiersDawnOfJanuary6PoembyAkhtarJawad,"It looks like a different dawn, an amazing dawn,
earth is the same, skies are the same,
but the sun has come with a different name,
account of love with the bank of heaven, although overdrawn,
account though debited by heavy interests in advance,
but the losses incurred in the leaving year made up at a glance.
I see the aurora is melting and the earth is washed,
am I the same man who was crying in pains,
who looked so ugly with many stains,
by his own conscience in the night was lashed,
see my charms your attention I have drawn,
I am over sure it's a different dawn!
What a magic is love that brings smiles,
and turns eyes in the shining stars,
greetings exchanged by the solders at wars,
on the shoulder of air are the paper projectiles,
the dragon enemy is changed in a prawn!
Definitely my dear it's a different dawn!
A poem is written by a soldier in a trench,
wait let me see what's written on the paper,
""Your beloved is waiting with tears scrapper.
Wish to see you kissing her on a bench,
In a mini skirt bare footed on the lawn,
on her rosy cheeks is a different dawn! ""
Cease fire my enemy come out come too close,
overleaf of a letter from my charming sweetheart
my blood gave color to a soldier's art,
It's front line I don't have a real rose,
celebrate and pray for the next year's dawn,
with her and with the roses of sweet home's lawn!
But this year too, for the beloveds let us celebrate,
let us wish each other the best and wait for the fate.
(During First World War, invention of Machine Guns paralyzed the war. On Christmas and other like days the fighting forces waived white flags and celebrated the happy days jointly)"
431,Emotion,JanuaryPoemsJanuaryPoembyWilliamCarlosWilliams,"Again I reply to the triple winds
running chromatic fifths of derision
outside my window:
Play louder.
You will not succeed. I am
bound more to my sentences
the more you batter at me
to follow you.
And the wind,
as before, fingers perfectly
its derisive music."
432,Emotion,JanuaryPoemsJanuaryDreamingUnderTheCrescentMoonPoembyLeahAyliffe,"Walking the streets,
tall buildings they gleam of midday Sunshine concealing the cold.
Frost on my hair,
breath visible with each exhale.
I look around at the city, my home.
It was not some days just before.
Maybe not for weeks at a time,
Courtesy of bipolar tendencies in thought.
See, one minute I'm happy just as I am and where I stand,
feet on the ground, head tall.
Then anxious winds blow in
and I can't help but feel controlled by a force outside of any version of me that I know.
Today I am in control.
Walking past the same houses,
gates that once held pink roses -
the stems still coiling the fence, dead and hard like the skeleton of winter months.
I see the colours in the sky of Sunrise, then again as the sun falls down.
The Crescent Moon glowing against soft evening blue tones,
set high beside the CN tower.
I'm walking all the time,
headphones in and the music makes me feel electric and alive.
Home is a word I never really found a face for
or a space in the external point of view.
It plays on my tongue and sits on my heart,
like maybe I found my souls rhythm belonging where I first began.
Where I never thought it would be.
I put my palms together in prayer on the subway,
sending a wish that this feeling can last for longer than a day, a week, a month.
Loud sirens and lights. Laundry machines.
Scattered ideas holding on to the corners of all that's being seen and heard.
In dreams I see the truth of all that's taken place in my past.
I wonder how I never knew the sweetness in creating something real out of the darkness of the unknown.
The trees and the flowers always told me, and my little creatures that whisper softly as they comfort me on Lonely Nights.
Yesterday, today, and tomorrow -
there is a pretty light of hope.
There are days to say I'm happy.
Nights to say I'm home.
At least for now.
For now...and that's better than I have ever known."
433,Emotion,JanuaryPoemsNewYearsJourneySince11thJanuary1958To2ndJanuary2019ByApsrtcBusVia2018PoembyKumarmaniMahakul,"Travelling by buses from 2018 to 2019,
From bus to bus memory jumps up and jumps,
Like messages of pop ups we feel,
A past journey we can never forget,
And a new journey we can never deny!
Having journey by bus we have welcomed,
We have now our baby New Year 2019,
A two days old baby has started crawling,
Like this bus crawls in road to start journey,
A fresh memory has crawled in lane of mind.
At this bus terminal of Srikakulam City,
We love to ride this bus in this New Year,
To travel across pretty State of Andhra Pradesh,
We have great hope to visit Rajahmundry City
This bus will take us there soon we feel,
Sacred Godavari River is waiting for us
On the Eastern Bank of this Holy River,
Our New Year Bus will stop for a while,
We shall have our Holy New Year Bath,
Wishing our baby New Year all the best,
We shall travel towards holy city Tirupati!
Travelling across Southeastern Coast,
We shall treasure great memories of time,
Bringing us from Ichchapuram Town,
The bus has traveled much distance,
Passing through amazing Amaravati,
The great capital city of this state,
This bus will take us to Nellore City
Then via Kurnol and Anantapuram
We shall travel to Chittoor by this bus.
Andhra Pradesh State Road Transport Corporation
Which is abbreviated as APSRTC is nice
This is headquartered in Vijayawada City,
This has owned trust of people much more,
Giving revenue of more than
Seven hundred and forty million dollars!
This has enriched the state's economy
Empowering more than fifty five thousands
And six hundred employees and more associated,
Since 11 January 1958, APSRTC is in service,
Travelling in Government Bus of Andhra Pradesh,
We get great pleasure in this New Year journey!
This bus is so pretty bus for us and we love,
We love to travel across Southeastern Coast,
A great developed Indian State attracts tourists,
Amaravati, the great capital city will welcome soon,
Our pretty bus will pass through singing bridge!
© Kumarmani Mahakul,02 January 2019. All rights reserved."
434,Emotion,JanuaryPoemsGopalDasNeerajगपलदसनरज4January192519July2018HindiPoembyRajnishManga,"नीरज जी की कविता व गीतों से मेरा लगाव बहुत पुराना है
साठ वर्ष हुये जब ""नीरज की पाती"" एक रूपए में खरीदी थी
उसके बाद स्कूल और कॉलेज के दिनों में उन्हें सामने सुना
कविता पढ़ने का उनका ग़ज़ब का स्टाइल था- ठहरावदार
यहाँ तक कि वे अपने फ़िल्मी गीत भी उसी अंदाज़ में सुनाते
‘स्वप्न झरे फूल से' ‘ऐ भाई ज़रा देख के चलो' व अन्य गीत
वह आम आदमी के लिए उसी की भाषा में कविता करते थे
उनकी पुण्यतिथि पर हमारी श्रद्धांजलि उन्हीं की पंक्तियों द्वारा:
क्या करेगा प्यार वो भगवान को
क्या करेगा प्यार वो ईमान को.
जन्म ले कर गोद में इंसान की
कर न पाया प्यार जो इंसान को"
435,Emotion,JanuaryPoemsOdeOnThePresentTimes27thJanuary1795PoembyAmeliaOpie,"Lo! Winter drives his horrors round;
Wide o'er the rugged soil they fly;
In their cold spells each stream is bound,
While at the magic of their eye
Each sign of Spring's gay beauty fades,
And one white wild the aching sight invades.
It is the time for Woe to reign,
And hark! she bids her haggard train,
Pale poverty and want, appear,
Disease, their darling child, draw near,
And, grateful for the favouring hour,
They feel, they seize, they riot, in their power.
But Winter! not to thee alone
Their heart-appalling sway they owe,
For they to war's despotic throne
As tributary subjects bow;
War, who bids trembling Europe gasp,
With wild convulsions in his bloody grasp.
Whence yonder groans? O wretched land!
Poland, from thee, alas! they came,
A despot speaks, and lo! a band,
Blaspheming pure Religion's name,
Bid cold, deliberate murder live,
And death's dread stroke to helpless thousands give.
And see, on Belgia's reeking plain,
Alternate horrors rise and reign!
What mingled sounds affright the ear!
Now, we the song of victory hear,
And now, despair's appalling tone,
And now, of death the deep sepulchral groan.
Freedom! for whose dear sake I'd dare
Each various ill that tortures life,
Though I thy matchless victories share,
While, towering 'midst the bloody strife,
I see thy form sublime, acquire
New power to charm, new beauty to inspire;
I cannot smile; I cannot join
The song of triumph; tho' thy foes,
Celestial power! are also mine;
And tho' I weep for all thy woes,
Yet I thy triumphs too must weep,
And in my tears thy bloody laurels steep.
For who are they that madly bear
Against thy sons the venal spear?
Are they not men?—then say, what power
Can bid my bosom mourn no more;
O where's the fiend-delighting ban
Forbidding MAN to weep for SLAUGHTERED MAN!
E'en Victory, when reflection's voice
Breathes in her ear 'thy brothers die,'
Shall bid her sons no more rejoice,
But change her shouts for pity's sigh:
She will her breast in anguish beat,
And wear the sombrous aspect of defeat.
O Britain! ill-starred land! no more
Must Peace to thee her olive bear,
But on thy once-triumphant shore,
Must we behold the form of fear
Expecting, on the swelling tide,
To see the FOE in proud defiance ride!
Avert the threatening, awful ill;
For fraught with power, and fraught with will
To make thy hardiest veterans die,
A lurking fiend, alas! is nigh,
Who threatens on thy sons to pour
The fatal cloud thou bad'st on GALLIA lower.
Lo! FAMINE spreads her banners wide;[2]
She comes arrayed in horrid state;
But, not to humble Gallia's pride,
And on the rear of victory wait;
She comes the humbled to subdue,
And twine round fading wreaths, death's baleful yew.
She comes to Britain!—at the thought,
Winter! thy scene with horrors fraught,
Fades from my sight—the present ill
Appears to lose its power to kill:
To future scenes pale Fancy flies,
Lifts her dim tearful eyes to heaven, and dies."
436,Emotion,JanuaryPoemsSwamiVivekanandaOn12thJanuary2019PoembyPrabirGayen,"Swami Vivekananda
(On 12th January,2019)
From coldness of mind to warmth
Of Being,
From idleness to ever inspired joy,
From unconsciousness to consciousness,
From Stupor of mind to superconscious self,
From selfishness to selfless service,
Let us be led.
O supreme Mind, The Soul of our souls,
O our Beloved the great,
Swami Vivekananda, let us be awakened.
Let us be centered to look beyond the fetters.
The darkness is deep all around,
The coolness is too much to bear with,
Let your speech declare every heart,
The dove of peace dawn to suffering humanity.
O knowledge divine, the sky of consciousness let you be remembered as Glimpse Eternal.
Walking the way is tiresome without knowing your message of love,
Let you shine again in the morning of our Minds,
In the Night shine as pole star and in the dawn The morning Star,
Let our thoughts be raised to height to touch the Sky,
Let our sleep be broken eternally,
Our consciousness wide open.
Let death be dead to have life of sacrifice,
To live fully totally in the moment,
Let all the palls be shredded from our minds to have a fresh look of The Sunshine,
Let us be centered enough to walk on the way shown by you.
****************"
437,Emotion,JanuaryPoemsJanuaryPoembyEdithNesbit,"WHILE yet the air is keen, and no bird sings,
Nor any vaguest thrills of heart declare
The presence of the springtime in the air,
Through the raw dawn the shepherd homeward brings
The wee white lambs--the little helpless things--
For shelter, warmth, and comfortable care.
Without his help how hardly lambs would fare--
How hardly live through winter's hours to spring's!
So let me tend and minister apart
To my new hope, which some day you shall know:
It could not live in January wind
Of your disdain; but when within your heart
The bud and bloom of tenderness shall grow,
Amid the flowers my hope may welcome find."
438,Emotion,JanuaryPoemsJanuaryBluesPoembyDavidTaylor,"Well yesterday was so very grey.
Last night I met my friend and he said
“yes it’s been a grey, blue day”.
Why is it that when it is grey
A blue heart often comes to stay?
Today I am hoping for, blue sky.
Perhaps the blueness from my heart will fly
to join the colour in the sky.
And leave my heart with a different hue.
One that’s full of joy and true.
If only I can remember the colour it was.
Vibrant pink or gentle green or raucous red?
Or was it just a pure clear canvas
on which we write our dreams
and paint a rainbow of emotions?"
439,Emotion,JanuaryPoemsOdeWrittenOnTheFirstOfJanuaryPoembyRobertSouthey,"Come melancholy Moralizer--come!
Gather with me the dark and wintry wreath;
With me engarland now
The SEPULCHRE OF TIME!
Come Moralizer to the funeral song!
I pour the dirge of the Departed Days,
For well the funeral song
Befits this solemn hour.
But hark! even now the merry bells ring round
With clamorous joy to welcome in this day,
This consecrated day,
To Mirth and Indolence.
Mortal! whilst Fortune with benignant hand
Fills to the brim thy cup of happiness,
Whilst her unclouded sun
Illumes thy summer day,
Canst thou rejoice--rejoice that Time flies fast?
That Night shall shadow soon thy summer sun?
That swift the stream of Years
Rolls to Eternity?
If thou hast wealth to gratify each wish,
If Power be thine, remember what thou art--
Remember thou art Man,
And Death thine heritage!
Hast thou known Love? does Beauty's better sun
Cheer thy fond heart with no capricious smile,
Her eye all eloquence,
Her voice all harmony?
Oh state of happiness! hark how the gale
Moans deep and hollow o'er the leafless grove!
Winter is dark and cold--
Where now the charms of Spring?
Sayst thou that Fancy paints the future scene
In hues too sombrous? that the dark-stol'd Maid
With stern and frowning front
Appals the shuddering soul?
And would'st thou bid me court her faery form
When, as she sports her in some happier mood,
Her many-colour'd robes
Dance varying to the Sun?
Ah vainly does the Pilgrim, whose long road
Leads o'er the barren mountain's storm-vext height,
With anxious gaze survey
The fruitful far-off vale.
Oh there are those who love the pensive song
To whom all sounds of Mirth are dissonant!
There are who at this hour
Will love to contemplate!
For hopeless Sorrow hails the lapse of Time,
Rejoicing when the fading orb of day
Is sunk again in night,
That one day more is gone.
And he who bears Affliction's heavy load
With patient piety, well pleas'd he knows
The World a pilgrimage,
The Grave the inn of rest."
440,Emotion,JanuaryPoemsInJanuaryPoembyTedKooser,"Only one cell in the frozen hive of night
is lit, or so it seems to us:
this Vietnamese café, with its oily light,
its odors whose colorful shapes are like flowers.
Laughter and talking, the tick of chopsticks.
Beyond the glass, the wintry city
creaks like an ancient wooden bridge.
A great wind rushes under all of us.
The bigger the window, the more it trembles."
441,Emotion,JanuaryPoemsTheShepherdsCalendarJanuaryWintersDayPoembyJohnClare,"Withering and keen the winter comes
While comfort flyes to close shut rooms
And sees the snow in feathers pass
Winnowing by the window glass
And unfelt tempests howl and beat
Above his head in corner seat
And musing oer the changing scene
Farmers behind the tavern screen
Sit-or wi elbow idly prest
On hob reclines the corners guest
Reading the news to mark again
The bankrupt lists or price of grain
Or old moores anual prophecys
That many a theme for talk supplys
Whose almanacks thumbd pages swarm
Wi frost and snow and many a storm
And wisdom gossipd from the stars
Of polities and bloody wars
He shakes his head and still proceeds
Neer doubting once of what he reads
All wonders are wi faith supplyd
Bible at once and weather guide
Puffing the while his red tipt pipe
Dreaming oer troubles nearly ripe
Yet not quite lost in profits way
He'll turn to next years harvest day
And winters leisure to regale
Hopes better times and sips his ale
While labour still pursues his way
And braves the tempest as he may
The thresher first thro darkness deep
Awakes the mornings winter sleep
Scaring the owlet from her prey
Long before she dreams of day
That blinks above head on the snow
Watching the mice that squeaks below
And foddering boys sojourn again
By ryhme hung hedge and frozen plain
Shuffling thro the sinking snows
Blowing his fingers as he goes
To where the stock in bellowings hoarse
Call for their meals in dreary close
And print full many a hungry track
Round circling hedge that guards the stack
Wi higgling tug he cuts the hay
And bares the forkfull loads away
And morn and evening daily throws
The little heaps upon the snows
The shepherd too in great coat wrapt
And straw bands round his stockings lapt
Wi plodding dog that sheltering steals
To shun the wind behind his heels
Takes rough and smooth the winter weather
And paces thro the snow together
While in the fields the lonly plough
Enjoys its frozen sabbath now
And horses too pass time away
In leisures hungry holiday
Rubbing and lunging round the yard
Dreaming no doubt of summer sward
As near wi idle pace they draw
To brouze the upheapd cribs of straw
While whining hogs wi hungry roar
Crowd around the kitchen door
Or when their scanty meal is done
Creep in the straw the cold to shun
And old hens scratting all the day
Seeks curnels chance may throw away
Pausing to pick the seed and grain
Then dusting up the chaff again
While in the barn holes hid from view
The cats their patient watch pursue
For birds which want in flocks will draw
From woods and fields to pick the straw
The soodling boy that saunters round
The yard on homward dutys bound
Now fills the troughs for noisy hogs
Oft asking aid from barking dogs
That tuggles at each flopping ear
Of such as scramble on too near
Or circld round wi thirsty stock
That for his swinging labours flock
At clanking pump his station takes
Half hid in mist their breathing makes
Or at the pond before the door
Which every night leaves frozen oer
Wi heavy beetle1 splinters round
The glossy ice wi jarring sound
While huddling geese as half asleep
Doth round the imprisond water creep
Silent and sad to wait his aid
And soon as ere a hole is made
They din his ears wi pleasures cry
And hiss at all that ventures nigh
Splashing wi jealous joys & vain
Their fill ere it be froze again
And woodstack climbs at maids desire
Throwing down faggots for the fire
Where stealing time he often stands
To warm his half froze tingling hands
The schoolboy still in dithering joys
Pastime in leisure hours employs
And be the weather as it may
Is never at a loss for play
Rolling up giant heaps of snow
As noontide frets its little thaw
Making rude things of various names
Snow men or aught their fancy frames
Till numbd wi cold they quake away
And join at hotter sports to play
Kicking wi many a flying bound
The football oer the frozen ground
Or seeking bright glib ice to play
To sailing slide the hours away
As smooth and quick as shadows run
When clouds in autumn pass the sun
Some hurrying rambles eager take
To skait upon the meadow lake
Scaring the snipe from her retreat
From shelving banks unfrozen seat
Or running brook where icy spars
Which the pale sunlight specks wi stars
Shoots crizzling oer the restless tide
To many a likness petrified
Where fancy often stoops to pore
And turns again to wonder more
The more hen too wi fear opprest
Starts from her reedy shelterd nest
Bustling to get from foes away
And scarcly flies more fast then they
Skaiting along wi curving springs
Wi arms spread out like herons wings
They race away for pleasures sake
A hunters speed along the lake
And oft neath trees where ice is thin
Meet narrow scapes from breaking in
Again the robin waxes tame
And ventures pitys crumbs to claim
Picking the trifles off the snow
Which dames on purpose daily throw
And perching on the window sill
Where memory recolecting still
Knows the last winters broken pane
And there he hops and peeps again
The clouds of starnels dailey fly
Blackening thro the evening sky
To whittleseas1 reed wooded mere
And ozier holts by rivers near
And many a mingld swathy crowd
Rook crow and jackdaw noising loud
Fly too and fro to dreary fen
Dull winters weary flight agen
Flopping on heavy wings away
As soon as morning wakens grey
And when the sun sets round and red
Returns to naked woods to bed
Wood pigeons too in flocks appear
By hunger tamd from timid fear
They mid the sheep unstartld steal
And share wi them a scanty meal
Picking the green leaves want bestows
Of turnips sprouting thro the snows
The ickles from the cottage eaves
Which cold nights freakish labour leaves
Fret in the sun a partial thaw
Pattring on the pitted snow
But soon as ere hes out of sight
They eke afresh their tails at night
The sun soon creepeth out of sight
Behind the woods-and running night
Makes haste to shut the days dull eye
And grizzles oer the chilly sky
Dark deep and thick by day forsook
As cottage chimneys sooty nook
While maidens fresh as summer roses
Joining from the distant closes
Haste home wi yokes and swinging pail
And thresher too sets by his flail
And leaves the mice at peace agen
To fill their holes wi stolen grain
And owlets glad his toils are oer
Swoops by him as he shuts the door
The shepherd seeks his cottage warm
And tucks his hook beneath his arm
And weary in the cold to roam
Scenting the track that leadeth home
His dog wi swifter pace proceeds
And barks to urge his masters speed
Then turns and looks him in the face
And trotts before Wi mending pace
Till out of whistle from the swain
He sits him down and barks again
Anxious to greet the opend door
And meet the cottage fire once more
The robin that wi nimble eye
Glegs round a danger to espy
Now pops from out the opend door
From crumbs half left upon the floor
Nor wipes his bill on perching chair
Nor stays to clean a feather there
Scard at the cat that sliveth in
A chance from evenings glooms to win
To jump on chairs or tables nigh
Seeking what plunder may supply
The childerns litterd scraps to thieve
Or aught that negligence may leave
Creeping when huswives cease to watch
Or dairey doors are off the latch
On cheese or butter to regale
Or new milk reeking in .the pale
The hedger now in leathern coat
From woodland wilds and fields remote
After a journey far and slow
Knocks from his shoes the caking snow
And opes the welcome creaking door
Throwing his faggot on the floor
And at his listening wifes desire
To eke afresh the blazing fire
Wi sharp bill cuts the hazel bands
Then sets him down to warm his hands
And tell in labours happy way
His story of the passing day
While as the warm blaze cracks and gleams
The supper reeks in savoury steams
Or keetle simmers merrily
And tinkling cups are set for tea
Thus doth the winters dreary day
From morn to evening wear away."
