,topic,file,text
1822,Emotion,PowerPoemsDyingForPowerPoembyBrianDorn,"Fighting wars just like before
Hate to think how many more
Hour by hour, dying for power
Digging graves and laying flowers
killing men again and again
That's the way its always been"
1823,Emotion,PowerPoemsSonnet126OThouMyLovelyBoyWhoInThyPowerPoembyWilliamShakespeare,"O thou, my lovely boy, who in thy power
Dost hold Time's fickle glass his fickle hour;
Who hast by waning grown, and therein show'st
Thy lovers withering, as thy sweet self grow'st.
If Nature, sovereign mistress over wrack,
As thou goest onwards, still will pluck thee back,
She keeps thee to this purpose, that her skill
May Time disgrace, and wretched minutes kill.
Yet fear her, O thou minion of her pleasure!
She may detain, but not still keep her treasure.
Her audit, though delayed, answered must be,
And her quietus is to render thee."
1824,Emotion,PowerPoemsInThePowerOfLovePoembyTearsofsorrow,"There cames a time
When you face the tougest of figths
Seaching for a light
I'm lost in the darkest of nights
The wind blows so cold
I'm standing alone
Befor the battles begun
But deep in my soul
The future unfolds
Is bight as the rays of the sun
You got to believe in the power of love
There's a light that falls from the heart
It's a chian reaction
There's nothing that will keep us apart
Stand by my side
There's nothing to hide
Together, we will fight to the end
Take hold of my hand
And you will understand
What means to be friends
You got to believe in the power of love
It's what hearts are mabe of"
1825,Emotion,PowerPoemsSonnetXxxixBecauseThouHastThePowerPoembyElizabethBarrettBrowning,"Because thou hast the power and own'st the grace
To look through and behind this mask of me
(Against which years have beat thus blanchingly
With their rains), and behold my soul's true face,
The dim and weary witness of life's race,
Because thou hast the faith and love to see,
Through that same soul's distracting lethargy,
The patient angel waiting for a place
In the new Heavens,--because nor sin nor woe,
Nor God's infliction, nor death's neighbourhood,
Nor all which others viewing, turn to go,
Nor all of which makes me tired of all, self-viewed,--
Nothing repels thee,...Dearest, teach me so
To pour out gratitude, as thou dost, good!"
1826,Emotion,PowerPoemsWhatIs3dPowerPoembyPaulMoosberg,"V-8 engines pushing tin
Up and down to run and win
Circled race yet powers in
Belt and shaft in 2-d spin
Fins of fans are ran to pound
Wind with fin to spin around
Blowing gusts at me I found
2-d borders power bound
Atoms bound to different blight
Breaking in from left to right
Up and down from any sight
Front to back the powers fight
This would seem to beam the way
How power rolls in wild stray
So why do we confine its day
To running in this 2-d way?"
1827,Emotion,PowerPoemsWeGiveThemOurPowerPoembyFrancisDuggan,"From them only negative stuff we do hear
They tell us who to trust and tell us who to fear
We want to believe the lies to us they tell
They promise Utopia and give us Earthly Hell.
We want to believe every word that they say
And for to cling to power they create us and they
We help to create our own reality
The blind in the light of day never do see.
Their pre election promises they never do keep
We give them our power and we follow like sheep
They tell us who to fear and them we believe
And they laugh behind our backs and us they deceive.
Through false patriotism to power they do cling
And the praises of war heroes they gladly do sing
They cling on to power and they cheat and they lie
Whilst in the wars they created the innocents die."
1828,Emotion,PowerPoemsPowerCorruptsAndAbsolutePowerCorruptsAbsolutelyPoembyMuzahidulReza,"Once in jungle a rat was very frightened by a cat
Somehow it escaped from the attack,
There the rat met a Saint and prayed
To be a large cat,
So, it was turned into a cat
And it began to kill rats,
But dogs often used to chase it,
Being unhappy it prayed to be a mighty dog,
So it was then turned into a big dog
And it began to torture the cats,
But tigers began to chase it
So, again it prayed to be a tiger,
Finally the Saint turned it into a tiger,
This tiger began to feel very mighty
That made it so proud of power,
Ill thoughts entered its brain heavily
It planned to attack and kill the Saint;
Some evidences made the Saint understand
Instantly he turned it into the pre-rat."
1829,Emotion,PowerPoemsPowerOfTheKingPoembyMelissaDesireeReddy,"Death be not proud
for you have no hold over my life,
Death be not proud
for I cannot die! !
Death be not proud
you instill no fear
Death be not proud
for my King lay down His life for me
Death be not proud
you have no power
you destroy just flesh and bone
you dont have the power to resurrect
Death be not proud
you own me not
for I have been bought
Death be not proud
for my soul shall live on,
In HIS Kingdom is where I belong! !"
1830,Emotion,PowerPoemsThePowerOfPrayerWhenAppliedToTheTheoryOfRelativityPoembyTedSheridan,"The old man had been channeling Albert for days
He had managed to make contact with him
while taking his morning constitution in the back
behind his custom built plywood paneled trailer
His wife's (actually his cousin's)  garden was doing extremely well
The sweet corn was high and the beans were really coming in...
The old guy had been unable to sleep for weeks up till then
This one burning question kept eating at his psychic
and the old man thought only an Einstein would know
If when in a person's life there is a spiritual void
Will Evil then be all which can fill his heart?
Or was there power enough in prayer to save him?
The answer came as a shocker....
When Albert who had taken the liberty of enlisting some help
from six of the twelve Apostles...
Spoke to him late last night....The old man was
taking a piss on the rhubarb and collard greens
He claims it keeps the varmints from eating them greens
'Old man' the voices of the combined seven called....
Bartholomew acting as spokesperson for the group....
Said....
'Two protons stuck together have less mass than two single separate protons'
Perplexed the old guy scratched his head with his free hand and asked,
'What does this mean to me?
To which there was only the sound of dead silence
and that of his stream hitting the broad leaf of the rhubarb....
2007 © T Sheridan"
1831,Emotion,PowerPoemsAPlaceOfPowerPoembyJamesGrengs,"You-
Stand by the ocean, shouting, trying to
drown out the cry of the waves
with your voice.
Neptune, god of the sea, powerful while powerless,
in your human psychology
promises you your failure.
You-
Throw yourself to the waves, let go
of all you hold to be true,
find yourself floating.
Power in the waves, in the sun beating down, in the
wind whipping along the shore,
throwing sand like a child throwing a tantrum.
You-
Leave the shore, laughing at jokes
of no importance, leaving behind
a place of power."
1832,Emotion,PowerPoemsToHavePowerOverOthersPoembyFrancisDuggan,"To have power over others is something one does not need
For tis only by good example that one can ever lead
And many with power over others their power they do abuse
And for those who abuse others there cannot be an excuse.
If you wish to be a leader some sort of form of power you crave
And what it takes to be a great leader is to be understanding kind and brave
But leaders with such qualities to say the least seem rare
To some very ordinary people they do favourably compare.
For to have power over others a good person does not desire
And many power hungry people are those we should not admire
Power over others and personal power are different from night and day
We all do need some personal power for to serve survival's way.
To have power over others is something one can do without
And on those who desire such powers one has to cast some doubt
They seem to be control freaks with darkness of the soul
The lives of other people they do need to control."
1833,Emotion,PowerPoemsPowerPowerPowerPoembyEdwardKofiLouis,"Power! Power! ! Power! ! !
Madness;
Mankind on earth!
Wolves in Power,
Destroying the whole world,
With their evil acts.
Power! Power! ! Power! ! !
Dictators all around us,
Ruling around the World;
Secrets of these leaders,
Power! Power! ! Power! ! !
Ruling us on earth;
With secret meetings."
1834,Emotion,PowerPoemsPowerConferredByMoneyPoembyJuliusBabarinsa,"It is a fact that human beings cannot live without money
People go to work everyday because of money
The more money we have the greater the influence
The more influence we have the greater the control
The more control we have the greater the power
Therefore with lots of money, we acquire power
We classify some people as rich, affluent and prosperous
This is because they have lots and lots of money
By the way - what is this power conferred by money?
In other words - how powerful is money?
Several people agree that money is everything
Lack of money can lead to divorce
Labour unions will go on strike for money
Political campaign is doomed without money
Businesses close down when they have no money
Consultants sell their services for money
Without money we cannot acquire any property
In some countries, access to superior medical services
Is not possible if you do not have lots of money
Also in a number of societies, the caliber of education
You can have depends on how wealthy your parents are
To have money power is to have authority
Oh! Money, what are we going to do without you?
Many believe that money talks everywhere
Whoever has more money makes the loudest noise
The power conferred by money turn few people
To be labeled as the movers and shakers
Does this mean that the poor have less power?
Take a closer look at the society in general
The answer is everywhere and in all places"
1835,Emotion,PowerPoemsKissingPowerPoembyLovinaSylviaChidi,"Kisses upon kisses
Teases upon teases
Certain madness fills the air
It is termed as love I fear
Kisses upon kisses
Teases upon teases
Touches upon touches
My hearts broken pieces
Are once again at peace
Kisses upon kisses
Teases upon teases
Touches upon touches
Flattery upon Flattery
Love always sparkles without batteries
Lips upon lips
First a taste of your tongues tip
Admiration induces exploration
While love ignites imagination
I can feel your kissing power
And the sensational effect it showers
I can feel your kissing power
As you handle me like a delicate flower
Week legs
Pleasure begs
I can feel your kissing power
While you kiss me by the hour
Don't stop!
Be my hero not my flop!"
1836,Emotion,PowerPoemsIHaveNoPowerUponToPoembyLittleSunshine,"U Fooled me
U Cheated on me
U let me go
U made me cry
U forced me to believe your lies
U tried to control me
U betrayed me
U did not love me
U never knew me
U never understood me
even you have never ever  tried
Finally, simply u left me
But now all I can say is
I love you
because this is something I have no power upon to
and I just cannot stop thinking about you
because this is not something I usually do"
1837,Emotion,PowerPoemsCircesPowerPoembyLouiseGluck,"I never turned anyone into a pig.
Some people are pigs; I make them
Look like pigs.
I'm sick of your world
That lets the outside disguise the inside. Your men weren't bad men;
Undisciplined life
Did that to them. As pigs,
Under the care of
Me and my ladies, they
Sweetened right up.
Then I reversed the spell, showing you my goodness
As well as my power. I saw
We could be happy here,
As men and women are
When their needs are simple. In the same breath,
I foresaw your departure,
Your men with my help braving
The crying and pounding sea. You think
A few tears upset me? My friend,
Every sorceress is
A pragmatist at heart; nobody sees essence who can't
Face limitation. If I wanted only to hold you
I could hold you prisoner."
1838,Emotion,PowerPoemsPowerOfWordPoembyKholekileMonakali,"A Word is capable of anything
It is capable of changing enemies
into friends.
It is capable of penetrating
the impenetrable.
It is capable of changing the impossibility
into possibilities.
It is capable of uniting man and woman into
husband and wife.
It is capable of changing the Atheist into
Christian.
It is capable of changing illiterate into
professional.
It is capable of changing political crisis into
independence.
Beginning today let us not just utter words
but live by them, let your words be sweet and
caring to  all those around you.
Because we never know how far reaching
something we may think, say or do today
will affect the lives of millions tomorrow."
1839,Emotion,PowerPoemsSonnet94TheyThatHavePowerToHurtAndWillDoNonePoembyWilliamShakespeare,"They that have power to hurt and will do none,
That do not do the thing, they most do show,
Who, moving others, are themselves as stone,
Unmovèd, cold, and to temptation slow,
They rightly do inherit heaven's graces,
And husband nature's riches from expense;
They are the lords and owners of their faces,
Others, but stewards of their excellence.
The summer's flower is to the summer sweet,
Though to itself, it only live and die,
But if that flower with base infection meet,
The basest weed outbraves his dignity.
For sweetest things turn sourest by their deeds;
Lilies that fester smell far worse than weeds."
1840,Emotion,PowerPoemsThePowerOfArmiesIsAVisibleThingPoembyWilliamWordsworth,"The power of Armies is a visible thing,
Formal, and circumscribed in time and space;
But who the limits of that power shall trace
Which a brave People into light can bring
Or hide, at will,--for freedom combating
By just revenge inflamed? No foot may chase,
No eye can follow, to a fatal place
That power, that spirit, whether on the wing
Like the strong wind, or sleeping like the wind
Within its awful caves.--From year to year
Springs this indigenous produce far and near;
No craft this subtle element can bind,
Rising like water from the soil, to find
In every nook a lip that it may cheer."
1841,Emotion,PowerPoemsAlexandersFeastOrThePowerOfMusicPoembyJohnDryden,"'Twas at the royal feast for Persia won
By Philip's warlike son—
Aloft in awful state
The godlike hero sate
On his imperial throne;
His valiant peers were placed around,
Their brows with roses and with myrtles bound
(So should desert in arms be crowned);
The lovely Thais by his side
Sate like a blooming eastern bride
In flower of youth and beauty's pride:—
Happy, happy, happy pair!
None but the brave
None but the brave
None but the brave deserves the fair!
Timotheus placed on high
Amid the tuneful quire
With flying fingers touched the lyre;
The trembling notes ascend the sky
And heavenly joys inspire.
The song began from Jove
Who left his blissful seats above—
Such is the power of mighty love!
A dragon's fiery form belied the god
Sublime on radiant spires he rode
When he to fair Olympia prest,
And while he sought her snowy breast,
Then round her slender waist he curled,
And stamped an image of himself, a sovereign of the world.
- The listening crowd admire the lofty sound!
A present deity! they shout around:
A present deity! the vaulted roofs rebound!
With ravished ears
The monarch hears,
Assumes the god,
Affects to nod,
And seems to shake the spheres.
The praise of Bacchus then the sweet musician sung,
Of Bacchus ever fair and ever young:
The jolly god in triumph comes!
Sound the trumpets, beat the drums!
Flushed with a purple grace
He shows his honest face:
Now give the hautboys breath; he comes, he comes!
Bacchus, ever fair and young,
Drinking joys did first ordain;
Bacchus' blessings are a treasure,
Drinking is the soldier's pleasure:
Rich the treasure,
Sweet the pleasure,
Sweet is pleasure after pain.
Soothed with the sound, the king grew vain;
Fought all his battles o'er again,
And thrice he routed all his foes, and thrice he slew the slain.
The master saw the madness rise,
His glowing cheeks, his ardent eyes;
And while he Heaven and Earth defied
Changed his hand and checked his pride.
He chose a mournful Muse
Soft pity to infuse:
He sung Darius great and good,
By too severe a fate
Fallen, fallen, fallen, fallen,
Fallen from his high estate,
And weltering in his blood;
Deserted, at his utmost need,
By those his former bounty fed;
On the bare earth exposed he lies
With not a friend to close his eyes.
- With downcast looks the joyless victor sate,
Revolving in his altered soul
The various turns of Chance below;
And now and then a sigh he stole,
And tears began to flow.
The mighty master smiled to see
That love was in the next degree;
'Twas but a kindred-sound to move,
For pity melts the mind to love.
Softly sweet, in Lydian measures
Soon he soothed his soul to pleasures.
War, he sung, is toil and trouble,
Honour but an empty bubble;
Never ending, still beginning,
Fighting still, and still destroying;
If the world be worth thy winning,
Think, O think, it worth enjoying:
Lovely Thais sits beside thee,
Take the good the gods provide thee!
- The many rend the skies with loud applause;
So Love was crowned, but Music won the cause.
The prince, unable to conceal his pain,
Gazed on the fair
Who caused his care,
And sighed and looked, sighed and looked,
Sighed and looked, and sighed again:
At length with love and wine at once opprest
The vanquished victor sunk upon her breast.
Now strike the golden lyre again:
A louder yet, and yet a louder strain!
Break his bands of sleep asunder
And rouse him like a rattling peal of thunder.
Hark, hark! the horrid sound
Has raised up his head:
As awaked from the dead
And amazed he stares around.
Revenge, revenge, Timotheus cries,
See the Furies arisel
See the snakes that they rear
How they hiss in their hair,
And the sparkles that flash from their eyes!
Behold a ghastly band,
Each a torch in his hand!
Those are Grecian ghosts, that in battle were slain
And unburied remain
Inglorious on the plain:
Give the vengeance due
To the valiant crew!
Behold how they toss their torches on high,
How they point to the Persian abodes
And glittering temples of their hostile gods.
- The princes applaud with a furious joy:
And the King seized a flambeau with zeal to destroy;
Thais led the way
To light him to his prey,
And like another Helen, fired another Troy!
- Thus, long ago,
Ere heaving bellows learned to blow,
While organs yet were mute,
Timotheus, to his breathing flute
And sounding lyre,
Could swell the soul to rage, or kindle soft desire.
At last divine Cecilia came,
Inventress of the vocal frame;
The sweet enthusiast from her sacred store
Enlarged the former narrow bounds,
And added length to solemn sounds,
With Nature's mother-wit, and arts unknown before.
- Let old Timotheus yield the prize
Or both divide the crown;
He raised a mortal to the skies;
She drew an angel down!"
1842,Emotion,PowerPoemsThePowerOfOnePoembyAshishRam,"One song can spark a moment,
One whisper can wake the dream.
One tree can start a forest,
One bird can herald spring.
One smile begins a friendship,
One moment can make one fall in luv.
One star can guide a ship at sea,
One word can frame the goal
One vote can change a nation,
One sunbeam lights a room
One candle wipes out darkness,
One laugh will conquer gloom.
One step must start each journey.
One word must start each prayer.
One hope will raise our spirits,
One touch can show you care.
One voice can speak with wisdom,
One heart can know what's true,
One life can make a difference,
You see, it's up to you!"
1843,Emotion,PowerPoemsPowerAndMoneyPoembyFrancisDuggan,"A bad habit they form as a young girl or boy
To have power over others some people enjoy
With personal power some are not satisfied
Their desire for top job they don't try for to hide
They need more than personal power to be seen to succeed
It is all about money and all about greed
One might say they do have big egos to feed
The more money they have the more they seem to need
Power and money are siblings it does seem that way
And money speaks every language some are known to say
The non greedy and non power hungry people one has to admire
The lust for large sums of money or power over others they never desire
They are not the type for to put others down
Or wish to be known as the best in the town."
1844,Emotion,PowerPoemsSonnetsXcivTheyThatHavePowerToHurtAndWillDoNonePoembyWilliamShakespeare,"They that have power to hurt and will do none,
That do not do the thing they most do show,
Who, moving others, are themselves as stone,
Unmoved, cold, and to temptation slow:
They rightly do inherit heaven's graces
And husband nature's riches from expense;
They are the lords and owners of their faces,
Others but stewards of their excellence.
The summer's flower is to the summer sweet
Though to itself it only live and die,
But if that flower with base infection meet,
The basest weed outbraves his dignity:
For sweetest things turn sourest by their deeds;
Lilies that fester smell far worse than weeds."
1845,Emotion,PowerPoemsTheHiddenPowerOfFreedomPoembyWilliamEMays,"To have the right to dream
and to follow it each day
until some tiny part of it
is you in every way
gives zest to all of living
and lets you dream some more
'til at last you are near heaven's gate
as your thoughts lift up and soar.
This, then, the freedom that I seek
for you and all mankind
the spark of real achievement
capturing heart and soul and mind.
To strike off lingering chains of doubt
look out on a new day
where freedom holds you to a task
that asks your best in every way."
1846,Emotion,PowerPoemsAPoetLosesHisPowerForPoetryPoembyShalomFreedman,"A POET LOSES HIS POWER FOR POETRY
A poet loses his power for poetry
He can put down words
But they no longer have poetry in them
Something of the feeling of what real poetry is
is gone.
He strives
He writes again and again
He puts words down in the forms and in the shapes his poems usually take
But he has no poetry in him
He has lost what he is
And all he can do
is strive again and again
Word after word
Silence after silence
To hear within himself again
A voice he does not have.
The poet is writing poetry
And it is not poetry
The poet is dead
And he is pretending to be alive
Is this a poem?
Is he a poet
Is he dead?
Is he alive?"
1847,Emotion,PowerPoemsPowerOfLovePoembyAnneBrontë,"Love, indeed thy strength is mighty
Thus, alone, such strife to bear --
Three 'gainst one, and never ceasing --
Death, and Madness, and Despair!
'Tis not my own strength has saved me;
Health, and hope, and fortitude,
But for love, had long since failed me;
Heart and soul had sunk subdued.
Often, in my wild impatience,
I have lost my trust in Heaven,
And my soul has tossed and struggled,
Like a vessel tempest-driven;
But the voice of my beloved
In my ear has seemed to say --
'O, be patient if thou lov'st me!'
And the storm has passed away.
When outworn with weary thinking,
Sight and thought were waxing dim,
And my mind began to wander,
And my brain began to swim,
Then those hands outstretched to save me
Seemed to call me back again --
Those dark eyes did so implore me
To resume my reason's reign,
That I could not but remember
How her hopes were fixed on me,
And, with one determined effort,
Rose, and shook my spirit free.
When hope leaves my weary spirit --
All the power to hold it gone --
That loved voice so loudly prays me,
'For my sake, keep hoping on,'
That, at once my strength renewing,
Though Despair had crushed me down,
I can burst his bonds asunder,
And defy his deadliest frown.
When, from nights of restless tossing,
Days of gloom and pining care,
Pain and weakness, still increasing,
Seem to whisper 'Death is near,'
And I almost bid him welcome,
Knowing he would bring release,
Weary of this restless struggle --
Longing to repose in peace,
Then a glance of fond reproval
Bids such selfish longings flee
And a voice of matchless music
Murmurs 'Cherish life for me!'
Roused to newborn strength and courage,
Pain and grief, I cast away,
Health and life, I keenly follow,
Mighty Death is held at bay.
Yes, my love, I will be patient!
Firm and bold my heart shall be:
Fear not -- though this life is dreary,
I can bear it well for thee.
Let our foes still rain upon me
Cruel wrongs and taunting scorn;
'Tis for thee their hate pursues me,
And for thee, it shall be borne!
A.E."
1848,Emotion,PowerPoemsAdviseOfThoseInPowerToThoseWhoHaveNoChoicePoembywardhajawdat,"come
lets kiss and rejoice
you..
in my ingenuity,
and me,
in your feeble ability
to forgive
such deviltry,
as
mine
come
lets play blindfolded
you..
will still envision joy
and me apathetic,
oblivious
to the  tears
turning red
blood
as wine
come
lets wear deaf plugs
you..
can then sing along
with my loud booming
rythym..all the while
as the moans of
tattered,
torn,
children..
................die.
just sad...
marriot; islamabad; pakistan..the question is no longer why."
1849,Emotion,PowerPoemsTheKingdomThePowerAndTheGloryPoembyEsraSloblock,"When you look at your life
With your trophy wife
Do you feel fulfilled?
In your comfort zone
Are you bored to the bone?
Has your spirit been killed?
Do you dance in the rain?
Do you feel the pain
That makes you know you're alive?
All things work to a plan
You're a corporate man
For wealth and power you strive.
Your materialist god
Has an iron ruling rod
No room for free thought.
In the Brave New World
Your flag is unfurled
Your status you've bought.
All the things that you've promised
Have you really been honest?
People's lives are your tools.
And when you are wrong
You then sing a new song
I think 'Who are the fools? '
Have you ever been loved?
Is your handshake steel gloved?
Can you really unwind?
Have you drank to excess?
Is your true happiness
In your business like mind?
A blip in the market
Turns your mood very dark, it
Puts your nose out of joint.
Who do you want to be?
All the best things are free
You're missing the point."
1850,Emotion,PowerPoemsPowerPoembyDENNISTAYLOR,"The power of truth is in the belief
The power of love in the heart
The power of faith is felt in the mind
With every member of your being a part
Yet the power of change is hard to adjust
Because temptation is so hopelessly strong
While the power of right is substantially hard
You must overcome the power of wrong
But the power in you is much greater than all
In you, his power is born
So when the unfairness of life takes your power away
Remember to whom the power belongs..."
1851,Emotion,PowerPoems15SeekingTheHealingPowerOfSleepPoembyKarlStuartKline,"Seeking the healing power of sleep,
I find no respite in my dreams...
Sinking into slumber deep,
It's not so restful as it seems.
Agony's relived time and again,
Magnified by the helplessness
I feel in my dreams and then
I mourn lost love and happiness
I find more relief in time than sleep,
Although I still relive my loss,
I feel the pain less acutely,
Still there, but not as it once was."
1852,Emotion,PowerPoemsCeaselessPowerPoembyErnestineNorthover,"The sea invades the coastal cliffs,
Battling against its stalwart stone,
Devouring its surface bit by bit,
And leaving it gullible and prone.
The rocks hit back with warlike will,
Facing the churning water's rage,
With ceaseless power, the ocean spars,
And tries, at all times to upstage.
So firm and strong the crags were formed,
And tough and sheer its rock face stands,
But slow erosion there will always be,
As the bluff gives way to the deep's demands."
1853,Emotion,PowerPoemsvpowerOfLovevPoembyKristinNicoleRothDavis,"The Power of Love
- Sense it
- Feel it
- Show it
- See it
- Touch it
- Hear it"
1854,Emotion,PowerPoemsThePowerOfSongPoembyFriedrichSchiller,"The foaming stream from out the rock
With thunder roar begins to rush,--
The oak falls prostrate at the shock,
And mountain-wrecks attend the gush.
With rapturous awe, in wonder lost,
The wanderer hearkens to the sound;
From cliff to cliff he hears it tossed,
Yet knows not whither it is bound:
'Tis thus that song's bright waters pour
From sources never known before.
In union with those dreaded ones
That spin life's thread all-silently,
Who can resist the singer's tones?
Who from his magic set him free?
With wand like that the gods bestow,
He guides the heaving bosom's chords,
He steeps it in the realms below,
He bears it, wondering, heavenward,
And rocks it, 'twixt the grave and gay,
On feeling's scales that trembling sway.
As when before the startled eyes
Of some glad throng, mysteriously,
With giant-step, in spirit-guise,
Appears a wondrous deity,
Then bows each greatness of the earth
Before the stranger heaven-born,
Mute are the thoughtless sounds of mirth,
While from each face the mask is torn,
And from the truth's triumphant might
Each work of falsehood takes to flight.
So from each idle burden free,
When summoned by the voice of song,
Man soars to spirit-dignity,
Receiving force divinely strong:
Among the gods is now his home,
Naught earthly ventures to approach--
All other powers must now be dumb,
No fate can on his realms encroach;
Care's gloomy wrinkles disappear,
Whilst music's charms still linger here,
As after long and hopeless yearning,
And separation's bitter smart,
A child, with tears repentant burning,
Clings fondly to his mother's heart--
So to his youthful happy dwelling,
To rapture pure and free from stain,
All strange and false conceits expelling,
Song guides the wanderer back again,
In faithful Nature's loving arm,
From chilling precepts to grow warm."
1855,Emotion,PowerPoemsDevastatingPowerPoembyUriahHamilton,"I happen to be terrified
By cut-throat competition
And sinister backroom deals
Rendering all treasures and rewards
To the obscenely decadent and rich
While the land I love
Descends into a trash heap
Where the poor and dispossessed must weep.
.
There has to be revolution
And the turning of everything
Upside down!
The politics of cruelty
Must be supplanted by compassion,
There must be an underground reaction
To the overt violence and greed
Of those in devastating power
Who currently hold the keys in this dark hour
To the prison cell of this existence."
1856,Emotion,PowerPoemsPowerAndPowerPoembyGajananMishra,"Power can tackle power,
Power can go deep in to the air.
And in the air, we find only fire.
Fire is there to inspire,
Air is there to take care."
1857,Emotion,PowerPoemsHisPowerBoundedGreaterIsHisMightPoembyThomasTraherne,"His Power bounded, greater is in might,
Than if let loose, 'twere wholly infinite.
He could have made an endless sea by this,
But then it had not been a sea of bliss.
Did waters from the centre to the skies
Ascend, 'twould drown whatever else we prize.
The ocean bounded in a finite shore,
Is better far because it is no more.
No use nor glory would in that be seen,
His power made it endless in esteem.
Had not the Sun been bounded in its sphere,
Did all the world in one fair flame appear,
And were that flame a real Infinite
'Twould yield no profit, splendor, nor delight.
Its corps confined, and beams extended be
Effects of Wisdom in the Deity.
One star made infinite would all exclude,
An earth made infinite could ne'er be viewed:
But one being fashioned for the other's sake,
He, bounding all, did all most useful make
And which is best, in profit and delight
Tho' not in bulk, they all are infinite."
1858,Emotion,PowerPoemsMightyHornyPowerRangersPoembyRamonaThompson,"They've got a libdo and a desire
That can't be controled
They've got the power
To sex you in the shower and they always score
No one can ever keep these rangers down
The power of love sweet love is on their side
Oh oh Power Rangers
Oh oh Power Rangers
Oh oh Power Rangers
Mighty Horny Power Rangers
They love to take their dates
Hard into their hands
They know to always use condoms and practice safe sex
No one can ever keep these rangers down
The power of love sweet love is on their side
Oh oh Power Rangers
Oh oh Power Rangers
Oh oh Power Rangers
Oh oh you Mighty Horny Power Rangers
No one can ever keep these rangers down
The power of love sweet love is on their side
Oh oh Power Rangers
Oh oh Power Rangers
Oh oh Power Rangers
Oh oh you Mighty Horny Power Rangers
Oh oh Power Rangers
Oh oh Power Rangers
Oh oh Power Rangers"
1859,Emotion,PowerPoemsSonnet39BecauseThouHastThePowerAndOwnstTheGracePoembyElizabethBarrettBrowning,"XXXIX
Because thou hast the power and own'st the grace
To look through and behind this mask of me
(Against which years have beat thus blanchingly
With their rains), and behold my soul's true face,
The dim and weary witness of life's race,—
Because thou hast the faith and love to see,
Through that same soul's distracting lethargy,
The patient angel waiting for a place
In the new Heavens,—because nor sin nor woe,
Nor God's infliction, nor death's neighborhood,
Nor all which others viewing, turn to go,
Nor all which makes me tired of all, self-viewed,—
Nothing repels thee, . . . Dearest, teach me so
To pour out gratitude, as thou dost, good!"
1860,Emotion,PowerPoemsThePowerOfLovePoembyDenisMartindale,"Love lives and gives itself to us all!
Love lives and gives itself to us all!
Teaching us what to do!
Helping us every hour!
Yes, that's through the power, the power of love!
Love grows and throws itself to the wind!
Love grows and throws itself to the wind!
Then it heads for your mind!
Then it aims for your heart!
Yes, that's just the start, the start of love!
Love glides and slides itself in your soul!
Love glides and slides itself in your soul!
That's how it fills your dreams!
That's how it makes you strong!
So welcome the song, the song of love!
Love cares and shares itself with the world!
Love cares and shares itself with the world!
That's why it fills your thoughts -
Seeking some sacrifice!
Yes, that's called the price, the price of love!
Love lives and gives itself to us all!
Love lives and gives itself to us all!
Teaching us what to do!
Helping us every hour!
Yes, that's through the power, the power of love!
Teaching us what to do!
Helping us every hour!
Yes, that's through the power, the power of love!"
1861,Emotion,PowerPoemsNorTheSunItsSellingPowerPoembyBrianPatten,"They say her words were like balloons
with strings I could not hold,
that her love was something in a shop
cheap and far too quickly sold;
but the tree does not price its apples
nor the sun its selling power
the rain does not gossip
or speak of where it goes."
1862,Emotion,PowerPoems934PowerOfGodPoembyMelvinaGermain,"When the rain falls from the sky above,
It is God showering you with tears of love.
When the sun shines on a  bright sunny day.
God’s angels are coming your way.
When the wind blows, and the trees sway.
God speaks and has much to say.
When the snowflakes fall and glisten.
God whispers, we must listen.
When the earth trembles and opens to swallow.
God tells us, there may be no tomorrow.
When the sea lifts and the waters tower.
God warns all of his great power.
When the sounds of thunder are heard.
God insists we follow his word.
When the funnel winds shatter our existence
God gives us tremendous resistence.
When we witness the forces of nature.
There is no doubt of it’s creator.
God reigns in heaven and rules the earth.
We shall remain in awe, of his worth.
Written: February  19,2006"
1863,Emotion,PowerPoemsASweetPowerPoembyMaryWismer,"When we would convince men of any error by
the strength of truth, let us additionally pour
the sweet balm of love upon their heads. Truth
and love are two of the most powerful things
in the world; and when they both go together,
they cannot easily be withstood. The golden
beams of truth, and the silken cords of love,
twisted together, will draw men on with a
sweet power, whether they will or not.
Let us take heed we do not sometimes call that
'zeal for God and His gospel' which is nothing else
but our own tempestuous and stormy passion.
True zeal is a sweet, heavenly, and gentle flame,
which makes us active for God-but always within
the sphere of love. It never calls for fire from heaven
to consume those who differ a little from us. It
strives to save the soul-but hurts not the body.
True zeal is a loving thing, and makes us always
active to edification, and not to destruction.
(Cudworth,1647)
'Speaking the truth in love.' Ephes.4: 15
15. January 2008"
1864,Emotion,PowerPoemsHadIThePowerThatHaveTheWillPoembyRobertLouisStevenson,"HAD I the power that have the will,
The enfeebled will - a modern curse -
This book of mine should blossom still
A perfect garden-ground of verse.
White placid marble gods should keep
Good watch in every shadowy lawn;
And from clean, easy-breathing sleep
The birds should waken me at dawn.
- A fairy garden; - none the less
Throughout these gracious paths of mine
All day there should be free access
For stricken hearts and lives that pine;
And by the folded lawns all day -
No idle gods for such a land -
All active Love should take its way
With active Labour hand in hand."
