,topic,file,text
258,Emotion,SwimmingPoemsIExpectComeSwimmingPoembySRIRANJIARATISANKAR,"I a'm  a bridge
colourful pain and distress flowing under me.
All cross me walking.
Screwpine flowers blossom on the river valley.
I expect come swimming and pluck all flowers."
259,Emotion,SwimmingPoemsSwimmingApplesPoembyNassyFesharaki,"Swimming apples
I sat and he tried
-to tell me of the time
-when nature was nature
-and the hearts were kinder
""We lived there in village
-snow, farms and mountains
-and of course, big houses
-and rivers…""
-he spoke sweetly
-love his eyes when I see
-his past and family
-in his words floating, flying
Trace of home-sickness
-nostalgic with sadness
-missing past and anxious
-melancholy flavoured
""Uncle's house was called ‘Fort'
-castle-like with gardens
-of fruits, all varied
-a river in centre
-and guest house and cellars
-animals young and old…
-for milk, wool and mohair
-and meat, ride and porter…""
Everything that he said
-even talk and actions
-were sort of familiar
-seemed to be mine as well
- ""Great were falls, autumns
-with the leaves gone, fallen
-and apples on trees…
-all set for breeze, wind…""
-and he was like a child
- ""Danced trees to the boughs…forced apples to fall down
-and we were forbidden; had no right to catch them,
-the apples then swam in water of river…
-for neighbours and poorer…"""
260,Emotion,SwimmingPoemsSwimmingPoembyNeelaNathDas,"Swimming in the crystal water
Is a thing of joy,
There's the play of light
The tricks of the sun's ray
Like your love.
I love it but feel
Afraid as it may not help
Me float any time to
Get me drowned.
But, I can't leave this addiction
And can't stick to it.
Perhaps, I'll stay at the
Same state unless I
Leave this habit."
261,Emotion,SwimmingPoemsSwimmingMyTomorrowsPoembyRobertRorabeck,"The ocean is so close to me,
As if this overpass were a cradle:
The earliest stars are like her eyes to me,
And her lips an offering ladle;
The waves, they leap so far towards me,
As if they were women standing feverishly from a bath,
And the clouds the curtains half torn down,
From the sky’s impassioned aftermath,
And in the mangrove where the turtles slow,
The roots of trees her knees at rest,
The fallen leaves her scattered memory,
Flowing waywardly in the torpid currents over spilling
In the sea,
Where she goes, the rivers lead,
Where she seeps, the current swallows,
In my eyes the closest memory, through jetsam’s intercostals,
The sands are moribund and slipping along her neck,
Her breasts the dunes and hillocks,
Seabirds flight upon her breasts, and bury thistles
In her navel,
I could listen to her all day, wantonly breathing beneath
The humid skyways,
But she would not lay her eyes to me, for they are lain
Upon the vessel which strokes full steam along her memory,
And the men who walk it are white and capital;
She foams as she wreathes, pushing the porpoises
Along their bow and stern, just like little children playing
In the tub, squeaking and clean,
I guess she’ll never learn,
That when I looked upon her so long ago,
I swallowed her most entirely, and now when she leaps
Away, naked and ephemeral, I am drowning naked in her
Swaying caesuras,
Hypnotized by the epiphany of her unclothed torso,
Which flips just like a dream in an underwater midway,
First in the thirsty sky, then in the salty stream,
Jaunting fast and shallow,
She can hardly remember who I was, but she is forever
Swimming my tomorrows."
262,Emotion,SwimmingPoemsSwimmingPoembyGajananMishra,"Do you know swimming
I am not asking as
I know you are alive
And by nature, you are a swimmer.
Now let me know
Whether you are swimming
Against the currents
And if yes, let me salute your strength."
263,Emotion,SwimmingPoemsWatchingSwimmingLessonsPoembyRoseAnnVShawiak,"Cold, blue water, shimmering and shining like broken ice
floating around with the morning breeze.
Many children learning how to swim, trying to follow
directions so they can move up to the next class which
is not too far from them in the pool.
Sitting in the morning-cooled sun, a gentle wind comes
along and freezes them.
Shivering on the side of the pool, shaking with the
breeze blowing on them, gladly jumping back into the
water when their instructor yells, 'Get back into the pool'."
264,Emotion,SwimmingPoemsSwimmingBomb2019PoembyAlexandraMotschmann,"I always believed
that the russian president
who achieved
so much in the present
would be a man
with huge intelligence
and a great human
making a difference,
but now I throw my hands in horror
and all my faith yields to sorrow
how can they build a nuclear reactor
swimming on a boat to the pole
and instead of being a protector
taking business as a destruction goal
why setting million lives in peril
just to get fossil fuels to use
where the waves might kill
by the natural abuse
what kind of weird driving element
in a money making hand
conclusion of this all
the brain is small
the greed is tall"
265,Emotion,SwimmingPoemsSwimmingPoembyGangadharannairPulingat,"Swimming for a healthy body
For a healthy mind
For a relaxation from problems
Swimming a beautiful experience.
To swim in the river
In the lake
Through the heavy flows
Skills to be learnt with care.
Swimming in the flood
That becomes more dangerous
In a river, overflowing water
Flood is having undercurrents.
To swim like a fish
Like a tortoise
More I liked in my childhood
But never could I achieve.
I have seen people drowned
Their corpse and the sad event
The family's hardships
Water where one must be careful.
An old man in my childhood
I have seen him swimming
In heavy flood and deep currents
Tied up empty coconuts his tool.
He was a strange and wonderful man
Having such an ability to swim
Whatever the depth and width of river
But he missed for ever
That too in such an accident he drowned."
266,Emotion,SwimmingPoemsSwimmingWithTheStarsPoembyRandyMcClave,"I saw myself a lake of stars
As I walked past the lake last night
They reminded me of a thousand burning cigars
As they seemed near, and were so very bright,
I watched them as they shone and glimmered
Then out of curiosity I tossed a stone into the lake
And then the stars they all shook and shimmered
As then to the shore came their quake,
Stars of thousands I could easily see
And they all were inside this small lake
They brought me joy and also glee
That one moment in time I will never forsake,
Just think that all the stars that were in the sky
Were now in this one small body of water
And the moon as well, she was nearby
As the mother is always close to her daughter,
So into the lake I went in for a swim
I then swam with the moon and all the stars
I did it without thinking as it was just a whim
And while in the lake, I swam towards mars.
Randy L. McClave"
267,Emotion,SwimmingPoemsWithEmmaAtTheLadiesOnlySwimmingPondOnHampsteadHeathPoembyLindaGregerson,"In payment for those mornings at the mirror while,
at her
expense, I’d started my late learning in Applied
French Braids, for all
the mornings afterward of Hush
and Just stand still,
to make some small amends for every reg-
iment-
ed bathtime and short-shrifted goodnight kiss,
I did as I was told for once,
gave up
my map, let Emma lead us through the woods
“by instinct,” as the drunkard knew
the natural
prince. We had no towels, we had
no “bathing costumes,” as the children’s novels
call them here, and I
am summer’s dullest hand at un-
premeditated moves. But when
the coppice of sheltering boxwood
disclosed its path and posted
rules, our wonted bows to seemliness seemed
poor excuse.
The ladies in their lumpy variety lay
on their public half-acre of lawn,
the water
lay in dappled shade, while Emma
in her underwear and I
in an ill-
fitting borrowed suit availed us of
the breast stroke and a modified
crawl.
She’s eight now. She will rather
die than do this in a year or two
and lobbies,
even as we swim, to be allowed to cut
her hair. I do, dear girl, I will
give up
this honey-colored metric of augmented
thirds, but not (shall we climb
on the raft
for a while?) not yet."
268,Emotion,SwimmingPoemsATimeForSwimmingPoembyJosephTRenaldi,"When the day becomes hot and hazy
And I become tired and lazy,
All I can do is keep on reneging,
For the vast lawn needs mowing,
And the vegetable garden needs hoeing,
And work must come before swimming.
It seems that the grass has grown taller
And I get an immediate urge to holler.
Why can't I forget this awful dreaming,
That I was always on the brink of sneezing,
And constantly plagued with episodes of wheezing,
Until soothing in the water with ease in breathing?
The sun seems to quiver and know
As I think of the old swimming hole,
I rest my aching body and keep reneging,
Of course my work I am not shirking,
But it's just too hot and humid for working,
It's about time to sneak out and go swimming.
I notice the sun in the azure sky beaming
And again I catch myself dreaming,
As the perspiration continues dripping,
But my tasks have me outsmarted,
And I plod along slowly and half - hearted,
Thinking of the old gang going dipping.
I face reality and refrain from dreaming
And seek relief from the humidity with meaning,
And go to the swimming hole that is brimming.
Life is too short to constantly worry,
So why should I continue to be in a hurry?
It's summer and a time for swimming."
269,Emotion,SwimmingPoemsSwimmingInTheFloodPoembyDavidMcLansky,"Oh Death I am a coward
You drink an old man’s blood
So ruthless in your power
You drown us in your flood.
You leave some lonely standing
Upon the shore of life;
My request (I’m not demanding)
Take me before my wife.
But to see her lonely weeping
O'er the shadow in my bier;
Oh Death I would curse heaven
In my agony, I fear."
270,Emotion,SwimmingPoemsSwimmingThroughAirPoembyJamesMcLain,"Light of spirit helps me soar
the sky I sing.
Inside the draft up high wind
to bring.
Gathering of wings feathered
dreams gleam.
Hearing bretheren flap a
mighty beat.
Thunder claps shape her skirt
for all to see."
271,Emotion,SwimmingPoemsSwimmingAgainstTheCurrentIsRiskyPoembyMOHAMMADSKATI,"If you are not a good swimmer                                             Inevitably you will drown in                                               The roaring sea of the world,                                                    The deep and dark sea of the                                               World is risky and dangerous,                                                 Not anyone can swim well in                                                This large and wide sea of life,                                        There are a lot of sharks and                                             Whales spreading here and there                                            Amid a lot of other monsters,                                            In addition to that we can see                                             The scary waves of that sea                                             Move fast and beyond imagination,                                     You will drown in this big sea                                              Unless you resist and fight                                               All the fearful currents anywhere,                                       You love sea, but you don't                                              Trust it and all that belongs to it,                                                                         You like all kinds of fish and you                                         Like all kinds of sea foods that                                           Mostly come from inside the big                                            Abdomen of the pretty sea itself,                                        Even if you are an expert swimmer                                        You might drown and die easily, and                                           After all, swimming the way you                                           Want does not help all the time,                                        But you need to abide by the sea's                                            Desired or not not desired rules."
272,Emotion,SwimmingPoemsKnowBeforeSwimmingPoembyRameshTA,"Swayed by beauty
Of Sea never swim without
Knowing depth!"
273,Emotion,SwimmingPoemsSwimmingWithTheSunsetHaikuPoembyMihaelaPirjol,"when sun's at twilight
I'm lying nude on it—to
jump into the sea"
274,Emotion,SwimmingPoemsSwimmingRacePoembyPiasPoems,"Butterflies, Complete panic,
A thrill of excitement.
Watching the water, pure and clear,
A feeling of wanting, drilling through my mind.
The race is called, my first event,
I feel a shudder run up my spine.
Standing in a line with my competitors,
My new enemies.
I observe them,
Watch as they prepare themselves.
Standing on the blocks,
The eerie silence of the start.
I single beep and I'm flying,
Straight though the air,
And then splash, I'm in the water.
The smooth cool water is calming,
But now is not the time to be clam.
The chlorine sings my skin.
I break the surface,
Hear my friends cheering.
I put my head down and stroke,
Only four more laps.
The sound of water drills in my brain,
I turn my head to breathe, and see my competitor.
I gain speed slightly, adding to the tension.
I reach the wall and do my fastest turn,
I will not let her overtake me.
When I breathe I look up to see my team,
To see them screaming and cheering.
Their support makes me put in a little more effort.
Then it starts, that nagging in my lungs,
My legs start tiering.
I push harder, striving for the finish,
Sensing the fear of the girl in the lane next to me,
I gain speed. I relish the competition.
Ten meters, only 10 more,
I start thinking of the finish.
It only makes me want it more.
I slide into the wall and finish,
I watch as the timekeepers discuss my time.
As they tell me my time I feel a rush of pride,
A personal best.
I close my eyes and listen for the results.
They call them, from 3rd place to first,
Second. A rush of excitement and regret fills my body.
But who beat me?
I look around, spotting out the winner.
She looks so happy,
In my mind I think she won't be as glad next time.
I slip out of the pool in one smooth movement,
Walk back to my team with pride.
Receive the sarcastic comments from my friends,
And the constructive critocism my coach.
The as the adrenalin of the race dies down,
I hear my name being called for another race."
275,Emotion,SwimmingPoemsSwimmingHopesPoembyKumarmaniMahakul,"My hopes are swimming
To search you dear God
In every direction I see
I realize the wonder more.
I know you favour me ever
You give without urging
Everything is ready here
Only I have to work to get.
Hopes swim here to connect
This vibrating mind tells
At least to get rays light
I swim in my thoughts daily.
I swim for you only in love
To get a bunch of affection
Hopes give me joy around
I remain happy with you."
276,Emotion,SwimmingPoemsSwimmingPoembyjohntiongchunghoo,"i swim through this world
through two eyes,
two hands, . legs
i swim through this world
my hands, legs
and  physique
the only setbacks
i swim through this world
covered with body, air, water,
everything that you can see
and - cannot see"
277,Emotion,SwimmingPoemsRealSwimmingPoembyEdgarAlbertGuest,"I saw him in the distance, as the train went speeding by,
A shivery little fellow standing in the sun to dry.
And a little pile of clothing very near him I could see:
He was owner of a gladness that had once belonged to me.
I have shivered as he shivered, I have dried the way he dried,
I've stood naked in God's sunshine with my garments at my side;
And I thought as I beheld him, of the many weary men
Who would like to go in swimming as a little boy again.
I saw him scarce a moment, yet I knew his lips were blue
And I knew his teeth were chattering just as mine were wont to do;
And I knew his merry playmates in the pond were splashing still;
I could tell how much he envied all the boys that never chill;
And throughout that lonesome journey, I kept living o'er and o'er
The joys of going swimming when no bathing suits we wore;
I was with that little fellow, standing chattering in the sun;
I was sharing in his shivers and a partner of his fun.
Back to me there came the pictures that I never shall forget
When I dared not travel homewards if my shock of hair was wet,
When I did my brief undressing under fine and friendly trees
In the days before convention rigged us up in b.v.d's.
And I dived for stones and metal on the mill pond's muddy floor,
Then stood naked in the sunshine till my blood grew warm once more.
I was back again, a youngster, in those golden days of old,
When my teeth were wont to chatter and my lips were blue with cold."
278,Emotion,SwimmingPoemsSwimmingAgainstTheTidePoembyRoseAnnVShawiak,"Quickly anticipating melodies and their liveliness
as they grab and take me with them into realms of
a musical reality.
Watching rivers flow past, mind swimming against
the tide, as it touches upon the harmony of life
and it's future.
Always watching, nothing interfering and all of
nature, human and otherwise, finds it's way in
exacting measures of musical interludes."
279,Emotion,SwimmingPoemsSwimmingWithASharkPoembyBernardSnyder,"She tried to warn me
right from the start,
she said she had a friend
that had stolen her heart,
even though I was warned from the very beginning
I liked her so much I kept right on swimming,
I know winning her over would be tough to do
so, when she gave me an opening
I slipped right through,
Now that I'm in
the water seemed to have gotten deeper,
I'm not so sure
that she's a real keeper,
I think she swims along
plays her part,
but she can't 'feel'
because she doesn't have a heart,
I've even thought about backing off
so, maybe she could find
the soulmate she'd lost,
but I also know that she really needs me
and swimming away from her
isn't quite so easy,
but so often I ask myself
what role do I play
am I just another 'fish'
or am I standing in the way,
I hate being confused from one day to the next,
feels like I'm tangled up
in a fisherman's net,
a part of me would like to leave
and get out of the dark
but there's the other side
thats madly in love with the shark"
280,Emotion,SwimmingPoemsInTheSpringDayTendGeeseSwimmingInTheRiverPoembyLuoZhihai,"春日放鹅河上游
出句：
春日放鹅河上游【不正师太】
对句：
冬天赏 雪风中过【不正师太】
闲时怜柳眼中过【随玉而安】
秋云追月风中散【久牛2011】"
281,Emotion,SwimmingPoemsVisitToASwimmingPoolPoembyGertStrydom,"We swim a few times
across the water
where people float
and enjoy at the deepest place
the well-being that the pool
brings magically,
before we wrap our arms around each other
and recoil in the water up and down
and a few rascals
splashes us totally wet.
While we drink ginger ale
lying on our towels,
there’s a mom with two daughters
that pours some orange Fanta for them
and they throw blocks of ice
into the top of her swimsuit.
She shudders from the cold
and give small yells and say
half amused
“wait you are causing
my tits to hang out”
and the girls run laughing
circles around her
until one steps on a bee
and the yells
gets a new intensity."
282,Emotion,SwimmingPoemsSwimmingInASeaOfTearsPoembyLindaWinchell,"Are you swimming in a sea of tears?
Drenched in sorrow and clothed in fears?
Ocean of lifes deep regrets
that you have not forgiven self of yet?
Swim out to shore, step on earths green of sod
give your life over to the one true man
this man named God.
Drying off with Love, your salted tears
bringing new life, to live for years.
Salt of the earth, flesh of Adam's bone
Jesus came to earth did make short a home.
He tried to teach us all how to live
to Love and always of mankind forgive."
283,Emotion,SwimmingPoemsSwimmingInLightPoembyTerenceGeorgeCraddockSpectralImagesandImagesOfLight,"soul prepares spirit
for time of bonding
swimming in light
harmonic luminous light
washes over carbon senses
washes soul purity bright"
284,Emotion,SwimmingPoemsTheSwimmingHolePoembyJamesMcLain,"I went with them to the fishing hole,
Way back yonder in the back of the woods, .
Two girl's
without boyfriend's, they'd never even kissed.
Look at the lips of her mom,
Leaving with them, I asked her, with lips like
those, I wanna know where your taking me fishing.
He grinned and then said, Let's go fishing.
Each time it rains, it washes both holes out and
sometimes the fish are easier to see and catch."
285,Emotion,SwimmingPoemsSwimmingInTheOceanOfLovePoembyRameshTA,"Swimming deep in love, it is possible to get rare pearls,
A fulfilment nothing can give in this world of uncertainty;
Love is the source for all remarkable things of great value
That are achieved by ambition inspired by love quite amazing!
To swim deep, it is like churning the milky ocean to get
Ambrosia for the long life of angel like humans in the world;
Cooperation of mutually interested souls only can take up
Such a great adventure to achieve the greatest joy unique!
Diving deep in the ocean of love, there is no fatigue or
Tiredness for the persons involved in such a love venture;
Will there be any end or failure for the players of love
Game in life that has no destination but only space journey!
Getting through the invisible slit it is possible to knock
The door of heaven leading to the milky ocean to churn to
Get the ambroisa of love that brings eternal pleasure born
Of passion lifting high to sublime state of bliss forever!"
286,Emotion,SwimmingPoemsSwimmingOolPoembyKennNesbitt,"Swimming in the swimming pool
is where I like to 'B,'
wearing underwater goggles
so that I can 'C.'
Yesterday, before I swam,
I drank a cup of 'T.'
Now the pool is just an 'ool'
because I took a 'P.'"
287,Emotion,SwimmingPoemsFloatIfNotSwimmingPoembyRmShanmugamChettiar,"Should there be no demand
To what you can make best
You must choose one in demand,
That you can make next best.
05.04.2007"
288,Emotion,SwimmingPoemsSwimmingSportPoembyGangadharannairPulingat,"Water born species always swims
No one teaches them to swim
The best swimmers of rivers
Oceans, and waterfalls in easy.
Swimming the wonderful exercise
For the humans a sport for fitness
keeps away diseases and strengthens
The mind, body, and physical structure
Swimming that gives great relaxation
Swimming that bringing enjoyment
Swimming that gets confident mind
Swim as you like in different forms,
But always keep your safety in water."
289,Emotion,SwimmingPoemsPoemsSwimmingInMyMindPoembyTerenceGeorgeCraddockafterglowsechoesofstarlight,"woke this morning
with many poems
swimming in my mind
some were bragging
doing naked backstroke
up and down a pool
others were driving
swimming in a river
cool underwater moves
still others were body surfing
swimming at the beach in the sea
happy they would be, if remembered by me...
but sadly with no time
to write a line before rushing
off to work, they shall forever cease to be...
Copyright © Terence George Craddock"
290,Emotion,SwimmingPoemsYouWereSwimmingInColdWaterPoembyEmmanuelGeorgeCefai,"‘You were swimming in cold water, ’
Said a Voice suddenly from
Behind the trees ‘and you are
Blue and that dangerously’
‘You are a goblin should I take
Advice of you? ’
‘Depends on you, free are you’
And disappeared
The goblin feet to back all
Suddenly
Then another Voice from a high
Bough tree
Said the same: ‘Beware! ’
Ended ‘the waters be enchanted’
And
I felt my red heart melting in me."
291,Emotion,SwimmingPoemsPastoralVerseOnSwimmingExperiencePoembyMuzahidulReza,"How nice to swim in sea, river, lake and pond!
Floating body, pressing water, moving forward
How nice to enjoy spattering, splashing sound!
Gesturing body, flapping wing, clapping hand,
I remember once while swimming with friend
To cross the local river to go to enjoy local band
Where we saw the singers sang hand in hand
In sweet voice, shaking body, hair, opening mind,
On the way home longitudinally in river we swam
All the while we gossiped and made lots of fun
Then we dove, caught fishes, late we returned home
Many happy did return in every sun and moon,
Now, we swim paying money in swimming pool
And in artificial lake without lily though waterful
But funless swimming, charmless time passing
Though it is a game here with heavy contesting.
© Muzahidul Reza |10/8/2016"
292,Emotion,SwimmingPoemsSwimmingBelowZeroPoembyMarkHeathcote,"We swam the lake in mid-November
For a silly, madcap, dare.
In the distance watched a figure.
With a look of, despair.
A man's grimacing eyes watched
Fishing on the far bank
As it happens my stepfather, crotched
Legged, looking point-blank.
Pole in hand; gazing above, the rod-tip.
30 minutes, swimming the lake
One-side, only, neither one enough equip?
We'd made a big mistake.
Sure enough his glances, like the water
We're deeper than, our despair.
Soon we'd have to walk back near naked nuder
Then if our underwear, were made of mohair!
But with my best friend walking by my side
I still felt unusually warm inside..."
293,Emotion,SwimmingPoemsInTheSwimmingPoolPoembyBernardFAsuncion,"T-wentieth January morn
H-as made the day sunny;
E-vening shadows disappear,
A-s the dawn breaks early.
P-ouring rain Thursday
E-vades the Friday occasion
N-ew light is rising
A-bove the horizon.
R-emembering your birth
E-liminates the dark night;
D-elight is truly brought,
O-nce the sun denies the twilight.
N-o more mist and haze,
D-iving into the water is cool;
A-llow not yourself to sink, keep afloat in the swimming pool."
294,Emotion,SwimmingPoemsISwimInASwimmingPoolThisAfternoonPoembyNHIENNGUYENMD,"I swim in a swimming pool, this afternoon
Of which, one half is in full sun, another one half in shade.
I have cut grass and trimmed bushes the whole day.
It's a very hot summer day and sweats soaked my clothes
Water is very clear and water ripples are so inviting.
With open arms, I jump in the pool and swim continuously
There is an oak forest behind the pool.
Spring season just ended but oak leaves are still dark green.
The sun is about one half way on western sky
Its golden rays horizontally shine on cloud dogs.
Under warm, blue afternoon sky
Sad cries of a mourning dove came from afar.
06252016
NHIEN NGUYEN MD
Above poem is translation poem of the Vietnamese poem of NHIEN NGUYEN MD:
CHIỀU NAY TÔI TẮM HỒ BƠI
Chiều nay tôi tắm hồ bơi
Nửa hồ đầy nắng, nửa hồ bóng râm.
Cả ngày cắt cỏ, tỉa cây
Mùa hè nóng nực, áo quần mồ hôi.
Nước trong, gợn sóng gọi mời
Giang tay tôi nhẩy, thế rồi tôi bơi.
Bên hồ có một rừng sồi
Mùa Xuân vừa hết, lá còn đậm xanh.
Mặt trời nghiêng nửa trời tây
Mây như vân cẩu nắng vàng hắt ngang.
Trời chiều, nắng ấm, vòm xanh
Tiếng buồn cu gọi từ xa vọng về.
06252016
NHIEN NGUYEN MD"
295,Emotion,SwimmingPoemsSwimmingOutsideTheStreamOfYourDreamsPoembyJamesMcLain,"There have been so many like U.S.
Trying to get into your dream's.
Though unlike U.S.
those extraterrestrial races still alive
have evolved and managed to survive.
Crossing infinite bridge's, bridge's
built by those other's,
benevolent bridge's they built and then left.
I have long since theorized
due to humanities self destructive way's.
Drone's are by them all they will risk.
America has shone an affinity towards making
weapon's that can kill the whole world.
Having conquered disease and illiminated old age
they can sit back and watch U.S. on T.V.
Common since would dictate if we can't learn
from them
then there are only so many mistakes we have left.
While having more money you can't spend isn't
one of them.
Unadvised children and million's of abused adult's will
never endear them to U.S. and I don't
want to be exterminated by them because of your selfishness and greed.
Either we can evolve out into the stream the stream where
it's green the dream we can choose, it is real."
296,Emotion,SwimmingPoemsSwimmingLoversPoembymepoetyepspoet,"Swim I Wish To
in summer not spring
in sea shores
nude as naked
we may be
I love the breeze
as it kisses me
thinking rosy cheeks are being kissed
by him
I am dim
my imagination pulls him
when can we swim?
in no bikinis
with only a smile
just lover tell me
would you love to swim with me?"
297,Emotion,SwimmingPoemsSwimmingPoembyLonnieHicks,"So soothing the warm hand
which poises, glides across
the eddies of my soul
and quiets the waters there.
Your Heart dips its oars
to my deepest depths
stirring my swimming-ness.
I open my mouth like the fish
and drink you in-
huge gulps.
I swirl inside the water-spout
and fall into the ocean-ness
where we both exist
in the quiet bliss
of our contentment.
Where in life does this ocean live-
it doesn't-it contains our life
yet itself is of an other existence.
We swim in it
grateful for the fins."
298,Emotion,SwimmingPoemsTheLessonsOfSwimmingPoembyGangadharannairPulingat,"Every one can't swim in a river
Which experience makes some to swim
The swimming a perfect exercise
Mind and body rejuvenating
Every one destined to swim
Across the ocean of life
Which experience makes them to cross
The currents and depth in the way
Every life is entitled to swim
The life that requires so much vision
Some may drown in ways of currents
Some victorious and triumphant
Everything depends the individual
And surroundings he got the training."
299,Emotion,SwimmingPoemsSwimmingAgainstTheCurrentsIsUnwelcomePoembyMOHAMMADSKATI,"If you are not skilled or experienced enough to swim, then           You might drown even at Fares' swimming pool                         Simply because you need to get yourself                             Trained by an expert or                                              Your swimming is unwelcome anytime."
300,Emotion,TravelPoemsTravelHaikuTheGreatWallPoembyjohntiongchunghoo,"Great Wall
galloping over the mountains
boulders, rocks, stones and bricks
walking over
blocks and blocks
of China's insecurities
the great wall
my heart leaps
over the hills and mountains
the great wall
so lightly my heart lifts
over the hills and mountains
the great wall
so light it lifts over
the hills and mountains
the great wall
so lightly my mind is lifted
over the hills and mountains
great wall
it winds over hills, mountains
to the moon
to the moon
the great wall winds
up and down, up and down
great wall
it crosses mountains, hills
and two thousand years
the great wall
now you hear
only laughter
the great wall
now laughter
all over
the great wall
each step a death
- in Chin's honour
each step now a  pride
in China's honour
the great wall
his swift strokes
the great wall leaps into view
the great wall
strokes swift as chin conquests
the great wall looms onto his canvas"
301,Emotion,TravelPoemsTravelHaikuSantaBarbaraPoembyjohntiongchunghoo,"Santa Barbara
ripened grapes outdo
our perfumes
Santa Barbara
our perfumes lost to
the ripened grape
Santa Barbara
pressing nature's other juicy  nipples
the grapes
Santa Barbara
we tell our friends
not to wear any perfume"
302,Emotion,TravelPoemsTravelHaikuHarbourIslandEleutheraCaribbeanPoembyjohntiongchunghoo,"Pink Sand Beach yoga
on and on I chant with the sea
seeking nirvana
Pink Sand Beach yoga
on and on i chant with the sea
seeking peace in the mind
Pink Sand Beach yoga
on and on I chant with the sea
to calm the tempest in my mind
Pink Sand Beach yoga
between the pink sand and
the blue sea, my nirvana
Pink Sand Beach yoga
on and on the sea chants too
seeking nirvana
Pink Sand Beach yoga
i sat on a pink lotus looking to
the horizon longing nirvana
Why settle for white sand when you can have a little color? Several places in the Caribbean have pink beaches, but the most iconic is on Harbour Island. The strawberry ice cream color comes from shells of microscopic marine organisms. The aptly-named Pink Sand Beach stretches most of the island's three-mile eastern shore, where sunrises are spectacular and an offshore coral reef tempers the surf."
303,Emotion,TravelPoemsSwallowsTravelToAndFroPoembyRobertLouisStevenson,"SWALLOWS travel to and fro,
And the great winds come and go,
And the steady breezes blow,
Bearing perfume, bearing love.
Breezes hasten, swallows fly,
Towered clouds forever ply,
And at noonday, you and I
See the same sunshine above.
Dew and rain fall everywhere,
Harvests ripen, flowers are fair,
And the whole round earth is bare
To the moonshine and the sun;
And the live air, fanned with wings,
Bright with breeze and sunshine, brings
Into contact distant things,
And makes all the countries one.
Let us wander where we will,
Something kindred greets us still;
Something seen on vale or hill
Falls familiar on the heart;
So, at scent or sound or sight,
Severed souls by day and night
Tremble with the same delight -
Tremble, half the world apart."
304,Emotion,TravelPoemsTravelToRussiaPoembyBillGrace,"If to Russia you have great need to go
There is much more buried there than snow
And Hitler and Napoleon both will tell
Casual preperation is a formula for woe
If in Russia you truly want success to show
Do not casually to Mother Russia go."
305,Emotion,TravelPoemsTravelHaikuBotswanasOkavangoDeltaPoembyjohntiongchunghoo,"Botswana's Okavango Delta
a baby elephant trumpets
the joy of salvation
Botswana's Okavango
elephant's cry
echoes through the plain
Elephant Back Safaris' Abu Camp in Botswana's Okavango Delta, welcomed a new baby elephant named Lorato, which translates to 'love.' Lorato spends her days following her mother, Kitimetse, on her daily mud baths and alongside her wanderings through the 500,000-acre area. Abu Camp researchers are observing Lorato as she develops, collecting data to further their work towards implementing a country-wide elephant conservation program."
306,Emotion,TravelPoemsTravelHaikuPawleysIslandSouthCarolinaPoembyjohntiongchunghoo,"Evans Pelican Inn
from a prewar beach house
a burst of spring  laughter
Evans Pelican Inn
a prewar beach house
seals our love for privacy
Pawleys Island
an entree to the day's adventure
a yummy southern breakfast
Spring is the time to visit South Carolina, when temperatures average between 68 and 83 degrees and humidity is low. Visit Pawleys Island, one of the country's oldest beach resorts, just south of the more crowded and developed Myrtle Beach. Stay at the Evans Pelican Inn, an antebellum beach house, and wake up to a Southern-style breakfast with biscuits, grits, and crab salad. Rent a bike and spend the day exploring this tiny barrier island or lay out on its four miles of beaches."
307,Emotion,TravelPoemsTravelHaikuRamonCraterIsraelPoembyjohntiongchunghoo,"Ramon Crater arrival
our overflowing sweat and beer
as we toast each other
Covering over 55 percent of the country's territory, the Negev Desert was once largely overlooked as a travel destination in Israel. Now, using the city of Be'er Sheva as a base for excursions, adventurous travelers can brave the unforgiving temps and discover places like Mitzpeh Ramon, a small town bordering Makhtesh Ramon (Ramon Crater) , the largest natural crater in the world."
308,Emotion,TravelPoemsCambodiaTravelSeriesTheGrimTruthPoembyjohntiongchunghoo,"up the path
to the mountain temple
a child pleas, sobs
for food, money
thin as the stalks of shrubs
between which he sat
his thin demeanor
a knife poking
at my heart
my prayers reach
out to the gods
wherever he may be!"
309,Emotion,TravelPoemsTravelHaikuSoakingUpGreatBarrierReefPoembyjohntiongchunghoo,"no barrier
corals, fishes, urchins
soaking up premier Aussie park
Summer is in full swing down under and the water's perfect for checking out the Great Barrier Reef. But ideal scuba weather means crowds, so skip the dive spots typically overrun by the day-trippers. Hop on a live-aboard dive boat for a multi-day expedition and it'll just be you, yourself, and the fish among the most beautiful and solitary coral Australia has to offer."
310,Emotion,TravelPoemsTravelLaosHaikuOhNoTheBuddhaAtMyFeetPoembyjohntiongchunghoo,"oh on! the golden buddha
is at the same level
as my feet
i felt really awkward while visiting the royal palace museum as many o the sacred relics in cabinets were at the same level as my legs and feet. i somehow felt that buddha images should be placed on the upper level of cabinets.
beside the sleeping buddha
statue of a couple
corpulating
this is what i saw at a tourist spot where they sell statues of the buddhas and other stuffs. i thought this is really insensitive to the buddha and the religion. loatians should know how to give buddha the respect since it is the official religion"
