,topic,file,text
395,Emotion,DeathPoemsDeathPoembyBillKnott,"Going to sleep, I cross my hands on my chest.
They will place my hands like this.
It will look as though I am flying into myself."
396,Emotion,DeathPoemsPassingOnDeathDeathDeathDeathDeathPoembyUdiahwitnesstoYah,"To be absent from the body
Is to be present with the Lord
The dust returns to earth
The spirit returns to God Who gave it
(2 Cor 5: 8, Eccl 12: 7)
© 2011
death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death death"
397,Emotion,DeathPoemsAPoemAboutGeorgeDotyInTheDeathHousePoembyJamesArlingtonWright,"Lured by the wall, and drawn
To stare below the roof,
Where pigeons nest aloof
From prowling cats and men,
I count the sash and bar
Secured to granite stone,
And note the daylight gone,
Supper and silence near.
Close to the wall inside,
Immured, empty of love,
A man I have wondered of
Lies patient, vacant-eye.
A month and a day ago
He stopped his car and found
A girl on the darkening ground,
And killed her in the snow.
Beside his cell, I am told,
Hardy perennial bums
Complain till twilight comes
For hunger and for cold.
They hardly know of a day
That saw their hunger pass.
Bred to the dark, their flesh
Peacefully withers away.
The man who sits alone,
He is the one for wonder,
Who sways his fingers under
The cleanly shaven chin,
Who sees, in the shaving mirror
Pinned to the barren wall,
The uprooted ghost of all:
The simple, easy terror.
Caught between sky and earth,
Poor stupid animal,
Stripped naked to the wall,
He saw the blundered birth
Of daemons beyond sound.
Sick of the dark, he rose
For love, and now he goes
Back to the broken ground.
Now, as he grips the chain
And holds the wall, to bear
What no man ever bore,
He hears the bums complain;
But I mourn no soul but his,
Not even the bums who die,
Nor the homely girl whose cry
Crumbled his pleading kiss."
398,Emotion,MarriagePoemsAMarriageOfTwoIsForLoveThatIsTruePoembyBikramjyotiKashyop,"A marriage of two is for love that is true
A marriage of two is always something new
A marriage of two happens sometimes out of the blue
A marriage of two is worth it when it’s due
A marriage of two is a marriage of trust
They are only very few who have a clue of when love accrues
A marriage of two is about love making
It is not about money raking
You should only be glad if
A marriage of two is for love that is true"
399,Emotion,MarriagePoemsForTheMarriageOfFaustusAndHelenPoembyHaroldHartCrane,"'
And so we may arrive by Talmud skill
And profane Greek to raise the building up
Of Helen's house against the Ismaelite,
King of Thogarma, and his habergeons
Brimstony, blue and fiery; and the force
Of King A baddon, and the beast of Cittim;
Which Rabbi David Kimchi, Onkelos,
And A ben Ezra do interpret Rome.
'
-THE ALCHEMIST.
I
The mind has shown itself at times
Too much the baked and labeled dough
Divided by accepted multitudes.
Across the stacked partitions of the day-
Across the memoranda, baseball scores,
The stenographic smiles and stock quotations
Smutty wings flash out equivocations.
The mind is brushed by sparrow wings;
Numbers, rebuffed by asphalt, crowd
The margins of the day, accent the curbs,
Convoying divers dawns on every' corner
To druggist, barber and tobacconist,
Until the graduate opacities of evening
Take them away as suddenly to somewhere
Virginal perhaps, less fragmentary, cool.
There is the world dimensional for
those untwisted by the love of things
irreconcilable…
And yet, suppose some evening I forgot
The fare and transfer, yet got by that way
Without recall,-lost yet poised in traffic.
Then I might find your eyes across an aisle,
Still flickering with those prefigurations-
Prodigal, yet uncontested now,
Half-riant before the jerky window frame.
There is some way, I think, to touch
Those hands of yours that count the nights
Stippled with pink and green advertisements.
And now, before its arteries turn dark
I would have you meet this bartered blood.
Imminent in his dream, none better knows
The white wafer cheek of love, or offers words
Lightly as moonlight on the eaves meets snow.
Reflective conversion of all things
At your deep blush, when ecstasies thread
The limbs and belly, when rainbows spread
Impinging on the throat and sides
Inevitable, the body of the world
Weeps in inventive dust for the hiatus
That winks above it', bluet in your breasts.
The earth may glide diaphanous to death;
But if I lift my arms it is to bend
To you who turned away once, Helen, knowing
The press of troubled hands, too alternate
With steel and soil to hold you endlessly.
I meet you, therefore, in that eventual flame
You found in final chains, no captive then
Beyond their million brittle, bloodshot eyes;
White, through white cities passed on to assume
That world which comes to each of us alone.
Accept a lone eye riveted to your plane,
Bent axle of devotion along companion ways
That beat, continuous, to hourless days-
0ne inconspicuous, glowing orb of praise.
II
Brazen hypnotics glitter here;
Glee shifts from foot to foot,
Magnetic to their tremulo.
This crashing opera bouffe,
Blest excursion! this ricochet
From roof to roof-
Know, Olympians, we are breathless
While nigger cupids scour the stars!
A thousand light shrugs balance us
Through snarling hails of melody.
White shadows slip across the floor
Splayed like cards from a loose hand;
Rhythmic ellipses lead into canters
Until somewhere a rooster banters.
Greet naively-yet intrepidly
New soothings, new amazements
That cornets introduce at every turn-
And you may fall downstairs with me
With perfect grace and equanimity.
Or, plaintively scud past shores
Where, by strange harmonic laws
All relatives, serene and cool,
Sit rocked in patent armchairs.
0, I have known metallic paradises
Where cuckoos clucked to finches
Above the deft catastrophes of drums.
While titters hailed the groans of death
Beneath gyrating awnings I have seen
The incunabula of the divine grotesque.
This music has a reassuring way,
The siren of the ' springs of guilty song-
Let us take her on the incandescent wax
Striated with nuances nervosities
That we are heir to: she is still so young,
She cannot frown upon her as she smiles,
Dipping here in this cultivated storm
Among slim skaters of the gardened skies.
III
Capped arbiter of beauty in this street
That narrows -darkly into motor dawn,
You, here beside m/e, delicate ambassador
Of intricate slain numbers that arise
In whispers, naked of steel;
religious gunman!
Who faithfully, yourself, will fall too soon,
And in other ways than as the wind settles
On the sixteen thrifty bridges of the city:
Let us unbind our throats of fear and pity.
We even,
Who drove speediest destruction
In corymbulous formations of mechanics,-
Who hurried the hill breezes, spouting malice
Plangent over meadows, and looked down
On rifts of torn and empty houses
Like old women with teeth unjubilant
That waited faintly, briefly and in vain:
We know, eternal gunman, our flesh remembers
The tensile boughs, the nimble blue plateaus,
The mounted, yielding cities of the air!
That saddled sky that shook down vertical
Repeated play of fire-no hypogeum
Of wave or rock was good against one hour.
We did not ask for that, but have survived,
And will persist to speak again before
All stubble streets that have not curved
To memory, or known the ominous lifted arm
That lowers down the arc of Helen's brow
To saturate with blessing and dismay.
A goose, tobacco and cologne-
Three winged and gold-shod prophecies of heaven,
The lavish heart shall always have to leaven
And spread with bells and voices, and atone
The abating shadows of our conscript dust.
Anchises' navel, dripping of the sea,-
The hands Erasmus dipped in gleaming tides,
Gathered the voltage of blown blood and vine;
Delve upward for the new and scattered wine,
0 brother-thief of time, that we recall.
Laugh out the meager penance of their days
Who dare not share with us the breath released,
The substance drilled and spent beyond repair
For golden, or the shadow of gold hair.
Distinctly praise the years, whose volatile
Blamed bleeding hands extend and thresh the height
The imagination spans beyond despair,
Outpacing bargain, vocable and prayer."
400,Emotion,MarriagePoemsWhyShouldAFoolishMarriageVowPoembyJohnDryden,"Why should a foolish marriage vow,
Which long ago was made,
Oblige us to each other now
When passion is decay'd?
We lov'd, and we lov'd, as long as we could,
Till our love was lov'd out in us both:
But our marriage is dead, when the pleasure is fled:
'Twas pleasure first made it an oath.
If I have pleasures for a friend,
And farther love in store,
What wrong has he whose joys did end,
And who could give no more?
'Tis a madness that he should be jealous of me,
Or that I should bar him of another:
For all we can gain is to give our selves pain,
When neither can hinder the other."
401,Emotion,MarriagePoemsMarriageMorningPoembyAlfredLordTennyson,"Light, so low upon earth,
You send a flash to the sun.
Here is the golden close of love,
All my wooing is done.
Oh, the woods and the meadows,
Woods where we hid from the wet,
Stiles where we stay'd to be kind,
Meadows in which we met!
Light, so low in the vale
You flash and lighten afar,
For this is the golden morning of love,
And you are his morning start.
Flash, I am coming, I come,
By meadow and stile and wood,
Oh, lighten into my eyes and heart,
Into my heart and my blood!
Heart, are you great enough
For a love that never tires?
O' heart, are you great enough for love?
I have heard of thorns and briers,
Over the meadow and stiles,
Over the world to the end of it
Flash for a million miles."
402,Emotion,MarriagePoemsMarriageMissionPoembyCephasRotimiOluwaseyitan,"Countless couple cut communication
Communication cut, cripples courtship
Continuous communication creates;
Captivating colourful courtship
Most married men make many mistakes
Mates misunderstand marriage’s missions
Marriage’s missions: mentoring, maturing, multiplication, mating
Mission missed marriage messed
Mate must meet marriage’s missions
Mission met marriage mended"
403,Emotion,MarriagePoemsTheAcheOfMarriagePoembyDeniseLevertov,"The ache of marriage:
thigh and tongue, beloved,
are heavy with it,
it throbs in the teeth
We look for communion
and are turned away, beloved,
each and each
It is leviathan and we
in its belly
looking for joy, some joy
not to be known outside it
two by two in the ark of
the ache of it."
404,Emotion,MarriagePoemsTheMarriageOfSirGawainePoembyAnonymousOldeEnglish,"Part the First
King Arthur lives in merry Carleile,
And seemely is to see;
And there with him Queene Guenever,
That bride soe bright of blee.
And there with him Queene Guenever,
That bride soe bright in bowre;
And all his barons about him stoode,
That were both stiffe and stowre.
This king a royale Christmasse kept,
With mirth and princelye cheare;
To him repaired many a knighte,
That came both farre and neare.
And when they were to dinner sette
And cups went freely round:
Before them came a faire damselle,
And knelt upon the ground.
'A boone, a boone, O Kinge Arthure,
I beg a boone of thee;
Avenge me of a carlish knighte,
Who hath shent my love and mee.
'At Tearne-Wadling his castle stands,
Near to that lake so fair,
And proudlye rise the battlements,
And streamers deck the air.
'Noe gentle knighte, nor ladye gay,
May pass that castle-wall,
But from that foule discourteous knighte,
Mishappe will them befalle.
'Hee's twice the size of common men,
Wi' thewes and sinewes stronge,
And on his backe he bears a clubbe,
That is both thicke and longe.
'This grimme barone 'twas our harde happe
But yester morne to see;
When to his bowre he bare my love,
And sore misused mee.
'And when I told him King Arthure
As lyttle shold him spare;
Goe tell, sayd hee, that cuckold kinge
To meete mee if he dare.'
Upp then sterted King Arthure,
And sware by hille and dale,
He ne'er wolde quitt that grimme barone,
Till he had made him quail.
'Goe fetch my sword Excalibar,
Goe saddle me my steede;
Nowe, by my faye, that grimme barone
Shall rue this ruthfulle deede.'
And when he came to Tearne-Wadlinge
Benethe the castle walle:
'Come forth, come forth, thou proude barone,
Or yield thyself my thralle.'
On magicke grounde that castle stoode,
And fenc'd with many a spell:
Noe valiant knighte could tread thereon,
But straite his courage felle.
Forth then rush'd that carlish knight,
King Arthur felte the charme:
His sturdy sinewes lost their strengthe,
Downe sunke his feeble arme.
'Nowe yield thee, yield thee, Kinge Arthure,
Now yield thee unto mee;
Or fighte with mee, or lose thy lande,
Noe better termes maye bee:
'Unlesse thou sweare upon the rood,
And promise on thy faye,
Here to returne to Tearne-Wadling,
Upon the new-yeare's day,
'And bringe me worde what thing it is
All women moste desyre:
This is thy ransome, Arthur,' he sayes,
'Ile have noe other hyre.'
King Arthur then helde up his hande,
And sware upon his faye,
Then tooke his leave of the grimme barone,
And faste hee rode awaye.
And he rode east, and he rode west,
And did of all inquyre,
What thing it is all women crave,
And what they most desyre.
Some told him riches, pompe, or state;
Some rayment fine and brighte;
Some told him mirthe; some flatterye;
And some a jollye knighte.
In letters all King Arthur wrote,
And seal'd them with his ringe:
But still his minde was helde in doubte,
Each tolde a different thinge.
As ruthfulle he rode over a more,
He saw a ladye, sette
Betweene an oke and a greene holleye,
All clad in red scarlette.
Her nose was crookt and turned outwarde,
Her chin stoode all awrye;
And where as sholde have been her mouthe,
Lo! there was set her eye:
Her haires, like serpents, clung aboute
Her cheekes of deadlye hewe:
A worse-form'd ladye than she was,
No man mote ever viewe.
To hall the king in seemelye sorte
This ladye was fulle faine:
But King Arthure, all sore amaz'd,
No aunswere made againe.
'What wight art thou,' the ladye sayd,
'That wilt not speake to mee;
Sir, I may chance to ease thy paine,
Though I bee foule to see.'
'If thou wilt ease my paine,' he sayd,
'And helpe me in my neede,
Ask what thou wilt, thou grimme ladye,
And it shall bee thy meede.'
'O sweare mee this upon the roode,
And promise on thy faye;
And here the secrette I will telle,
That shall thy ransome paye.'
King Arthur promis'd on his faye,
And sare upon the roode;
The secrette then the ladye told,
As lightlye well shee cou'de.
'Now this shall be my paye, Sir King,
And this my guerdon bee,
That some yong, fair and courtlye knight
Thou bringe to marrye mee.'
Fast then pricked King Arthure
Ore hille, and dale, and downe:
And soone he founde the barone's bowre,
And soone the grimme baroune.
He kare his clubbe upon his backe,
Hee stoode both stiffe and stronge;
And, when he had the letters reade,
Awaye the lettres flunge.
'Nowe yielde thee, Arthur, and thy lands,
All forfeit unto mee;
For this is not thy paye, Sir King,
Nor may thy ransome bee.'
'Yet hold thy hand, thou proud barone,
I pray thee hold thy hand;
And give mee leave to speake once more
In reskewe of my land.
'This morne, as I came over a more,
I saw a ladye, sette
Betwene an oke and a greene holleye,
All clad in red scarlette.
'Shee sayes, all women will have their wille,
This is their chief desyre;
Now yield, as thou art a barone true,
That I have payd mine hyre.'
'An earlye vengeaunce light on her!'
The carlish baron swore:
'Shee was my sister tolde thee this,
And shee's a mishapen whore.
'But here I will make mine avowe,
To do her as ill a turne:
For an ever I may that foule theefe gette,
In a fyre I will her burne.'
Part the Second
Homewarde pricked King Arthure,
And a wearye man was hee;
And soone he mette Queene Guenever,
That bride so bright of blee.
'What newes! what newes! thou noble king,
Howe, Arthur, hast thou sped?
Where has thou hung the carlish knighte?
And where bestow'd his head?'
'The carlish knight is safe for mee,
And free fro mortal harme:
On magicke grounde his castle stands,
And fenc'd with many a charme.
'To bow to him I was fulle faine,
And yielde mee to his hand:
And but for a lothly ladye, there
I sholde have lost my land.
'And nowe this fills my hearte with woe,
And sorrowe of my life;
I swore a yonge and courtlye knight
Shold marry her to his wife.'
Then bespake him Sir Gawaine,
That was ever a gentle knighte:
'That lothly ladye I will wed;
Therefore be merrye and lighte.'
'Now naye, nowe naye, good Sir Gawaine,
My sister's sonne yee bee;
This lothlye ladye's all too grimme,
And all too foule for yee.
'Her nose is crookt and turn'd outwarde,
Her chin stands all awrye;
A worse form'd ladye than shee is
Was never seen with eye.'
'What though her chin stand all awrye,
And shee be foule to see;
I'll marry her, unkle, for thy sake,
And I'll thy ransome bee.'
'Nowe thankes, nowe thankes, good Sir Gawaine,
And a blessing thee betyde!
To-morrow we'll have knights and squires,
And wee'll goe fetch thy bride.
'And wee'll have hawkes and wee'll have houndes
To cover our intent;
And wee'll away to the greene forest,
As wee a hunting went.'
Sir Lancelot, Sir Stephen bolde,
They rode with them that daye;
And foremoste of the companye
There rode the stewarde Kaye:
Soe did Sir Banier and Sir Bore,
And eke Sir Garratte keene;
Sir Tristram too, that gentle knight,
To the forest freshe and greene.
And when they came to the greene forrest,
Beneathe a faire holley tree,
There sate that ladye in red scarlette,
That unseemlye was to see.
Sir Kay beheld that lady's face,
And looked upon her sweere;
'Whoever kisses that ladye,' he sayes,
'Of his kisse he stands in feare.'
Sir Kay beheld that ladye againe,
And looked upon her snout;
'Whoever kisses that ladye,' he sayes,
'Of his kisse he stands in doubt.'
'Peace, brother Kay,' sayde Sir Gawaine,
'And amend thee of thy life:
For there is a knight amongst us all
Must marry her to his wife.'
'What, marry this foule queene?' quoth Kay,
'I' the devil's name anone;
Gette mee a wife wherever I maye,
In sooth shee shall be none.'
Then some tooke up their hawkes in haste,
And some took up their houndes,
And sayd they wolde not marry her
For cities, nor for townes.
Then bespake him King Arthure,
And sware there 'by this daye,
For a little foule sighte and mislikinge,
Yes shall not say her naye.'
'Peace, lordings, peace,' Sir Gawaine sayd,
'Nor make debate and strife;
This lothlye ladye I will take,
And marry her to my wife.'
'Nowe thankes, nowe thankes, good Sir Gawaine,
And a blessinge be thy meede!
For as I am thine owne ladye,
Thou never shalt rue this deede.'
Then up they took that lothly dame,
And home anone they bringe:
And there Sir Gawaine he her wed,
And married her with a ringe.
And when they were in wed-bed laid,
And all were done awaye:
'Come turne to mee, mine owne wedlord,
Come turne to mee, I praye.'
Sir Gawaine scant could lift his head,
For sorrowe and for eare;
When lo! instead of that lothelye dame,
Hee sawe a young ladye faire.
Sweet blushes stayn'd her rud-red cheeke,
Her eyen were blacke as sloe:
The ripening cherrye swellde her lippe,
And all her necke was snowe.
Sir Gawaine kiss'd that lady faire,
Lying upon the sheete,
And swore, as he was a true knighte,
The spice was never so sweete.
Sir Gawaine kiss'd that ladye brighte,
Lying there by his side:
'The fairest flower is not soe faire:
Thou never canst bee my bride.'
'I am thy bride, mine owne deare lorde;
The same whiche thou didst knowe,
That was soe lothlye, and was wont
Upon the wild more to goe.
'Nowe, gentle Gawaine, chuse,' quoth shee,
'And make thy choice with care;
Whether by night, or else by daye,
Shall I be foule or faire?'
'To have thee foule still in the night,
When I with thee should playe!
I had rather farre, my lady deare,
To have thee foule by daye.'
'What! when gaye ladyes goe with their lordes
To drinke the ale and wine;
Alas! then I must hide myself,
I must not goe with mine!'
'My faire ladye,' Sir Gawaine sayd,
'I yield me to thy skille;
Because thou art mine owne ladye,
Thou shalt have all thy wille.'
'Nowe blessed be thou, sweete Gawaine,
And the daye that I thee see;
For as thou seest mee at this time,
Soe shall I ever bee.
'My father was an aged knighte,
And yet it chanced soe,
He tooke to wife a false ladye,
Whiche broughte me to this owe.
'Shee witch'd mee, being a faire yonge maide,
In the greene forest to dwelle,
And there to abide in lothlye shape,
Most like a fiend of helle;
'Midst mores and mosses, woods and wilds,
To lead a lonesome life,
Till some yong, faire and courtlye knighte
Wolde marrye me to his wife:
'Nor fully to gaine mine owne trewe shape,
Such was her devilish skille,
Until he wolde yielde to be rul'd by mee,
And let mee have all my wille.
'She witchd my brother to a carlish boore,
And made him stiffe and stronge;
And built him a bowre on magicke grounde,
To live by rapine and wronge.
'But now the spelle is broken throughe,
And wronge is turnde to righte;
Henceforth I shall bee a faire ladye,
And hee be a gentle knighte.'"
405,Emotion,MarriagePoemsOnMarriagePoembyRichardCrashaw,"I would be married, but I'd have no wife ;
I would be married to a single life."
406,Emotion,MarriagePoemsChildMarriagePoembyDrHiteshSheth,"Oft an adults with childish mentality do marriage
With an aim to travel in life’s joyful carriage.
On fate’s tortuous road of uncertainty
With an aim to sing life’s joyous ditty
The coach drawn by colts of happiness cum sorrow.
Rushes on a road winding up to morrow
Then a wanton fantasy running amok
Mates with a desire running wild
And in due course produces a sacrificial child.
Then, adult children with unfulfilled goals,
Imprison poor newborns in their ambition’s gaol.
They prod tiny tots with a goad of desires
Till their limbs gets tired and hearts emits fire.
The fools trying to fulfill goals in a vicarious way
Unknowingly extinguish the newborn rays.
The child born in an accident
Complains in a front of providence:
In muffled prayers or screams
To rescue his brutally raped dreams.
Thus their desire abuses new born child
Who is yet to shed innocence’s guild.
Eventually the carriage falls in
a dolorous dell,
And the progenies that
begets in the hell,
fight like Cain and Abel.
Dr Hitesh C Sheth
02/06/2009"
407,Emotion,MarriagePoemsMarriagePoembyKhalilGibran,"Then Almitra spoke again and said, 'And what of Marriage, master?'
And he answered saying:
You were born together, and together you shall be forevermore.
You shall be together when white wings of death scatter your days.
Aye, you shall be together even in the silent memory of God.
But let there be spaces in your togetherness,
And let the winds of the heavens dance between you.
Love one another but make not a bond of love:
Let it rather be a moving sea between the shores of your souls.
Fill each other's cup but drink not from one cup.
Give one another of your bread but eat not from the same loaf.
Sing and dance together and be joyous, but let each one of you be alone,
Even as the strings of a lute are alone though they quiver with the same music.
Give your hearts, but not into each other's keeping.
For only the hand of Life can contain your hearts.
And stand together, yet not too near together:
For the pillars of the temple stand apart,
And the oak tree and the cypress grow not in each other's shadow."
408,Emotion,MarriagePoemsAMarriageMadeInHeavenPoembyTameekaSmith,"When God brings together,
Two people in a marriage,
He encourages,
Many things along the way.
To never be afraid,
Of the steps,
That are directed by Him.
Fellowship daily,
Be in a hurry for nothing,
And always open to learning,
One another,
Have much prayer,
Lots of patience,
For this is necessary,
To have a marriage of greatness.
Know the time for fruitfulness,
As well as gentleness,
And always be prepared,
For a lesson in forgiveness.
Keep in mind one another's feelings.
Be willing to give all that,
You can possibly give,
Doing all this,
Will help with faithfulness.
Especially when you realize,
The best part of a great union,
Is having your life long,
Friend for all eternity.
These are some of the keys,
For a marriage made in Heaven."
409,Emotion,MarriagePoemsTheMarriageOfSirGawainePoembyThomasPercy,"King Arthur lives in merry Carleile,
And seemely is to see;
And there with him queene Guenever,
That bride soe bright of blee.
And there with him queene Guenever,
That bride so bright in bowre:
And all his barons about him stoode,
That were both stiffe and stowre.
The king a royale Christmasse kept,
With mirth and princelye cheare;
To him repaired many a knighte,
That came both farre and neare.
And when they were to dinner sette,
And cups went freely round;
Before them came a faire damsèlle,
And knelt upon the ground.
A boone, a boone, O kinge Arthùre,
I beg a boone of thee;
Avenge me of a carlish knighte,
Who hath shent my love and me.
At Tearne-Wadling his castle stands,
Near to that lake so fair,
And proudlye rise the battlements,
And streamers deck the air.
Noe gentle knighte, nor ladye gay,
May pass that castle-walle:
But from that foule discurteous knighte,
Mishappe will them befalle.
Hee's twyce the size of common men,
Wi' thewes, and sinewes stronge,
And on his backe he bears a clubbe,
That is both thicke and longe.
This grimme baròne 'twas our harde happe,
But yester morne to see;
When to his bowre he bare my love,
And sore misused mee.
And when I told him, king Arthùre
As lyttle shold him spare;
Goe tell, sayd hee, that cuckold kinge,
To meete mee if he dare.
Upp then sterted king Arthùre,
And sware by hille and dale,
He ne'er wolde quitt that grimme baròne,
Till he had made him quail.
Goe fetch my sword Excalibar:
Goe saddle mee my steede;
Nowe, by my faye, that grimme baròne
Shall rue this ruthfulle deede.
And when he came to Tearne Wadlinge
Benethe the castle walle:
""Come forth; come forth; thou proude baròne,
Or yielde thyself my thralle.""
On magicke grounde that castle stoode,
And fenc'd with many a spelle:
Noe valiant knighte could tread thereon,
But straite his courage felle.
Forth then rush'd that carlish knight,
King Arthur felte the charme:
His sturdy sinewes lost their strengthe,
Downe sunke his feeble arme.
Nowe yield thee, yield thee, kinge Arthùre,
Now yield thee, unto mee:
Or fighte with mee, or lose thy lande,
Noe better termes maye bee,
Unless thou sweare upon the rood,
And promise on thy faye,
Here to returne to Tearne-Wadling,
Upon the new-yeare's daye;
And bringe me worde what thing it is
All women moste desyre;
This is thy ransome, Arthur, he sayes,
Ile have noe other hyre.
King Arthur then helde up his hande,
And sware upon his faye,
Then tooke his leave of the grimme barone
And faste hee rode awaye.
And he rode east, and he rode west,
And did of all inquyre,
What thing it is all women crave,
And what they most desyre.
Some told him riches, pompe, or state;
Some rayment fine and brighte;
Some told him mirthe; some flatterye;
And some a jollye knighte.
In letters all king Arthur wrote,
And seal'd them with his ringe:
But still his minde was helde in doubte,
Each tolde a different thinge.
As ruthfulle he rode over a more,
He saw a ladye sette
Betweene an oke, and a greene holléye,
All clad in red scarlette.
Her nose was crookt and turnd outwàrde,
Her chin stoode all awrye;
And where as sholde have been her mouthe,
Lo! there was set her eye:
Her haires, like serpents, clung aboute
Her cheekes of deadlye hewe:
A worse-form'd ladye than she was,
No man mote ever viewe.
To hail the king in seemelye sorte
This ladye was fulle faine;
But king Arthùre all sore amaz'd,
No aunswere made againe.
What wight art thou, the ladye sayd,
That wilt not speake to mee;
Sir, I may chance to ease thy paine,
Though I be foule to see.
If thou wilt ease my paine, he sayd,
And helpe me in my neede;
Ask what thou wilt, thou grimme ladyè
And it shall bee thy meede.
O sweare mee this upon the roode,
And promise on thy faye;
And here the secrette I will telle,
That shall thy ransome paye.
King Arthur promis'd on his faye,
And sware upon the roode;
The secrette then the ladye told,
As lightlye well shee cou'de.
Now this shall be my paye, sir king,
And this my guerdon bee,
That some yong fair and courtlye knight,
Thou bringe to marrye mee.
Fast then pricked king Arthùre
Ore hille, and dale, and downe:
And soone he founde the barone's bowre:
And soone the grimme baroùne.
He bare his clubbe upon his backe,
Hee stoode bothe stiffe and stronge;
And, when he had the letters reade,
Awaye the lettres flunge.
Nowe yielde thee, Arthur, and thy lands,
All forfeit unto mee;
For this is not thy paye, sir king,
Nor may thy ransome bee.
Yet hold thy hand, thou proud baròne,
I praye thee hold thy hand;
And give mee leave to speake once more
In reskewe of my land.
This morne, as I came over a more,
I saw a ladye sette
Betwene an oke, and a greene hollèye,
All clad in red scarlètte.
Shee sayes, all women will have their wille,
This is their chief desyre;
Now yield, as thou art a barone true,
That I have payd mine hyre.
An earlye vengeaunce light on her!
The carlish baron swore:
Shee was my sister tolde thee this,
And shee's a mishapen whore.
But here I will make mine avowe,
To do her as ill a turne:
For an ever I may that foule theefe gette,
In a fyre I will her burne."
410,Emotion,MarriagePoemsAMarriagePoembyRobertCreeley,"The first retainer
he gave to her
was a golden
wedding ring.
The second--late at night
we woke up,
leaned over on an elbow,
and kissed her.
The third and the last--
he died with
and gave up loving
and lived with her."
411,Emotion,MarriagePoems105MeeraTheMarriageTalkPoembyRajaramRamachandran,"Meera reached the proper age,
That proposed her marriage.
Her mother was worried,
It was time, she be married.
But Meera was unconcerned,
Since she herself had married
Krishna, her dream husband.
So, she wasn’t at all worried.
They sent messengers
To other Rajput kings
With their royal message,
Proposing Meera’s marriage.
None came forward
To take her hand,
But the King of Mewar
Was willing to marry her.
Kumbha Rana was his name.
To marry her, he came.
Meera was quite upset,
And first didn’t accept.
“I can’t break our tradition
By accepting another one,
Already when I’m married
To Krishna, my husband.”
Her mother cried and said,
“My life I would have laid
With your father in the pyre,
You know, why I’m here.”
“Because of you I’m alive.
If today your father is alive,
He would’ve had it done
To our utmost satisfaction.”
“What’s not possible now,
After it you run how?
Of what’s possible,
Why can’t you now avail? ”
”Our Rajput tradition says
A grown up girl, who marries
Should serve her husband,
And die with her husband.”
Meera gave deaf ears.
She cried and shed tears.
They came to the conclusion
That Meera had gone sick then.
Doctors came to check
But they went back
Without giving any treatment,
Not knowing her ailment.
Meera’s eyes became red
As she cried and cried.
Her mother was upset
O’er her pitiable sight.
Till the last moment
Poor Meera did expect
Krishna would save her
But He disappointed her.
Here and there people walked.
About the marriage they talked.
Kumbha Rana arrived in the scene.
It was her marriage day one.
As a bride, Meera was decorated.
In Rajput style, she was dressed.
But Meera was in tears.
Her face showed fears.
Her mother said, “Meera, listen
It’s our prestige, not a fun,
Our two kingdoms, it’ll strengthen.
Rajput clan will glow and shine.”
“A mother is the first Goddess.
Next only your Krishna comes.
I’m your mother saying this.
Be bold, happy and wise.”
Meera replied, “Yes, mother
Now I obey your order
As your way is Krishna’s way.
Your word is His word this day.”
She spoke no more words.
She stepped on the dais
To hold the second hand
And accept her new husband."
412,Emotion,MarriagePoemsOnTheMarriageOfHisRoyalHighnessFrederickPrinceOfWalesExtractPoembyRichardOwenCambridge,"Nor did there on the other side, I ween,
Forms though more soft, less heav'nly appear;
Conjugal Love and Concord still were seen,
Becoming Meekness and Submission near;
Next Truth, a window in her naked breast,
Modesty and Prudence ever judging right,
Piety, adding lustre to the rest,
And heav'n-born Charity appear'd in sight;
Blest is the Maid whose paths these virtues guide,
Happy! thrice happy He possess'd of such a Bride!"
413,Emotion,MarriagePoemsToSpeakOfWoeThatIsInMarriagePoembyRobertLowell,"'It is the future generation that presses into being by means of
these exuberant feelings and supersensible soap bubbles of ours.'
- Schopenhauer
'The hot night makes us keep our bedroom windows open.
Our magnolia blossoms. Life begins to happen.
My hopped up husband drops his home disputes,
and hits the streets to cruise for prostitutes,
free-lancing out along the razor's edge.
This screwball might kill his wife, then take the pledge.
Oh the monotonous meanness of his lust...
It's the injustice... he is so unjust-
whiskey-blind, swaggering home at five.
My only thought is how to keep alive.
What makes him tick? Each night now I tie
ten dollars and his car key to my thigh....
Gored by the climacteric of his want,
he stalls above me like an elephant.'"
414,Emotion,MarriagePoemsEpithalamiumAMarriagePoemPoembyHenryLivingstonJr,"'Twas summer, when softly the breezes were blowing,
And Hudson majestic so sweetly was flowing,
The groves rang with music & accents of pleasure
And nature in rapture beat time to the measure,
When Helen and Jonas, so true and so loving,
Along the green lawn were seen arm in arm moving,
Sweet daffodils, violets and roses spontaneous
Wherever they wandered sprang up instantaneous.
The ascent the lovers at length were seen climbing
Whose summit is grac'd by the temple of Hymen:
The genius presiding no sooner perceived them
But, spreading his pinions, he flew to receive them;
With kindest of greetings pronounced them well come
While hollidays clangor rang loud to the welkin."
