,topic,file,text
475,Emotion,RomancePoemsGiveMeRomanceEverytimePoembyFionaDavidson,"Maybe a little romance is needed
Lightening our days in all this grey
To place a smile on our faces
You can't have too much romance
In a life that's filled with sadness
Making us laugh with pleasure
Give me romance to dazzle me
To make my heart sing out loud
And make me feel I'm alive
Bring on the romance to me
It's welcome in a soul of tears
Appreciated from this coldness
Give me romantic words and deeds
So pleasing to my eyes and ears
Make me happy for a little while
Give me romance everytime
To make me blush and smile
Instead of all these teasing words
rewrite of poem lost in the ether lol but still on document.....Fi"
476,Emotion,RomancePoemsTheRomanceOfTheKnightPoembyThomasChatterton,"The pleasing sweets of spring and summer past,
The falling leaf flies in the sultry blast,
The fields resign their spangling orbs of gold,
The wrinkled grass its silver joys unfold,
Mantling the spreading moor in heavenly white,
Meeting from every hill the ravished sight.
The yellow flag uprears its spotted head,
Hanging regardant o'er its watery bed;
The worthy knight ascends his foaming steed,
Of size uncommon, and no common breed.
His sword of giant make hangs from his belt,
Whose piercing edge his daring foes had felt.
To seek for glory and renown he goes
To scatter death among his trembling foes;
Unnerved by fear, they trembled at his stroke;
So cutting blasts shake the tall mountain oak.
Down in a dark and solitary vale,
Where the curst screech-owl sings her fatal tale,
Where copse and brambles interwoven lie,
Where trees intwining arch the azure sky,
Thither the fate-marked champion bent his way,
By purling streams to lose the heat of day;
A sudden cry assaults his listening ear,
His soul's too noble to admit of fear.-
The cry re-echoes; with his bounding steed
He gropes the way from whence the cries proceed.
The arching trees above obscured the light,
Here 'twas all evening, there eternal night.
And now the rustling leaves and strengthened cry
Bespeaks the cause of the confusion nigh;
Through the thick brake th'astonished champion sees
A weeping damsel bending on her knees:
A ruffian knight would force her to the ground,
But still some small resisting strength she found.
(Women and cats, if you compulsion use,
The pleasure which they die for will refuse.)
The champion thus: 'Desist, discourteous knight,
Why dost thou shamefully misuse thy might?'
With eye contemptuous thus the knight replies,
'Begone! whoever dares my fury dies!'
Down to the ground the champion's gauntlet flew,
'I dare thy fury, and I'll prove it too.'
Like two fierce mountain-boars enraged they fly,
The prancing steeds make Echo rend the sky,
Like a fierce tempest is the bloody fight,
Dead from his lofty steed falls the proud ruffian knight.
The victor, sadly pleased, accosts the dame,
'I will convey you hence to whence you came.'
With look of gratitude the fair replied-
'Content; I in your virtue may confide.
But,' said the fair, as mournful she surveyed
The breathless corse upon the meadow laid,
'May all thy sins from heaven forgiveness find!
May not thy body's crimes affect thy mind!'"
477,Emotion,RomancePoemsBoobyPrizeOrAFineRomance2PoembyDavidHarris,"Yesterday I wrote a joke poem,
Booby Prize Or A Fine Romance,
it told the story of how I met my wife,
all those years ago.
Yes, it was at her first husband’s funeral,
and yes a group of us
met a couple weeks later in a coffee bar,
but no it was not the drawing of a straw,
it was that I volunteered,
which I guess was lucky for me,
because on the 12th of September this year
we celebrate our 37th Wedding Anniversary.
Her first husband was a friend,
but he was a womaniser.
He met his dead in a suicide pact
with a fourteen-year-old girl.
He left a wife and two small children,
without a thought or care,
a month before Christmas that year.
Some said I was brave
to take on a ready-made family.
I do not think I was brave,
but very lucky that day.
We have had our ups and downs
like all families do,
but I would not change a bit of it.
The greatest gifts I received that day,
was a family for a lonely life,
and tolerance through trouble and strife.
Therefore, it is with thanks to them,
I am the man I am today."
478,Emotion,RomancePoemsAWomansLastSongFromAnUnpublishedRomancePoembyAlaricAlexanderWatts,"'Tis now that softening hour
When love hath deepest power,
To stir the fond heart with its dreams of delight;
When even the sickening thrill
Of hope deferred is still,
And the sunset of feeling grows golden and bright.
Oh believe me then in this,
Though, in moments of bliss,
Every pulse of thy heart found a response in mine;
When the storm upon us came,
I may merit thy blame,
But, so sweet was our sorrow, I could not repine.
Forgive me if I deemed
Fate kinder than it seemed,
If I smiled at the world and its wildest alarms;
If I inly blessed the grief
That bade thee seek relief
In the loving and cherishing pale of my arms.
Was loss of wealth severe
When a fond one was near
To soothe thee, and make thee a Crœsus in love?
Or vexations all must bear,
Worth a thought or a care,
Which a kiss, and thou'st owned it, a kiss could remove?
What are life's petty ills,
Its hectics or its chills,
Can they weaken affection or wither its flowers?
No; to hearts with feeling warm,
Love's the bow of the storm,
That grows broader and brighter the faster it showers.
Thus will it ever be,
On the world's troubled sea,
When two fond ones are cleaving in concert their way;
Though clouds sometimes may hide
Them, and tempests divide,
They'll be nearer than e'er when the rack drives away.
In life's genial spring,
As on Pleasure's light wing
Through her bowers of enchantment we joyously roved;
With feelings, hopes and fears,
Far too deep for our years,
In that spring-burst of sunshine we met and we loved!
Thou wert then of an age
When the stormy passions rage
More wildly the harsher earth's wise ones reprove;
Pride and gentleness combined,
In thy deep heart were shrined;
The softness and fire of the eagle and dove!
Though Fortune was unkind,
To thy merits ever blind,
Still thy soul could unstooping her malice endure;
And what though thou wert thrown
On this wide world alone,
Did I love thee the less for being friendless and poor?
What is wealth, what is wealth,
Could it purchase me health,
Or secure for us moments more blissful than those
We together oft have passed,
When even Fate's chilling blast
Could not ruffle our own little heaven of repose!
Surely not, surely not;
Every grief was forgot,
Whilst enfolded by thee on thy bosom I hung;
And though tempests raged above,
They were harmless to love,
For the wilder the ruin the closer we clung.
But the sun has looked his last,
And the day is fading fast,
And night's shades are o'erwhelming my heart and my song;
Fare thee well, a long farewell;
I have broken the spell
That has bound me to earth and its witcheries too long!"
479,Emotion,RomancePoemsMayDecemberRomancePoembyJuanOlivarez,"She is May,
And I am December.
She appeared one day,
And she fanned the embers.
She is morning,
And I am twilight.
She's just started soaring,
And I'm scared of heights.
She is so fresh,
Like the morning dew.
I'm an old geyser
That no longer spews.
I guess I'm as lucky,
As lucky can be.
Because with so many young bucks,
She decided on me.
10/6/10 Alton Texas"
480,Emotion,RomancePoemsRomancePoembyCPSharma,"the bud firmly holds
the ecstasy of the kiss,
in fast bloom
it doesn’t want to miss.
but in the bloom
hug-warmth’s
new heights are told,
bliss within
to the world is unfold.
the Nature is filled
with romance all around,
the parallel of its blissful romance
is nowhere found."
481,Emotion,RomancePoemsBlackRoseRomancePoembyAngelRoseRomance,"Love is pain
So scars remain
Mind and body,
It's all the same
I love you now
Like I loved you then
Why do we have to just stay friends?
Is this just my fantasy
because you act like we were never meant
to be
I send you roses, they're usually white
But now that I have changed my mind,
They are blood red
You ask me why and I say
because my wrists bleed for you in the night
I sit alone in my room, listening to the music
That we used to
Then I slowly start to notice that everything
We had has come to an end
Right now I'm hurt and you don't
understand
So let go of my hand
At least until you understand
: : ..**xx Black ROSE Romance xx**..: :"
482,Emotion,RomancePoemsRomanceSonámbuloPoembyFedericoGarcíaLorca,"Green, how I want you green.
Green wind. Green branches.
The ship out on the sea
and the horse on the mountain.
With the shade around her waist
she dreams on her balcony,
green flesh, her hair green,
with eyes of cold silver.
Green, how I want you green.
Under the gypsy moon,
all things are watching her
and she cannot see them.
Green, how I want you green.
Big hoarfrost stars
come with the fish of shadow
that opens the road of dawn.
The fig tree rubs its wind
with the sandpaper of its branches,
and the forest, cunning cat,
bristles its brittle fibers.
But who will come? And from where?
She is still on her balcony
green flesh, her hair green,
dreaming in the bitter sea.
--My friend, I want to trade
my horse for her house,
my saddle for her mirror,
my knife for her blanket.
My friend, I come bleeding
from the gates of Cabra.
--If it were possible, my boy,
I'd help you fix that trade.
But now I am not I,
nor is my house now my house.
--My friend, I want to die
decently in my bed.
Of iron, if that's possible,
with blankets of fine chambray.
Don't you see the wound I have
from my chest up to my throat?
--Your white shirt has grown
thirsy dark brown roses.
Your blood oozes and flees a
round the corners of your sash.
But now I am not I,
nor is my house now my house.
--Let me climb up, at least,
up to the high balconies;
Let me climb up! Let me,
up to the green balconies.
Railings of the moon
through which the water rumbles.
Now the two friends climb up,
up to the high balconies.
Leaving a trail of blood.
Leaving a trail of teardrops.
Tin bell vines
were trembling on the roofs.
A thousand crystal tambourines
struck at the dawn light.
Green, how I want you green,
green wind, green branches.
The two friends climbed up.
The stiff wind left
in their mouths, a strange taste
of bile, of mint, and of basil
My friend, where is she--tell me--
where is your bitter girl?
How many times she waited for you!
How many times would she wait for you,
cool face, black hair,
on this green balcony!
Over the mouth of the cistern
the gypsy girl was swinging,
green flesh, her hair green,
with eyes of cold silver.
An icicle of moon
holds her up above the water.
The night became intimate
like a little plaza.
Drunken 'Guardias Civiles'
were pounding on the door.
Green, how I want you green.
Green wind. Green branches.
The ship out on the sea.
And the horse on the mountain.
Translated by William Logan
Original Spanish
Verde que te quiero verde.
Verde viento.  Verdes ramas.
El barco sobre la mar
y el caballo en la montaña.
Con la sombra en la cintura
ella sueña en sus baranda,
verde carne, pelo verde,
con ojos de fría plata.
Verde que te quiero verde.
Bajo la luna gitana,
las cosas la están mirando
y ella no puede mirarlas.
Verde que te quiero verde.
Grandes estrellas de escarcha,
vienen con el pez de sombra
que abre el camino del alba.
La higuera frota su viento
con la lija de sus ramas,
y el monte, gato garduño,
eriza sus pitas agrias.
¿Pero quién vendrá?  ¿Y por dónde...?
Ella sigue en su baranda,
verde carne, pelo verde,
soñando en la mar amarga.
Compadre, quiero cambiar
mi caballo por su casa,
mi montura por su espejo,
mi cuchillo por su manta.
Compadre, vengo sangrando,
desde los puertos de Cabra.
Si yo pudiera, mocito,
este trato se cerraba.
Pero yo ya no soy yo,
Ni mi casa es ya mi casa.
Compadre, quiero morir
decentemente en mi cama.
De acero, si puede ser,
con las sábanas de holanda.
¿No ves la herida que tengo
desde el pecho a la garganta?
Trescientas rosas morenas
lleva tu pechera blanca.
Tu sangre rezuma y huele
alrededor de tu faja.
Pero yo ya no soy yo.
Ni mi casa es ya mi casa.
Dejadme subir al menos
hasta las altas barandas,
¡dejadme subir!, dejadme
hasta las verdes barandas.
Barandales de la luna
por donde retumba el agua.
Ya suben los dos compadres
hacia las altas barandas.
Dejando un rastro de sangre.
Dejando un rastro de lágrimas.
Temblaban en los tejados
farolillos de hojalata.
Mil panderos de cristal,
herían la madrugada.
Verde que te quiero verde,
verde viento, verdes ramas.
Los dos compadres subieron.
El largo viento, dejaba
en la boca un raro gusto
de hiel, de menta y de albahaca.
¡Compadre!  ¿Dónde está, dime?
¿Dónde está tu niña amarga?
¡Cuántas veces te esperó!
¡Cuántas veces te esperara,
cara fresca, negro pelo,
en esta verde baranda!
Sobre el rostro del aljibe
se mecía la gitana.
Verde carne, pelo verde,
con ojos de fría plata.
Un carábano de luna
la sostiene sobre el agua.
La noche se puso íntima
como una pequeña plaza.
Guardias civiles borrachos
en la puerta golpeaban."
483,Emotion,RomancePoemsHavenOfRomancePoembyDraniaHaplern,"Romance
came at morning
love story without end
we stole a kiss by the river
the haven of love way down in the glen
soprano voices came hither
ecstasy lingered then
with the bliss of
romance.
Only a shy young maiden was I
how could my heart ever know
that love was steadily seeping
into the innocence of my soul?
Romance
came with glory
love's fable now I pen
we fell in love one September
at a haven of love way down in the glen
your kind caress I remember
I was eager to dance
on wings of true
Romance."
484,Emotion,RomancePoemsRomanceInTheSunPoembyJoyceHemsley,"Feminine...the 'dreamy' kind
every man adores her,
beautiful in summer sun
when Mr. Romance calls her.
He sings nostalgic melodies
introduced discreetly,
mellow notes to melt the heart
Bliss, when rendered sweetly.
He sends white lilies to her room
to celebrate each new occasion;
her boudoir's filled with fresh perfume
and sensuous adoration.
Golden rings upon her finger
give hope of many years to come
and unforgettable memories linger
of romance in the summer sun."
485,Emotion,RomancePoemsASombreRomancePoembyMatthewHolloway,"A sombre romance
~
Dying flowers in a vase
Mindless routines becoming motions
Without a thought of feeling
Carrying on for the sake of it all
A kiss cold to the lips
What this house has seen in our time
Were these walls to talk
How they would speak about
A sombre romance
The bottles of wine shared
Over a film and Chinese
The tiring pretence
That things are as they were
That nothings changed
New flowers daily, smaller bunches
Forced into a crowded vase
Nothings new anymore
Even this old pretence
Why we keep denying the inevitable
That even the walls know
This sombre romance
Has seen its day"
486,Emotion,RomancePoemsRomanceInTheAirPoembyMarilynLott,"It started with a little smile
A flirt and bat of the eye
For Elaine saw the man
She wanted to be her guy
John knew before too long
His life was about to transform
Elaine was so pretty and so sweet
She sort of took him by storm
So the courting began before long
Friends they were from the start
And as feelings began to change
Love festered and grew in their hearts
Nothing would be the same again
It was bound to happen, it’s true
Much thought in both their minds
It didn’t happen out of the blue
Of course there is a happy ending
A life they wanted to share
And it all started when one day
Romance was in the air!"
487,Emotion,RomancePoemsTheKingOfRomancePoembyTiaMaria,"You rule the kingdom of hopes & dreams
with your tales of romance you carefully weave
And then when it seems there could be no more
another book opens & all are in awe.
Who could be the queen of your heart
every girl longs to fill the part
To bring to life such a fantasy
Being so well loved is pure ecstacy"
488,Emotion,RomancePoemsCanadianRomancePoembyAldoKraas,"That man
Is having a
Canadian Romance
With that beautiful Girl
And she reminds me of a
Movie star
All I can say is that
He is a lucky men
To have a beautiful girl like
Her"
489,Emotion,RomancePoemsTheSpringRomancePoembyInnokentyFedorovichAnnensky,"The river else doesn’t wholly reign,
But pale-blue ice is drowned now;
And clouds are not blue again,
But sun had drunk the snow out.
Through a half-opened door,
You fret a heart with rustle; though…
You are not else in love; but lor!
You can’t not fall in love tomorrow."
490,Emotion,RomancePoemsRomancePoint3PoembyDrSaktiPChakravorty,"ROMANCE POINT [3]
esspeecee … [12.10.08]
O floral bed
En-bosom the,
Foot marks indelibly
-of her.
Bohemian me
Know well,
She’ll efface
Like a
Spry shadow.
Her balmy
Coquette feet will
Gush out,
But to -
Dumfound me
Achefully.
O floral bed
En-bosom foot prints,
My-
Romance Point
For an image
In my sterile cache.
End up
Game of romance
Before the mellow light
O you not
My Romance Point.
Copyright reserved by the Author
."
491,Emotion,RomancePoemsRomancePoembyHeavenandEarth,"We talk forever day and night
Embrace in the insipid moonlight
It’s impossible to deny fate
Our passion for each other is on a roll
Our feelings are so hard to control
It’s impossible to deny fate
You and me we have our struggles
But what couples don’t have troubles?
It’s impossible to deny fate
When I express my feelings everything I say is true
True love isn’t just kissing all over you
It’s impossible to deny fate
Like paper always sticks to glue
I will always be there for you
It’s impossible to deny fate
I love you because of your heart
My love for you is off the charts
It’s impossible to deny fate
Being with you is a blessing
Laughing together, singing songs, caressing
It’s impossible to deny fate
I want to stay with you for years
I’ve sworn that I will never drink beer
After the wedding we pull the car in and lock the gate
It’s impossible to deny fate"
492,Emotion,RomancePoemsElectrifiedRomancePoembyTradeMartin,"The shock makes me shake……,
When I’m in your embrace…..,
Sends me like a rocket into outer space…..,
Almost nuclear power…….,
A sensation I cannot erase……,
Thunder shakes me……,
As the passion takes me……,
And I don’t stand a chance……,
With this Electrified Romance……,
Can’t resist your magnetic charm……,
When we touch my heart sounds an alarm…..,
To run away, but I really want to stay…..,
Cause I’ve got high-voltage streaking through my veins…..,
As a Sensual Telepathy*** connects our brains……,
It’s an Electrified Romance……! ! !
(*** Sensual Telepathy, recorded by T.M.. (c)  T.M Music, Inc.,2006.)"
493,Emotion,RomancePoemsAShotAtRomancePoembyEmmaJanePearson,"She was only ever ‘that girl’,
The one who always awoke instantly from the sound of:
An angry door slamming,
A single tear hitting the cold floor,
And a razor blade being dismantled from its safe covering.
But when she was with him-
With his arms of steal padlocked around her,
Not even the sound of his heartbeat awoke her,
Instead it soothed and rocked her to sleep,
Their two fragmented hearts beating so close,
But they never got a chance to beat to
Beat as one."
494,Emotion,RomancePoemsRememberRomancePoembyLottieHammond,"Old fashioned movies
With true love to gain
Always remember romance
And kiss in the rain.
The only thing you have
Is the hope of his kiss
And waiting for the day
Is all that you miss
In love, in romance
Looking into his eyes
Is all you want to do
No time for any lies
So send him a text
Drop him a line
And maybe one day
He’ll take the time
He’ll fall for you
And never look back
Your life will be bright
No time for dark, no black
I hope he’s always there
To take away my pain
And to remember romance
And to kiss in the rain"
495,Emotion,RomancePoemsARomanceInTheNightSkyPoembyAnthonyFry,"Tempered by the friction, of each others loneliness.
Brightly wooed, in our own glad glorious way.
We chasing each other, along those milky ways.
Conditions and competition, fight like mariners.
Love stars, are more dewy luminous than others.
Why separate them, a love creates poetic illusion.
A perspective, like pleasing soft melancholy music.
Happy about joyful liberation, awaking upon life.
Consequently life is also a dream, in relative ways.
Cooperation swinging in or out, of our endurance.
Farewell to daylight, we enjoy a moonlit night sky.
Ourselves no longer strangers, sing like chaffinch."
496,Emotion,RomancePoemsItsFebruaryAndRomanceIsInTheAirPoembyDavidHarris,"It’s February and romance is in the air.
Shops are filled with things to give your lady fair.
Heart shaped items to express I love you
for both men and women to confess their love is true.
Someone somewhere is making a big fat profit out of this
and certainly isn’t me.
Florist jack their prices up just for Valentines Day.
In Fact, everyone does the same,
because they know only too well
people are going to buy them of pay the consequence,
and consequence could be nasty.
Therefore, if you see someone
with a rolling pin implanted in their head,
or a frying pan with a big dent in it
you will know someone has forgotten
and paid the consequence.
12 February 2007"
497,Emotion,RomancePoemsRomancePoembyAmberleeCarter,"the moon who wrote by candle light,
he whispered low his love, to whom he adored-
in a romantic game of follow the leader
he chased the sun in chance,  he might catch her.
in a purple dawn, for once they shared the same sky-
then he, the moon, into her shadow receded from the twilight"
498,Emotion,RomancePoemsChristmasRomancePoembyCPSharma,"There is heaven in rosy looks
Hell lies in gloomy glance
There is sunshine all around
Why not make it a romance! ! ! ! ! ! ! ! !
Our life is a ballroom dance
Enjoy it you have a chance
Tired! See how others dance
Be happy in their love trance.
Time and tide wait for none
Why don't make life a fun
Calumny and anger shun
Others hearts will be won.
If jealousy you nurse
Smoldering fire traverse
Life becomes a curse
Can't sing love verse.
This Christmas let's dance
Let's take a chance
Harmony & peace advance
Hatred from heart distance."
499,Emotion,RomancePoemsPoliticalRomancePoembyBarryVanAllen,"I am truly scared for him,
I am not sure that I would vote for him,
I believe he needs experience,
but, ... this seems like his time.
His message has a resonance,
as if he's going to make a real difference,
not for some, but  ALL  this time,
... political romance.
Bobby had that vision,
and they put an end to him,
in a kitchen in Los Angeles,
since then, the light has dimmed.
Damned partisans without regard,
for fear of non-selection,
simply vote along the party lines,
and pray there's no detection.
Blindly followed leadership,
if you can call it that,
beg for more, demanding more,
...  and threaten through their party hats!
They view the people as an evil,
to maintain a ' cushy ' circumstance,
their employers are annoying,
and so they lie to us with political romance.
I am truly scared for him,
because an educated black man,
is still the biggest fear of far too many,
that refuse to understand.
I've heard it said that there are none so blind,
as those that will not see,
that cut off their nose to spite their face,
and somehow think that makes them pretty.
It only takes one idiot,
and one finger on a trigger,
to end the dreams of millions,
by killing one smart...  dreamer!
I'm not sure that  I'll vote for him,
his experience, an issue,
his intellegence is not in question,
but, will his motives be diffused?
This feels like the time to me,
to ask for one more dance,
and hope the partner understands,
- - - more than political romance!
(The original 3/26/2008 - revised 8/20/2008)
(You may also wish to consider ' The November to Remember ')"
500,Emotion,RomanticPoemsHopelessRomanticPoembyRichardWlodarski,"Ain't givin'
Up on you
Crazy doll
Life's too small"
501,Emotion,RomanticPoemsRomanticLovePoembyKeithPhilippsen,"Romance is a must for most young hearts
Gestures of love broken in tiny parts
A dozen roses, a chocolate heart,
Writing a poem with all your heart,
A cute little card with x’s and o’s
Sittin’ by the fire warming your toes
A candle lit dinner down by the beach
You both come in a pair not in a peach
Long conversations late into the night
Love is there and romance is in sight
Just a bear hug for you just like this
Romance is even just the right kiss…"
502,Emotion,RomanticPoemsThePedanticRomanticPoembySuzanneHayasaki,"Whisper some Shakespeare in my ear.
Maybe a scene from A Midsummer Night's Dream.
Or better yet, copy a sonnet, longhand, complete
With misspelled words and archaic punctuation.
Send me a text referencing Eliot.
Offer to anaesthetize me and lay me on your table
Like a movable feast for a poor man
Who has nothing to give but another man's love.
Or just this once, speak to me.
In your words, from your soul.
Be pedestrian, be predictable, be cliché.
Say plain words in a plain way.
But make me want to listen
To the tone in your voice
To the catch in your throat
To the hitches and hesitations.
And then kiss me.
Let your lips tell me what your words can't.
And look for my reply in these blue eyes.
Then leave language behind for tonight."
503,Emotion,RomanticPoemsASuccessfulRomanticMarriagePoembyAkhtarJawad,"A pre marriage courtship is a lovely adventure,
Being attracted to beauty, playing hides and seeks,
Waiting for hours on the road opposite to a bedroom,
On the first floor just to have a glimpse of a teen aged girl,
Chasing that girl on a bicycle up to a girls college,
Where one could not get in and waiting for her,
Outside the college till the bells announced,
She’s about to come out and then chasing once again,
Until she got in the gates of her lovely home!
Regretted holidays for missing the routine!
What is it, foolishness or an adventure?
Is it merely a call of nature?
It might be foolishness but when responded,
By the eyes of a sweet and lovely nice girl,
An element enters in this wild foolishness,
An element that softens the stones of hearts,
And the adventure when blended by love,
What else it is, other than romance,
What a life is that without a romance!
A duty imposed for just to reproduce!
Stealing a moment to meet somewhere outside,
Be a windy evening of a hot summer noon,
Or a sunny noon of a cold foggy morning,
A moonlit night on the bank of a river,
In the pleasant rains with roses and jasmines,
To be wet in love and to come back in senses,
Before t’s too much with the dreams of future,
Gripping and controlling the call of nature,
Without all that the life remains incomplete,
Sweet memories we need in the icy old age!
Bitter realities of life when kill the adventure,
Adventure goes in coma but love never dies,
Understanding each other, accepting each other,
With the weaknesses exposed after marriage,
Changes the nature of love completely,
Compromises are made, sacrifices are made,
When a wife takes care of his childish husband,
She behaves like a stern but loving grandmother,
But the child is not annoyed at all,
He enjoys a carefree lovely nice life,
Ignoring a few painful casual strife,
Three cheers for a beautiful lovely nice wife!"
504,Emotion,RomanticPoemsToTheRomanticTraditionistsPoembyAllenTate,"I have looked at them long,
My eyes blur; sourceless light
Keeps them forever young
Before our ageing sight.
You see them-too strict forms
Of will, the secret dignity
Of our dissolute storms;
They grow too bright to be.
What were they like? What mark
Can signify their charm?
They never saw the dark;
Rigid, they never knew alarm.
Do not the scene rehearse!
The perfect eyes enjoin
A contemptuous verse;
We speak the crabbed line.
Immaculate race! to yield
Us final knowledge set
In a cold frieze, a field
Of war but no blood let.
Are they quite willing,
Do they ask to pose,
Naked and simple, chilling
The very wind's nose?
They ask us how to live!
We answer: Again try
Being the drops we sieve.
What death it is to die!
Therefore because they nod,
Being too full of us,
I look at the turned sod
Where it is perilous
And yawning all the same
As if we knew them not
And history had no name-
No need to name the spot!"
505,Emotion,RomanticPoemsARomanticDuskHaikuPoembyHarindharReddy,"Sky lamp glints on us
An amorous dusk it was
We're merged with the stars"
506,Emotion,RomanticPoemsHowToLoveARomanticGuyPoembyTapan,"The romantic one is the rarest one
And he is just not like the other folks
You must learn, my dear, how to talk
To him, unlike those common folks.
Don't bore him with your silly folk tales
He has finer tastes, not coarse like ale
Don't expect of him the heathen tongues
Or folk dance set to cheap barbaric songs.
Talk to him in sweetness, of love, romance
Reach out to his heart with gentle cadence
Utter not a rude word, a single rude word
Or play with him silly, dirty mind games
For he of gentle nature might take offence
And once his mood is off
He may for ever switch off
What shall you gain by losing such a one
A romantic guy is the rarest one
If ever you find a romantic man
Latch on to him as fast as you can
For once he goes, you'll never ever
Find in this life another for sure.
He of classic mind will abhor folk things
He'll seek harmony in even littlest things
Don't expect him to folk dance
For he'll dance ballet in the evenings
And he'll take you to the night's ball
And waltz you down the aisle
And lock his rings with your rings.
Your Kashmiri is at best a folk dance
While Odishi has a pure classical stance
If you want to be in love with the Classics
Just leave your folks behind, and embrace
Some of your lover's romantic basics.
Bring him to mood with your sweetest words
If sweet ones you know not, just avoid rude words
Reach out to him with your sweetest songs
And he is sure to sing his own sweet songs
Soon your melody will make his heart dance
And in his hour of joy he'll quickly embrace
You to his bosom in thrall, my dear Beloved
As a sweet wife in love to her man belonged."
507,Emotion,RomanticPoemsTheReturnOfTheRomanticPoembyBijayKantDubey,"There comes a time in everybody's life
When one keeps floating and flowing
In a dreamy
And dramatic way,
Feeling free and uninhibited,
Smiling with the flowers,
Talking to
And smiling
In the adda of his own,
A hero in the making
Stylistic and fashionable,
Becoming the matter of the talk
Of the side heroines
And the heroine.
But there also a comes a time in the life
Of the hero
When he starts falling,
The flowers come not into the sweet dreams,
Under the stars and the moon
And their mysterious twinkles and moonshine,
Babbles he not,
Smiles he not,
Prefers to be alone,
Returning dejected and forlorn
From the Love City
Of the beloved,
Slapped by the hardcore realities
Of this real life.
O young man playing the role
Of a musician,
A singer
Or an announcer,
Life is not the stage of a theatre,
Life is not
What you envisage
Into the sweet dreams of yours,
Life not so imaginative and fanciful,
Look back on those
Who struggle, sacrifice and suffer
And for whom look you
A hero,
But that too is coming to a close
With the theatre closing down!
Frustrated and forlorn, the romantic
Returning into the steps of his,
Fatigued and depressed
After being beaten
on the life front
And failed,
Loved and lost,
Flirted and deceived he
And now life deceiving
And betraying him
For what he did,
What he took it for romanticism
As to love and abandon
Is not at all romanticism
And to dress stylistically too is not
As a loafer too dresses in the likewise manner."
508,Emotion,RomanticPoemsRomanticGuysDreamGirlInspiredLightVeinPoembymepoetyepspoet,"She
your dream girl is sexy
man
your sidekind as you say
but in dreams
none mind to be in total nude
as you can play about freely
with your ownbody
until one is wet
its like raining.....
Yesterday
I saw a group of twenty guys
dining at a restaurant
no girl with them
guess what were they thinking
The management helped
and
only beautiful girls served
nude chicken breasts
are you jealous or zealous;
it was like a dream come true
many later dated quite a few...
I began to rain! ! ! ! everywhere
just imagine man
your dream girl must stillbe dry
call her if you can
all the best at least in dreams you invest
you are a romantic one"
509,Emotion,RomanticPoemsRomanticPoembyAparnaChatterjee,"He told me
To be
Romantic
As before
I told him
I've forgotten
How to write
Think and feel
As before"
510,Emotion,RomanticPoemsARomanticHeartPoembyMdZiaulHaque,"He holds a heart full of romance,
He does not want to miss any chance,
Of displaying his romantic manner,
Before others everywhere.
He never goes frantic,
Since it’s good to be romantic,
With a sound mind and heart,
The things that he never does part.
He believes in love, dreams, and adores nature,
He is emotional, subjective and revolutionary ever."
511,Emotion,RomanticPoemsRomanticTimePoembyAbderrahmaneDakir,"You are my whole on my trip,
I love to travel on your ship.
My hope is to reach that land,
To give you a red flower by my hand.
You make me feel in peace,
You divide me into many pieces.
We are alone at that place,
We are rarely in that case.
We are alone in this room,
When my red flower starts to bloom.
I muse on your face under the full moon,
When my favorite music blasts to drum.
After you read my letter,
You make my mind  quieter,
By your smile so sweeter."
512,Emotion,RomanticPoemsRomanticEveningPoembyDavidHarris,"In a candle lit room
with an open fires glow,
you sit arm in arm
passing the evening through.
A bearskin rug under your feet
and the romantic evening
feels almost complete.
You bring the wine from the cooler
and both of you sip it gently.
Your hearts beat faster
with the warmth inside of you
and your kisses are like fire
and urge you to go on.
Then the door opens
and her parents tell you
in no uncertain terms
to get out and go home."
513,Emotion,RomanticPoemsAMoodRomanticInNaturePoembyRameshTA,"Dreams and imaginations foster romantic mood
Influenced and inspired by beauty of Nature.
Emotion and sentiments occupy romantic life;
Adventure and exploration mark romantic venture;
Rapture and rupture are part of romantic life.
Romance is the essence of love life in the world;
Interest and thrill of romance will never die here;
Otherwise life is monotonous and boring dead weight!"
514,Emotion,RomanticPoemsInRomanticMoodPoembyHasmukhAmathalal,"Poetess is very happy today and in romantic mood
For her love is the only passion and food
She has Chris on hand to go with
Full with deep love and armed with teeth
What moon, earth or for that matter anything
She has needed none or expects something
Since weeks she had prepared beautiful ground
Now naturally she will be drunk and found
All her eagerness may come to an end
In Chris she has found an ally and friend
What else she has needed to enjoy?
No stars, no sky and no moon to joy
Let her explain what happened on that day
How did she enjoyed it till long night stay
What did he get in return for complete surrender?
Who was winner in race? Female or male gender
Let it remain there as their private domain
They might have talked about loneliness and pain
We may hear the version form poetess's encounter
let her take complete world by storm and enter"
