,topic,file,text
361,Emotion,BelievePoemsICanTBelieveYouPoembyXxAmieLeexX,"How could you do that to me?
I can't believe you..........
How could you say that to me?
I can't believe you.............
How could you look at me like that?
I can't believe you..............
How could you make me cry like that?
I can't believe you.............
How could you make me feel so loved?
I can't believe you............."
362,Emotion,BelievePoemsDoYouBelieveInLovePoembyDebbieFadoju,"Do you believe in you and me
Do you believe we'll live happily
Forever
Together
Do you believe in love
That will always stand above
Almost anything
And everything
Do you believe in love"
363,Emotion,BelievePoemsIBelievePoembyHannahUnknownnnnnn,"I believe in love
I believe in the Ones high Above
I believe in death
I believe in eternal life, even after my final breath
I believe in being crazy
I believe in you and me
I believe in miracles
I believe anyone can make a difference, even if it's little
I believe that dreams do come true
I believe you can do whatever you set your heart and mind to
I believe that nothing is impossible for God
I believe everyone is great, even people who can't even nod
I believe that I have a purpose in life
I believe that my parents wisdom is as sharp as a knife
I believe in Hell
I believe that Hell is a terrible place, I can tell
I believe in second chances
I believe in magical dances
I believe in my friends and family
I believe that with God, I can see
I believe in the Bible
I believe that It is wonderful
I believe that the Truth will set you free
I believe you can be whoever you want to be
But I don't believe in being perfect, there is no way, no how
You're not even perfect when Jesus is in your life, at least not for now...
'God loved the world so much that he gave his one and only Son. Anyone who believes in him will not die but have eternal life.'
-John 3: 16"
364,Emotion,BelievePoemsDareToBelievePoembyFasikaAyalew,"Scattered dreams
Dispersed like motes of dust
Came together
Highlighted by shaft of light
A grain of sand brought about
Dust dared to be sand
Sand dared to be brick,
Brick dared to be wall
High above the clouds,
Together they stood up tall"
365,Emotion,BelievePoemsYouDonTBelievePoembyWilliamBlake,"You don't believe -- I won't attempt to make ye:
You are asleep -- I won't attempt to wake ye.
Sleep on! sleep on! while in your pleasant dreams
Of Reason you may drink of Life's clear streams.
Reason and Newton, they are quite two things;
For so the swallow and the sparrow sings.
Reason says `Miracle': Newton says `Doubt.'
Aye! that's the way to make all Nature out.
`Doubt, doubt, and don't believe without experiment':
That is the very thing that Jesus meant,
When He said `Only believe! believe and try!
Try, try, and never mind the reason why!'"
366,Emotion,BelievePoemsIBelievePoembychristokidfrancis,"1I believe in god
2I believe that there is a fish called cod
3I believe in creation
4I believe in graduation
5I believe in the lord
6I believe that I am bored
7I believe in life after death
8I believe that Shakespeare wrote Macbeth
9I believe in the odd more than even
10I believe in my middle name being Steven"
367,Emotion,BelievePoemsIAmStupidToBelievePoembytaylordumm,"Im so stupid to believe
That you actually liked me
Im so stupid to believe
That you actually wanted to be with me
Im so stupid to believe
All those words you said to me
Im so stupid to believe
That we'd last forever
Im so stupid to believe
That you still had feelings for me
Im so stupid to believe
That you'd actually take me back
And most of all
Im so stupid to believe
That i would never care enough
to be heartbroken again
But here i am
Writing this poem
You never liked me
You never wanted to be with me
We'd never last forever
You'd never take me back
And i'll always be heartbroken!"
368,Emotion,BelievePoemsBelieveMePoembyGraceGalassoStDawn,"Believe Me - God gave us the wisdom to know
Believe Me - His wisdom is far greater than gold
Believe Me - Our Creator knew us before we were born
Believe Me - By grace we are linked to divinity
Believe Me - His divine beings are there for you and me Believe Me - There is one Creator in the universe
Believe Me - He is Father of the human race
Believe Me - When the world proclaims and honors his name
Believe Me - The world will be rich with compassion and fame Believe Me - When our relationship with God is A-1
Believe Me - God told us I take care of my own
Believe Me - I know that I know that I know
Believe Me - Believe me - Believe me"
369,Emotion,BelievePoemsIBelieveInFairiesTooForMLadyErnestinePoembyivororivorehogg,"Sometimes at night across the sky.
I see the silver dragons fly.
Although not everyone can see
the dragons dancing gracefully.
My friends think I have lost the plot
but I assure them I have not.
I don’t know why they cannot see
what is so very clear to me.
Perhaps I have an open mind
and they do not, so they are blind.
Moonlight reflecting on their scales.
This is a sight that never fails
to make me stop and realise.
Some cannot see though they have eyes.
They don’t believe the evidence
of their own eyes. It makes no sense.
Because they can’t believe it’s true
and won’t adjust their point of view.
But I believe and I can see
the dragons flying easily.
When twilight falls if you just try,
you too will see them fly
Unless you too, have closed your
mind and don’t believe in dragon kind.
2-Jul-08
http: // blog.myspace.com/poeticpiers"
370,Emotion,BelievePoemsWhatDoYouBelieveInPoembyLindaWinchell,"What do you believe in, when you wake up to the dawn?
What do you believe in, when you hear a birds gift of song?
What do you hope for, when all hope is lost?
What do you believe in, and what now was the cost?
What do you dream of, when the world tells you, 'you've failed? '
What treasures do you search for, if only to fill some empty pails?
What will you leave for time, but mans garbage and endtrails?
What should one seek after, when all else is gone?
What did God show man in Proverbs,
and from the nails placed into His palms?
What was the meaning of the words, this Man of God did speak?
What were the Commandments for, if man refuses them to keep?
What will the end be, for it will come in the twinkling of an eye?
When will the world hear of God, in the 'Sweet by and by? '"
371,Emotion,BelievePoemsWillYouBelieveMeIfISpeakOfLovePoembyRICBASTASA,"If I speak of love, it is because love speaks
To me, like we are having this conversation
About love itself, and I ask love that if I speak
Of love, will love believe me?
And love sighed, and finds this question
Too self-serving for itself, for love could
Be biased too, telling me that if I speak
Of her, she will believe me, oh, that would
Be too unnecessary of love, to speak about itself,
For love to believe in love from love itself
Who is asking about love,
About me and telling me, she will believe me,
In fact, this would be too confusing, too confusing,
But I speak of her today, and I speak of myself
Too, believing about this love of mine,
And so confused we see each other eye to eye,
The eye of love to my eye of true love,
Talking heart to a true heart,
The heart of love talking to the heart of true love,
and finally, though confused, and still taking breaths,
love, she finally,
Said, yes, love believes me, love believes my love,
love speaks of love, love believes in love,
In my love, and there is no other. Love begets love.
That is what human history had always told to itself."
372,Emotion,BelievePoemsIDonTBelieveYouPoembyAmelieAnonymous,"I don’t believe you
When you say you care
I don’t believe you
When you say you’ll be there
I don’t believe you
When you say I should live
Why would you want me
When I have nothing to give
I just can’t believe
You want me in your life
Some messed up little girl
Who cuts herself with a knife
I don’t believe you
When you say you care
I don’t believe you
Or that you’ll be there."
373,Emotion,BelievePoemsCanYouMakeMeBelievePoembyWendyBureau,"Show me that you love me
But do not speak a word
Show me that you long for me
Without a sound being heard
Let your eyes seduce me
Entice me with your stare
Lovingly caress me
Let you hands show you care
Show me that you love me
Let your body language talk
Anyone can speak the words
But can you walk the walk?
Let your passion connect me
To the love your offering tonight
Share your true intentions
Baby, let’s do this right
Show me that you love me
Wear your heart upon your sleeve
Silent without words
Can you make me believe?"
374,Emotion,BelievePoemsMustWeBelieveInGodPoembyFredBabbin,"They ate from the fruit of the Tree of Knowledge in the Garden of Eden, but God forgot to plant the Tree of Wisdom, and we have been struggling ever since."
375,Emotion,BelievePoemsHowDoIBelieveHimPoembyNicoleMoore,"He said he would love me
He said he would always be there for me
He said that he would stay with me forever
How do I believe him
He said that the distance doesn't matter
He said we would be together one day
He said he would never hurt me
How do I believe him
He said love is forever
He said things were really good
He said that I was his everything
How do I believe him"
376,Emotion,BelievePoemsDoYouBelievePoembyGeoffWarden,"I wonder what she thinks right now,
As she sits in the shadows alone,
She has touched a deeper part of me,
A part that is yet unshown.
I wonder if she even knows,
The truth hidden deep inside,
Does she think me the lamb for slaughter,
Or some wolf of howling pride.
Does she care, the feeling, locked so deep
Does she care, her touch, has stopped the weep,
Does she know, her whisper, sparks the flame,
Life moves on, wonder not, I have no name.
Are there truly Angels that live among us,
And if they stood beside us, would we know,
Is there a safe harbour to lay our trust,
A fertile ground to make love grow.
Yet she be an angel if I have ever met,
Though in physical form she be not,
Her gentle caress, my safest bet,
With sweetest touch, my heart she has bought."
377,Emotion,BelievePoemsJustBelievePoembyRaniTurton,"In  our todays  yesterday looms large
The present isn’t the past;
In other words, the past is still omnipresent
Steering sometimes unskillfully like a barge
Sometimes disaster looms
Unannounced, uncalled for;
A wreck that lies on a shore.
The saddest of songs and the most ancient of wrongs
Can bring on the tears;
We are all equal before our fears.
Today has the faint tinge of bitterness
Tomorrow will come, with the steepest of slopes
To climb, to pause, to think
That you can stumble on the brink:
Just believe that in life, something is taken
Something is given
All is forgiven: tomorrow will come
That the gift of words that you have
Will remain articulate: you will inspire
Like the tallest of spires
Your words will remain in many hearts
Just believe, you are not forgotten
Not by man or deity or life begotten
Words of consequence and comfort
And love and life will come back again."
378,Emotion,BelievePoemsBelieveYourHesitationsPoembyPerNig,"Believe your hesitations
Don’t hesitate over your beliefs
You will find your way
The way of Lord whom you pray
(2008/1/23)"
379,Emotion,BelievePoemsIBelievePoembyStayoutofmylife,"Lord give me faith and hope cuz Im in need
and my bodies waiting oh so patiently
cuz I believe in you indeed
Is there someone imitating me
bring her back because I'm jealous please
cuz I believe in you indeed
searching deep down trying to find and see
see the life that's right in front of me
cuz I believe in you indeed
find that person that I want to be
find her deep down way inside of me
cuz I believe in you indeed
doesn't take a miracle you'll see
there's that sweet person inside of me just waiting
cuz I believe in you indeed
who's the person that I claim to be
a mere glimpse of the past of me
cuz I believe in you indeed"
380,Emotion,BelievePoemsBelievePoembyAnaLMiss,"Just as the river
flows to the sea
All things will come easy
if they are meant to be
All you have to do is just believe
it does not matter what anyone say
No one's going to rain
on your parade
Some may believe that life has to be hard
but, their belief you can disregard
you don't have to swim up stream
that is how you kill a dream
All you have to do is let it flow
Just believe and let it go
Your dreams child will grow
Just believe in what you know"
381,Emotion,BelievePoemsDoYouBelieveInGodPoembyJanelleMorehart,"Do you Believe In God?
The question remains
Yes or No?
Say no to save the life
Or yes to take it
But there's a question
In that question
Do you believe in God?
Say yes to pull the trigger
And I will pull the trigger
Please bow your heads in silence
And remeber those last words
Do you believe in God?
She said yes
And pulled the trigger
-Janelle Morehart-"
382,Emotion,BelievePoemsIBelieveInYesterdaysPoembyPeterSQuinn,"I believe in yesterdays with fine tunes
Where new spring came through in fineness's touch
Where love song were sung 'I love you so much'
And feelings meant all in its afternoons
Sweet summer come back with those pretty things
That filled my longings in its stillness time
With inspirational blossoms in their prime
And still to my heart for always here sings
Rain is now outside and dripping all wet
Filling my emotions with a sullen sky
That never seems ending - day after day
Where are the red flowers my heart once met?
Give me back the dreams of blue darling's sky
Those only are memories - still far away"
383,Emotion,BelievePoemsICanTBelievePoembyVerleciafields,"I Can't Believe
'I can't believe'
I can't believe, I can't believe
this is so not happen to me
everything in my world is dark
and never gray
i could ask for help
but we all know
help never finds its way
only power and money
can do as they please
so i ask why is this
so happen to me
will the greedy
and the bad
some day go to hell
or will the evil ones
find a way to pay
their way out of
going to sinners jail
I can't believe~"
384,Emotion,BelievePoemsIfYouBelievePoembyDeliaLore,"If you believe you will receive, the greatest gift of all
you can conquer highest mountain tops,
they will look very small If You Believe . . .  The dark cloud hanging on the day,
will very quickly pass away If You Believe . . .  Problems surmount in all degrees,
but you can discharge it as you please If You Believe . . . Reality helps pave the way,
to lighten burdens sent each day If You Believe . . . The rising sun, the evening moon, denotes a message too,
that all above can be resolved, it just depends on you If You Believe . . ."
385,Emotion,BelievePoemsBelieveInMeBelieveInAPoetSeerPoembyEmmanuelGeorgeCefai,"Believe in me, believe in a Poet Seer!
Belief as assertion be and as assertion
Power has.
Believe in me, or at least in my heart!
My heart be large and wants to embrace
All!
And yet independence to all
Individual Sovereign Wills
Leave."
386,Emotion,BelievePoemsIBelieveInPoembyLovinaSylviaChidi,"I believe in having good friends
They keep you up to date
With the latest fashion trends
I believe in telling jokes
I want to laugh regularly
Until I choke
I believe in being serious
There is always an air
Of you being mysterious
Even if there is nothing there
I believe in good sex
It is a good form of exercise
Even though it can be complex
I believe in love
Be it from down below
Or heaven-sent from above
I believe in fate
It is not something you create
It just happens out of the sudden
I believe in luck
But only when it works
When it doesn’t I just mock
I believe in hard work
Not only talk, talk, talk
It is work that earns you the buck
I believe in you
But sometimes do wonder
If all the things you say are true
I believe in good food
Spiced with romance after
To lighten up the mood
I believe in making babies
Then turning them
To gentlemen and ladies
I believe in courage
Strength with sense and not rage
I believe in dreams
But not the ones that make you scream
I believe in God
No ones knowledge and power
Is that vastly broad
And last of all
I believe in me
If I stopped believing
Then life’s wonderful gifts
Would not be worth receiving
Copyright 2006 - Sylvia Chidi"
387,Emotion,BelievePoemsWonTYouTakeTimeToBelievePoembyBobGotti,"Christ is coming again to bring Judgment on the unruly and defiant,
But He's given Grace to all who believe The Word and don't deny it.
God will continue to show Mercy to Believers, who won't be denied,
But His Grace which He's displayed this age will be soon put aside.
Then God's Wrath will be poured on those, by whom Christ was denied,
And when He comes they'll cry for the rocks to fall on them to hide.
This will be during Jacob's Trouble, which is also The Tribulation,
Not only will God Judge Israel, but each and every wicked nation.
Although it's a time of Judgment as people seek Satan's exaltation,
God will have witnesses present at this time imparting His Salvation.
Now with the Age of Grace over, many Believers will face martyrdom,
But Christ will say to them this is My Kingdom in which you can come.
As for the men left on the earth, as they continue working in pairs,
One will be taken in God's Judgment, while the other one is spared.
With the increase of wickedness because man's heart is so depraved,
Unless those days are shortened, no flesh on the earth will be saved.
The Tribulation will be the darkest time ever experienced on earth,
And the only sure way to avoid it is through God's spiritual rebirth.
Friend the days are getting darker and Satan only wants to deceive,
With the Age of Grace still upon us, won't you take time to believe?
(Copyright © 04/2003)"
388,Emotion,BelievePoemsIBelieveEveryoneHasAUrgeToWantToBelieveFreeVerseSonnetPoembyGertStrydom,"I believe everyone has an urge to want to believe,
even if they are agnostic or sceptical about God
and in each human being He does create that ability,
where we want to go to someone with our own destiny,
even if a person do only come to a sense of belonging,
where organized systems do make people anxious,
it's to an Upper-Being that everyone does long,
somebody to talk to, who could give protection,
where there is a yearning for someone who do understand,
where we want to come to God without any fear,
to someone that stands between man and dilapidation,
where people want to be free from myths and icons:
do want to know a God, who is sincere with us,
in a world full of pain and darkness.
© Gert Strydom"
389,Emotion,BelievePoemsIfYouReallyLoveMeAndLoveMeTrulyEnoughForMeToBelieveYouPoembyRICBASTASA,"then,
you will point to me where my hidden mole continues to grow,
where is my
secret wart that nobody has ever seen
then, you will love the scent of my armpit unwashed for
ten days and you will sleep soundly on my
arms
then you will like my callous hands rough to your lovely face,
you will clean my teeth with the licking tongue of yours,
you will love to breathe my breathe though i have not brushed
for days,
you will love everything in me
everything foul and even dirty, and you still love to be caressed by my bare hands
even if these hands too touched
another body last night when you were there patiently waiting
when i did not come on time
when you were sleeping
and your tears dried
on a loveless mattress on a bed where the sheets are not crumpled
where i may say that i
have never for once ever loved you"
390,Emotion,BelievePoemsBelieveMeItsHardToLetGoPoembyNityaPillai,"I've fallen in love very deeply with someone
i guess it just didn't show
'cause he told me he doesn't believe my love
but believe me, it's hard to let go...
I've prayed for him each night before sleeping
but i've never let him know
i'm trying very hard to get over him
but believe me, it's hard to let go...
I've shared my joys, i've shared my sorrows
and best friends we have been though
with each passing day my pain has increased
but believe me, it's hard to let go...
I've even thought of saying goodbye
though out of it he made me grow
and with time going by, i'm dependant i feel
but believe me, it's hard to let go...
I've now got control of my life
still the tears in my eyes continue to flow
i don't know how to live my life wiothout him
but believe me, it's hard to let go..."
391,Emotion,BelievePoemsBelieveInDreamsPoembyAnnaCellmer,"Do not kill dreams you believe in,
Embrace it
Even if some just have gone
Let moments of joy to fill you all
And relish it
Caress your mind by beauty and smile
And live by this every day
Do not murder hope
For something special which will come
Soon
Just believe and smile
And wait a while
And you will have it"
392,Emotion,BelievePoemsICanTBelieveThatYouReSinglePoembyTheoremTheTruthSerum,"I can't believe  that you're single
Your personality blooms like a flower
And your face is so beautiful
That you cause mirrors to grow legs
Just so that they can be a reflection of you"
393,Emotion,BelievePoemsIDonTBelieveItPoembyJeffFleischer,"I don't believe it,
But it's true.
Seems like a bad dream,
But it's real.
A child's body burnt.
A spouse's limbs
Scattered all over.
People jumping out of windows.
Screams heard because
Of a great ball of fire.
I don't believe it,
But it's true.
Seems like a bad dream,
But it's real."
394,Emotion,BelievePoemsJustBelieveItPoembyjeffreyboyd,"I stand just inches away from you but
i feel like i am half way around the world from you
and i can't get any closer to you
@ that moment i run my hand through your hair
In life i've battled through obstacles and huurls
but i dont care i will tell you til my face is blue
i'll fight anything for you, i'm sorry i thought you knew
even if the pain is too much to bare
i've been with a lot of gurls
but none of them compare to you
if you ever doubt how much i love you
let me tell you this i wont promise i will love you for the rest of your life
but i can love you for the rest of mine & i can promise i will try to make you happy to the best of my abilities
Angellica, i love you more than life itself. believe me i'll love you until time stands still. just believe it.
j.v.boyd"
395,Emotion,BelievePoemsBelieveUnderstandAndWaitPoembyAlandraNicoleMoreira,"Believe in the purpose
Understand it's meaning
And wait for the results
Believe in yourself
Understand that you can't be perfect
And wait for your reaction
Believe in the truth
Understand the lie
And wait to fit them together
Believe in what you see
Understand what you hear
And wait to judge
It's the process of thinking
Believe and understand
Speak and wait for results"
396,Emotion,BelievePoemsIDonTBelieveInGivingGodJunkPoembyLukeEaster,"Again my car is back to the mechanic,
To see what is wrong once more,
Will he rip me off and begin to laugh?
As I’m making my way out the door?
The teacher who's handling thirty students,
Robert’s still failing and unlikely to pass,
This time will she listen to God's word?
And do her part tutoring him after class?
If you found an Indian head nickel,
Laying on God's beautiful green earth,
Judging by your skin at a coin collector’s,
Would you still receive what's it's worth?
More often than not in our lifetime,
A fair shake we will not receive,
It really doesn’t matter what the reason,
Only that someone is going to deceive.
The adulteress was brought to Jesus,
Caught in the act she had to be stoned,
Let him among you is without sin do it,
In the end she was left standing alone.
We can’t be caught up with how others treat,
Be sure the road’s straight in placing your feet,
Let misguided feelings constantly linger on,
You’ll become the one who is in the wrong.
While we were warming up in rehearsal,
A half hour before the radio broadcast,
Mrs. Lowe criticizes our choir on a song,
They had just sung it way too fast.
Saying, we're not going to do this song,
Sounds like you're singing out of a trunk,
With a stern look in her eye Debbie say’s,
'I Don't Believe In Giving God Junk'.
What’s wrong with you people today choir?
You don’t drink so you cannot be drunk,
That song sounded so bad if it was a smell,
I would have to say you are a Skunk.
Shake off whatever is stuck in your mind,
Just kick it in the butt and leave it behind,
We’re singing in praise to our Lord & Savior,
I will not stand for this kind of behavior.
Sharpen up those voices and clear your throat,
I refuse to be held by you as a scapegoat,
Pay close attention because I want all to know,
Don’t ever bring that jack near Debbie Lowe.
w/Jeff Ricky Cheeks"
397,Emotion,BelievePoemsBelieveInYourselfPoembyEddieTimak,"The sun will shine on you again,
Your spirit will be lifted from within,
Beyond dark clouds, thunder and rain,
You'll rise up with new strength
To bounce back again.
For you are a somebody
On God's treasured shelf.
Some roads may be rough,
Some hours may be lonely,
Some moments may be painful,
Some tears may be silent,
Some tasks may be heavy,
Some days may be long,
But don't go without a day.
To give your heart a happy song.
Go ahead...believe in yourself."
398,Emotion,BelievePoemsBelievePoembyDavidKnox,"There is more to life,
everything isn't rife
with pain and suffering, we have a purpose, believe
Its already been Christmas eve,
believe... in something greater!
Believe in the Lord God our Creator
why some ask?
to me its still a simple task
and i have my reason, this joy, new life, and purpose all
the fact that with him i do not fall
Believe for your own sake!
He gives generously, the Lord giveth and taketh away
but I have a speical joy! that no man nor creature may ever take
this joy does not simply last for a day
The Lord has blessed me with his joy, one that i cannot explain
one that no other man could copy or feign
a joy that people search their whole lives for....
trying any human activity, any pleasure anything to find looking i became sore
but now God has graciously given it to me asking almost nothing in return
He just asked me to believe, now i ask you,
that you might believe too
If you read any of my poems you'll see i WAS a suicidal kid
i wanted to take my life and i hid from
it, now i do not want to take my life i love being alive
i beg all of you believe it does not mattter of my good works or a chide
or rebuke of a brother Christianity is not rules!
Faith, Love, and Joy, that is what it is, and a Lord who chases away ghouls
and problems and helps me defeat sin, thats what my faith is!
my life is His
and Because of that pledge i go from suicidal to a feeling i cannot explain
even if i try its so wonderful words do not do it justice
so i simply ask you believe it is not your deeds that save you no ordain
ordained destiny for burn or for salvation no.... it is
John 14: 6 'I am the Way the truth and the light and no one gets to the Father except through me. Jesus declared.' This is why we celebrate Christmas
its for Him! so lets take this time to Believe
I know its not Christmas eve
its Christmas day
do not let this chance fly away
Please i ardently desire you to feel this Joy! God, Jesus and the Holy Spirit
are calling i beg that you answer but if nothing else feel the joy and love
Believe"
399,Emotion,DestinyPoemsDestinyPoembyAliceCuenca,"With fairy dust
of altered belief
I sprinkled some
powdery sugar
on a worn-out bee
trapped on my side
of the screened-window.
whose spirit is entwined
with your destiny?
My flesh quivers...
Drawn towards the edge
of absolute certainty
In the subterranean depth,
the buzzing sound
grows dimmer.
Death! wielding
over life
A transient passage
into a place
where  silence
is gone..."
400,Emotion,DestinyPoemsDestinyPoembyEmmaLazarus,"1856
Paris, from throats of iron, silver, brass,
Joy-thundering cannon, blent with chiming bells,
And martial strains, the full-voiced pæan swells.
The air is starred with flags, the chanted mass
Throngs all the churches, yet the broad streets swarm
With glad-eyed groups who chatter, laugh, and pass,
In holiday confusion, class with class.
And over all the spring, the sun-floods warm!
In the Imperial palace that March morn,
The beautiful young mother lay and smiled;
For by her side just breathed the Prince, her child,
Heir to an empire, to the purple born,
Crowned with the Titan's name that stirs the heart
Like a blown clarion--one more Bonaparte.
1879
Born to the purple, lying stark and dead,
Transfixed with poisoned spears, beneath the sun
Of brazen Africa! Thy grave is one,
Fore-fated youth (on whom were visited
Follies and sins not thine), whereat the world,
Heartless howe'er it be, will pause to sing
A dirge, to breathe a sigh, a wreath to fling
Of rosemary and rue with bay-leaves curled.
Enmeshed in toils ambitious, not thine own,
Immortal, loved boy-Prince, thou tak'st thy stand
With early doomed Don Carlos, hand in hand
With mild-browed Arthur, Geoffrey's murdered son.
Louis the Dauphin lifts his thorn-ringed head,
And welcomes thee, his brother, 'mongst the dead."
401,Emotion,DestinyPoemsDestinyPoembyTimothyHector,"We met at the pool when you were just a kid
such a gentle soul, a life barely lived
i had to leave for a little while
you welcomed me back with that same warm smile
i wanted to know you just a bit better
that one night lasted almost forever
i guess u dont know it yet but
that night you saved me from inner death
for some strange reason i felt a connection
one i havent felt in 19 years life lessons
as time went on we only got closer
i prayed day and night for it never to be over
but the past shows us nothing last forever
why didnt i try to do things a bit better
i became selfish, greedy and one track minded
i wanted you all to myself until i was reminded
that things arent always as they seem
it was just all my pathetic little dream
we learnt together a long time ago
life without the other just wasnt the go
we cant be together and cant be without
i should never have opened my big mouth
so here we are now trying to patch this up
what brought this on so quickly, so abrupt
of course thats right it was me
chasing my fabricated destiny
i hope we can move past this mess
i know i will try my absoloute best
i want, no i need you in my life
who is to say wether its wrong or right
time is the only judge, that will truly decide
wether i should leave this place or swallow my pride
because i dont want to lose you or have to leave
we are destined to be just friends, i have to believe"
402,Emotion,DestinyPoemsDestinyPoembyWanitaHull,"My destiny haunts me day, my destiny haunts
me at nights.
My destiny speaks to me each morning,
still I have not understood what
""Destiny is"".
My destiny keeps me up at nights pondering
about ""Destiny"", which I have heard so much
about. Yet I can not find the answer to my
own destiny.
Seeing my fellow human it would appear that
most of them have found the secret to this
destiny. But, some like myself are still in
search of our destiny.
My destiny suddenly comes to light when I was
near my end through the path of life. And, it
was at that point I became aware that my task
throughout my life was my destiny.
My destiny has been visible in my actions, in
my words during my life. The failer to make
contact with my destiny was none other, than
lack of understanding.
Destiny beckon at me with these words, ""If
you had known the meaning of the word destiny,
you would not have toiled so much.""
That is your destiny."
403,Emotion,DestinyPoemsDestinyPoembyJOSEMURGUIA,"TODAY IS TOMMOROW,
DAYZ OF SHALLOW,
THE SUN YOU FOLLOW,
THE LIGHT OF SHADOW,
YESTURDAY IS GONE,
A NEW DAY HAS COME,
THA CROSSROADS OF ETERNITY,
WICH IS MY DESTINY?
LOST SOULS BENEATH HELLS BLACK HOLES,
ANGELS VICTORIOUS
ABOVE HEAVEN SO GLORIOUS.
Copyright ©2009  Jose Murguia"
404,Emotion,DestinyPoemsOurDestinyPoembyThadWilk,"By the cottage near the lake, there moonlit
walks we would partake.
~
An there still stands the tall oak tree, where
a heart is etched and our names they be.
~
They shalt never fade away. Just as our love
'tis here to stay.
~
Our love is strong an keeps on growing
branching out and forever flowing.
~
Soaring above the heavenly sky so high.
This shall be '' our destiny '' and against
all odds - defy...
********************************** ***************
~TJW~"
405,Emotion,DestinyPoemsDestinyPoembyJuanitaCotejar,"To a woman's womb evolves...
from conception through the waiting of an exact moment
to breathe life....
Between that time of birth....
until  man's journey through his existence is a struggle
to find the reason to go on....
Searching an answer from an emptiness within...
and open up to that basic light we were born into
Get into that feeling of wholeness, completeness
that you want to give something... out of your existence
And then someone accepted it... and you get connected
that something is given back, and you feel...
a kind of POWER, every man's dying to have...
Fulfilling this process would reveal
the Mystery of DESTINY... that
What we've been looking for... is ALWAYS HERE WITH US!"
