,topic,file,text
769,Emotion,AnimalPoemsOLoveSweetAnimalPoembyDelmoreSchwartz,"O Love, dark animal,
With your strangeness go
Like any freak or clown:
Appease tee child in her
Because she is alone
Many years ago
Terrified by a look
Which was not meant for her.
Brush your heavy fur
Against her, long and slow
Stare at her like a book,
Her interests being such
No one can look too much.
Tell her how you know
Nothing can be taken
Which has not been given:
For you time is forgiven:
Informed by hell and heaven
You are not mistaken"
770,Emotion,AnimalPoemsAnimalSacrificePoembyLeaven,"Sacrifice unto me
The animal of thyself,
That tainted clothing
Of thy pride and flesh.
And…
With thy kneeling heart
And tears unfeigned,
Call upon the sword of truth
To cleave thy soul in twain.
To divide thy darkness
From thy light
And remove from thee
Thy sin
And sacrifice at last
Thy carnality
And the blackness
Of the beast within.
8-31-06"
771,Emotion,AnimalPoemsPartyAnimalPoembyStefanieFontker,"My dear Monsieur,
Which party,
Do you party with?
I fear it is all
You have done.
Party and rumble.
Your brain has slipped
From your pocket,
And your politics
Are long forgotten,
Sitting in a wine glass."
772,Emotion,AnimalPoemsAnimalInstinctHaikuPoembySpocktheVegan,"A newborn bull calf
Being licked by its mother
Survival Instinct"
773,Emotion,AnimalPoemsWickedAnimalPoembyHasmukhAmathalal,"Man is basically wicked animal
No one can see his ideas even if naked
Either before computer or before sky
He will struggle with his mind and try
His brain is always matching with speed
So much eagerness with lots of greed
No stoppage over its planning and thoughts
Mind struggles and so many ways are sought
It will never satisfy his ego
Even if it requires to forgo
That is the mentality and real fact
It requires little restrain to act
It is good to have appetite for knowledge
It may then give enough time for leverage
With dedication and efforts it can give result
Only inner urge should be controlled and remain well built
The universe and nature has been unexplored
It is like digging of well in small hole of the bore
It may open earth's belt to give enough of water
That is all we want for need to cater"
774,Emotion,AnimalPoemsLivingWithMeIsLikeLivingInAZoomyAnimalQualitiesHumorPoembyBriEdwards,"It’s not MY idea for a poem title, but
my wife’s, whose got me in a bridal bridle.
She’s lived with an animal before, but
NOW, in ME, she’s got near-a-score!
A score of animals, like in a zoo;
I’m more of an animal than she or you.
It’s true, I really AM a True-human, .....but
animal traits in me are always bloomin’.
I’ve got a gorilla-sized head on my shoulders;
elephant-like hairs are on my broad back;
sometimes I smell nearly like a skunk;
like a penguin, in my feet, heat I lack.
I drink liquids like a humped-camel;
I eat like a pig at his last meal;
I pick scraps of meat from bones like a vulture;
like a lion, I lick my plate.  NO lie. That's for real!
I jump like a rabbit when suddenly startled;
up a tree like a squirrel, I can climb;
I walk like a monkey (or so my wife says):
I sleep like a bear-in-winter....., “OVERtime”.
I hear like an owl.  [well, this one’s a lie.];
when I howl like a wolf, my wife would like to bury (me):
at some movies I laugh like a crazy hyena;
I belch like a bison, long gone from the prairie.
I’m nearly as proud as a peacock.  Why not? I ask.
But I’m slow as a turtle at some chores I do.
At times I’m stubborn as a mule or wild ass,
but at times loving as a lovebird; this last is (ALMOST)  true.
(Feb.2013; revised July ’13)"
775,Emotion,AnimalPoemsBookVPart05OriginsOfVegetableAndAnimalLifePoembyLucretius,"And now to what remains!- Since I've resolved
By what arrangements all things come to pass
Through the blue regions of the mighty world,-
How we can know what energy and cause
Started the various courses of the sun
And the moon's goings, and by what far means
They can succumb, the while with thwarted light,
And veil with shade the unsuspecting lands,
When, as it were, they blink, and then again
With open eye survey all regions wide,
Resplendent with white radiance- I do now
Return unto the world's primeval age
And tell what first the soft young fields of earth
With earliest parturition had decreed
To raise in air unto the shores of light
And to entrust unto the wayward winds.
In the beginning, earth gave forth, around
The hills and over all the length of plains,
The race of grasses and the shining green;
The flowery meadows sparkled all aglow
With greening colour, and thereafter, lo,
Unto the divers kinds of trees was given
An emulous impulse mightily to shoot,
With a free rein, aloft into the air.
As feathers and hairs and bristles are begot
The first on members of the four-foot breeds
And on the bodies of the strong-y-winged,
Thus then the new Earth first of all put forth
Grasses and shrubs, and afterward begat
The mortal generations, there upsprung-
Innumerable in modes innumerable-
After diverging fashions. For from sky
These breathing-creatures never can have dropped,
Nor the land-dwellers ever have come up
Out of sea-pools of salt. How true remains,
How merited is that adopted name
Of earth- ""The Mother!""- since from out the earth
Are all begotten. And even now arise
From out the loams how many living things-
Concreted by the rains and heat of the sun.
Wherefore 'tis less a marvel, if they sprang
In Long Ago more many, and more big,
Matured of those days in the fresh young years
Of earth and ether. First of all, the race
Of the winged ones and parti-coloured birds,
Hatched out in spring-time, left their eggs behind;
As now-a-days in summer tree-crickets
Do leave their shiny husks of own accord,
Seeking their food and living. Then it was
This earth of thine first gave unto the day
The mortal generations; for prevailed
Among the fields abounding hot and wet.
And hence, where any fitting spot was given,
There 'gan to grow womb-cavities, by roots
Affixed to earth. And when in ripened time
The age of the young within (that sought the air
And fled earth's damps) had burst these wombs, O then
Would Nature thither turn the pores of earth
And make her spurt from open veins a juice
Like unto milk; even as a woman now
Is filled, at child-bearing, with the sweet milk,
Because all that swift stream of aliment
Is thither turned unto the mother-breasts.
There earth would furnish to the children food;
Warmth was their swaddling cloth, the grass their bed
Abounding in soft down. Earth's newness then
Would rouse no dour spells of the bitter cold,
Nor extreme heats nor winds of mighty powers-
For all things grow and gather strength through time
In like proportions; and then earth was young.
Wherefore, again, again, how merited
Is that adopted name of Earth- The Mother!-
Since she herself begat the human race,
And at one well-nigh fixed time brought forth
Each breast that ranges raving round about
Upon the mighty mountains and all birds
Aerial with many a varied shape.
But, lo, because her bearing years must end,
She ceased, like to a woman worn by eld.
For lapsing aeons change the nature of
The whole wide world, and all things needs must take
One status after other, nor aught persists
Forever like itself. All things depart;
Nature she changeth all, compelleth all
To transformation. Lo, this moulders down,
A-slack with weary eld, and that, again,
Prospers in glory, issuing from contempt.
In suchwise, then, the lapsing aeons change
The nature of the whole wide world, and earth
Taketh one status after other. And what
She bore of old, she now can bear no longer,
And what she never bore, she can to-day.
In those days also the telluric world
Strove to beget the monsters that upsprung
With their astounding visages and limbs-
The Man-woman- a thing betwixt the twain,
Yet neither, and from either sex remote-
Some gruesome Boggles orphaned of the feet,
Some widowed of the hands, dumb Horrors too
Without a mouth, or blind Ones of no eye,
Or Bulks all shackled by their legs and arms
Cleaving unto the body fore and aft,
Thuswise, that never could they do or go,
Nor shun disaster, nor take the good they would.
And other prodigies and monsters earth
Was then begetting of this sort- in vain,
Since Nature banned with horror their increase,
And powerless were they to reach unto
The coveted flower of fair maturity,
Or to find aliment, or to intertwine
In works of Venus. For we see there must
Concur in life conditions manifold,
If life is ever by begetting life
To forge the generations one by one:
First, foods must be; and, next, a path whereby
The seeds of impregnation in the frame
May ooze, released from the members all;
Last, the possession of those instruments
Whereby the male with female can unite,
The one with other in mutual ravishments.
And in the ages after monsters died,
Perforce there perished many a stock, unable
By propagation to forge a progeny.
For whatsoever creatures thou beholdest
Breathing the breath of life, the same have been
Even from their earliest age preserved alive
By cunning, or by valour, or at least
By speed of foot or wing. And many a stock
Remaineth yet, because of use to man,
And so committed to man's guardianship.
Valour hath saved alive fierce lion-breeds
And many another terrorizing race,
Cunning the foxes, flight the antlered stags.
Light-sleeping dogs with faithful heart in breast,
However, and every kind begot from seed
Of beasts of draft, as, too, the woolly flocks
And horned cattle, all, my Memmius,
Have been committed to guardianship of men.
For anxiously they fled the savage beasts,
And peace they sought and their abundant foods,
Obtained with never labours of their own,
Which we secure to them as fit rewards
For their good service. But those beasts to whom
Nature has granted naught of these same things-
Beasts quite unfit by own free will to thrive
And vain for any service unto us
In thanks for which we should permit their kind
To feed and be in our protection safe-
Those, of a truth, were wont to be exposed,
Enshackled in the gruesome bonds of doom,
As prey and booty for the rest, until
Nature reduced that stock to utter death.
But Centaurs ne'er have been, nor can there be
Creatures of twofold stock and double frame,
Compact of members alien in kind,
Yet formed with equal function, equal force
In every bodily part- a fact thou mayst,
However dull thy wits, well learn from this:
The horse, when his three years have rolled away,
Flowers in his prime of vigour; but the boy
Not so, for oft even then he gropes in sleep
After the milky nipples of the breasts,
An infant still. And later, when at last
The lusty powers of horses and stout limbs,
Now weak through lapsing life, do fail with age,
Lo, only then doth youth with flowering years
Begin for boys, and clothe their ruddy cheeks
With the soft down. So never deem, percase,
That from a man and from the seed of horse,
The beast of draft, can Centaurs be composed
Or e'er exist alive, nor Scyllas be-
The half-fish bodies girdled with mad dogs-
Nor others of this sort, in whom we mark
Members discordant each with each; for ne'er
At one same time they reach their flower of age
Or gain and lose full vigour of their frame,
And never burn with one same lust of love,
And never in their habits they agree,
Nor find the same foods equally delightsome-
Sooth, as one oft may see the bearded goats
Batten upon the hemlock which to man
Is violent poison. Once again, since flame
Is wont to scorch and burn the tawny bulks
Of the great lions as much as other kinds
Of flesh and blood existing in the lands,
How could it be that she, Chimaera lone,
With triple body- fore, a lion she;
And aft, a dragon; and betwixt, a goat-
Might at the mouth from out the body belch
Infuriate flame? Wherefore, the man who feigns
Such beings could have been engendered
When earth was new and the young sky was fresh
(Basing his empty argument on new)
May babble with like reason many whims
Into our ears: he'll say, perhaps, that then
Rivers of gold through every landscape flowed,
That trees were wont with precious stones to flower,
Or that in those far aeons man was born
With such gigantic length and lift of limbs
As to be able, based upon his feet,
Deep oceans to bestride; or with his hands
To whirl the firmament around his head.
For though in earth were many seeds of things
In the old time when this telluric world
First poured the breeds of animals abroad,
Still that is nothing of a sign that then
Such hybrid creatures could have been begot
And limbs of all beasts heterogeneous
Have been together knit; because, indeed,
The divers kinds of grasses and the grains
And the delightsome trees- which even now
Spring up abounding from within the earth-
Can still ne'er be begotten with their stems
Begrafted into one; but each sole thing
Proceeds according to its proper wont
And all conserve their own distinctions based
In Nature's fixed decree."
776,Emotion,AnimalPoemsHaikuTheJoyToBeAnimalPoembyjohntiongchunghoo,"animal joy
freedom from
all guilts"
777,Emotion,AnimalPoemsTheHumanAnimalPoembySandraFeldman,"Animals don't lie,
So Why should we?
'Because we're very Sly,
And want everything for Free!
Conclusion,
Always fooling others,
Does not make us better brothers."
778,Emotion,AnimalPoemsSunahsepha3YajnaPasuTheSacrificialAnimalPoembyUNNIKRISHNANES,"Soon we got the answer.
Unable to find a man or animal
The king entered the forests
Where only sages lived.
To our ashram came the king
With his full retinue in attendance
Father did not break his silence
Mother fainted in his arms.
Asked the king, 'you have three sons
All bearing the sacred marks
Written in the holy scriptures
that qualify them as yajnapasu.
Sell me one; exchange for a thousand cows
For the land will perish otherwise
I will be obliged to you for ever
And you shall earn a place in the heavens.'
In full tears father said, 'I have
No sons to sell, even if it were
For sacrifice In the altar of Gods
My heaven is where my family is.'
But king and his sages preached
Of his duty to the king and Gods
But nobody dared to ask, 'what about Your son,
O king, is he not suited for the sacrifice? '
Finally father said, 'my elder son
Is dear to me, whom I shall not sell'
Mother, provoked, spoke 'so is Sunaka
The youngest one, to me, shall not be sold.
........That left me, the middle one.
I spoke, 'When in fear of danger, child
Looks for protection from parents.
When they disown, the king shall protect him.
Now, disowned by all, whom shall I appeal to? '
........I did not want to die."
779,Emotion,AnimalPoemsAPoliticalAnimalPoembyRoseMarieJuanAustin,"Changes his color
Often like a chamelion
To intimidate
His rivals and the people
A vile political scheme.
Copyright 2020, Rose Marie Juan-Austin, All Rights Reserved poem"
780,Emotion,AnimalPoemsTheNocturnalAnimalPoembyRobertRorabeck,"The nocturnal animal who feels alright to move
Into the middle of nowhere,
Underneath the bridge, the canal the cradle
For the lost bicycle—
As words ship out for other loves,
As I think about drinking again—Florida rum
In the sunlight of this new cold front—
My pregnant wife wants to sleep,
Like a fairy in the forest—
As I dream of a muse that doesn't exist—
My emotions becoming lost
In the cantankerous graveyards that look like
The rest of my relatives—
Until the simple thoughts beckon and all at once
Nothing has to be given or taken anymore."
781,Emotion,AnimalPoemsDoVegetariansEatAnimalCrackersPoembyAmyStuart,"'Do vegetarians eat animal crackers? '
Was what I was asked one day.
It was a man on the street,
And that's all he would say.
My reply to him was,
'I do not know.
But I'll find out for you.
So now I will go.'
So I went to a center,
Where some vegee-heads ate.
And I asked them my question,
With no further delay.
Their answer to me,
Made me laugh close to dead.
'Of course we do silly,
We bite off their heads! '"
782,Emotion,AnimalPoemsAnimalFunerals1964PoembyClaudiaEmerson,"That summer, we did not simply walk through
the valley of the shadow of death; we set up camp there,
orchestrating funerals for the anonymous,
found dead: a drowned mole—its small, naked palms
still pink—a crushed box turtle, green snake, even
a lowly toad. The last and most elaborate
of the burials was for a common jay,
identifiable but light and dry,
its eyes vacant orbits. We built a delicate
lichgate of willow fronds, supple, green—laced
through with chains of clover. Straggling congregation,
we recited what we could of the psalm
about green pastures as we lowered the shoebox
and its wilted pall of dandelions into the shallow
grave one of us had dug with a serving spoon.
That afternoon, just before September and school,
when we would again become children, and blind
to all but the blackboard's chalky lessons, the back
of someone's head, and what was, for a while longer,
the rarer, human death—there, in the heat-shimmered
trees, in the matted grasses where we stood,
even in the slant of humid shade—
we heard wingbeat, slither, buzz, and birdsong—
a green racket rising to fall as though
in a joyous dirge that was real,
and not part of our many, necessary rehearsals"
783,Emotion,AnimalPoemsThanklessAnimalPoembyHasmukhAmathalal,"Let God turn his merciful eyes
To make successful our tries
We shall always thank for mercy
From heart and shall not act dirty
It is difficult to transform
As weaknesses are inborn
We take birth with jealousy
Always look around for luxury
Influential and rich people
Face no difficulty or trouble
The children are brought up with care
Poor children stay neglected as they are
He is there to look after
Pardon any sin that is often practiced here
Make path smooth even for sinner
He is always here to offer
We are thankless animal
Always claim pardon with easy dismissal
We get unnatural happiness from fruitless drive
Keep no pure aim to sustain and survive
Still at an end time
We openly opine
Curse for wrong done in past
Pray for reprieve at the last"
784,Emotion,AnimalPoemsImageryAnimalPoembyHasmukhAmathalal,"Poets are imagery animals
Wait for thoughts arrival
Think a lot and then write
Use head more to ignite
Thoughts are burnt
Wish ashes to turn
Into new form to upraise
The status to be up and praised
But normally they are quiet
Allow things to let
Down at low level
With proper time to excel
Now millions come up like flowers
Even without rainy showers
They are product of fast age
Not much to impress with each page
One in million stars is praised
Taken to recognition and believed
Poets are known as star family
Twinkle little in their own capacity
Not all may be able to speak with authority
Some may define imagery love and some may praise almighty
Some may put with all the times to remember and some with variety
It is all about poets tenure and may not be remembered like deity
It is their job to create pure imagination
Sometimes to be painted with correct relation
Not all the incidences pure images
Some ideas are meant to take out souls from the cages
It is reasonable stand to expose
To be known as poet and pose
With whatever capacity and thrust
The poet's position is commendable and is must"
785,Emotion,AnimalPoemsIKnowAnimalInstinctIsStillAlivePoembyAftabAlam,"Few things rules the world,
And all are, almost all are very keen to it,
Like removing the clothes; bit by bit,
Kiss- killing is so simple-
It is hiss,
Closed door love if unveiled,
Sex is a sonnet if made it an Ode,
Make a painting with molten wax,
That must symbolize sex,
Running sexual commentary is attention getter,
Let all the secrets must be opened,
Charm of sex will run away,
There will be no rape,
There will be no molestation,
No teasing on sexual basis,
Let us write -
All known secrets—
What harm in it?
Let human be animal-
I know animal instinct is still alive
©2014 Aftab Alam Khursheed. All rights reserved"
786,Emotion,AnimalPoemsANewAnimalKingdomPoembyStanleyCooper,"In the Kingdom of animal royalty
Where cats and dogs would reign
There’d be no sign of cruelty
Nothing inhumane
To join, just sign the application
With paw-prints, you’ll prevail
Complete your obligation
With the wagging of your tail
You’ll never have to wear a leash
As humans are not allowed
Come and go, just as you please
T’would be the cat’s meow
Coyotes and wolves and dogs and cats
All creatures of the night
Like frogs and turtles and owls and bats
Deserve their Bill of Rights
Humans are so certain that
Our planet’s their domain
But they also thought the world was flat
How foolishly inane
So join with us in our freedom fight
For animal liberation
As we strive on earth to set things right
Against human domination"
787,Emotion,AnimalPoemsManAndAnimalPoembydrramsharma,"MAN AND ANIMAL
Animal,
hunts,
To quench his thirst and hunger,
On the other hand,
Man hunts,
For amusement after driving away the hunger,
Animal never runs in the materialistic race,
One race never kills another,
But man kills man"
788,Emotion,AnimalPoemsAimlessAnimalPoembyHasmukhAmathalal,"Aimless animal
Tuesday,9th October 2018
it is better to die
than to live
as an aimless animal
Hasmukh Amathalal Mehta"
789,Emotion,AnimalPoemsFoolAnimalPoembyHasmukhAmathalal,"We are surely fool animal
If can't sense the downfall's arrival
Even insects and birds sense the danger
Why should we commit something in anger?
We can't resort to follow dangerous way
Addiction, if you consider, is all the way driving you away
From real life to that of artificial thinking
In fact taking you at the bottom and sinking
Consumption of alcohol can be legal
Some of its consequences may be illegal
Anything taken in excess is bad
That increases frustration and makes you sad
Inner consciousness is real reflection
That shall never allow you to for bad action
But since you are made slave of desires
Nothing good can be accepted by you to admire
It is wrong to assume about the winner
The chances of coming out it becomes thinner
It may certainly kill you from within
What will then be loss or gain?
It is time pass for pleasure
Certain quantities are allowed for sure
If you can control and drive your desires
Nothing may go into flames or on fire
Keep it to self and master the art
You are the person to have good start
Be not at its mercy and succumb
It may otherwise make you to jump
The day may end with tragic death
People may lament death and lay the wreath
For few days you may be remembered
Rest all may be the days to follow and numbered"
790,Emotion,AnimalPoems330ImAnAnimalPoembyMelvinaGermain,"This morning I’m a feline,
walking with grace.
Hips swaying side to side
Head held high, tilted slightly.
Slowly moving in to manipulate you.
This afternoon I’m a dog,
Needy, wanting, loving.
snuggling in your lap,
feeling the warmth of your body,
enjoying every precious moment.
Tonight I’m a tiger,
gracefully moving toward you
with great anticipation.
I’ll take you down,
you will be mine.
I’m an animal most of the time."
791,Emotion,AnimalPoemsAnimalSongPoembyALPINODOVIS,"I am an animal
Proud to be one as I walk on the naked earth
My animal limbs and my whole  body free
Free from the constraints of human society
Free from the chains of cultural identity
Free from the guilt of the original sin
I am filled with the pleasure of being alive
I thus embrace all which is animal in me
On each breath I take I am one with animal nature
I cast aside all symbols that mankind  invented to enslave
And all the absurd religions and arrogant ceremonies
I live only to see my reflection on the purity of nature
I live to run, swim, or fly with all beasts
I rejoice as my feet sink in the primeval muck of existence
And exude the essence of all my ancestors
I sing with each breath I take
I sing to my own materiality
I am made of seas, clouds and mountains and all natural phenomena
I let extinguish forever all feelings of shame
The corrupting images of the supernatural
And the inherited instincts of cruelty and power
I reject the notion that heavy labor ennobles
When in fact was created to submit and humiliate
I bow or pray to no one.
I sing to nature and to my animal freedom."
792,Emotion,AnimalPoemsTheAnimalPlanetPoembyMuzahidulReza,"The Animal Planet
May 3, 2020
The animal planet
Wonderfully
Creator has created
Everywhere rightly
Things are set."
793,Emotion,AnimalPoemsAUselessAnimalPoembyHasmukhAmathalal,"Have you ever thought you are a useless animal?
You do practically nothing or exceptionally well
You are bent upon creating nonsense and virtual hell
Who will come to you for all this things to tell?
It is not confined to one single person
We go on spoiling the things without any reason
When there can be vast sand timely change in the seasons?
Is there any scope for us to act different and commit arson?
We eat, indulge in marry making and spend the day
We are practically spent over and lost on the way
We simply look at the sky for help with bright ray
How can it happen when you are not sure of how to say?
It demands care all the time for relatives and friends
You can’t live in isolation only to meet ends
You love the dear ones at home and outside
Try to create close infinity with bond and confide
Love is seasonal fruit and in times available
If you show it with sincerity then you will be able to
Cultivate the friendship for all times to come
Praise from all quarters and you will be welcome
Try to reach out to each and every one in your circle
How flowers look beautiful in colors like red.pink and purple?
It is our duty to spread fragrance with some purpose
Life may look beautiful and meaningful thus
We can’t spent the life animals even though are quite useful
We should be free enough to think twice before being called fool
It is of no use that we are termed or called under that context
We got to prepare ourselves for the next possible test
We are human beings and may err sometimes
We may be cautioned and warned many times
It is quite natural to follow suit and amend
It may be nice to find us comfortable t the end
Throw open all the doors and wait for change
Face all the difficulties and possibly manage
Try for everything which you can have and arrange
It will be definitely a good beginning on your page
How can we make it worth while and enjoy?
Why not we render happiness and joy?
We are human beings so naturally react
It is not impossible for us to fairly act
We are social animal and have to live among
No one is perfect and we may sometime go wrong
It is still possible to compromise and act in fairness
Everything can be tackled with wisdom and coolness"
794,Emotion,AnimalPoemsAHumanAnimalPoembyRameshTA,"Who is sexually interested much - guy or girl?
Guy says it openly but girl never though crazy!
Easiest way to pass time or forget oneself is sex!
Humans too are animals or human-animals ever!
Intellectually and spiritually human is far high;
But for procreation only animal way is for him!
Overcoming sexual desire is human's obligation;
Most of them have not transcended its realm ever;
Only then intellectual, intuitional powers work...!
Human body is a great wonder but it's finite ever;
Only human spirit is infinite on par with divinity
And that only can give eternal pleasure longer ever!
Knowing this why humans fail to overcome craziness?
Human is animal only though has mind and spirit ever!"
795,Emotion,AnimalPoemsToTheSuperiorAnimalPoembyAnnaLaetitiaWaring,"To sum up all, I'm old -- and that's
A fact the years decide;
It is a common thing with cats
And not a thing to hide.
But to feel what it is -- how kind
How true to love and law
For this you must be quite resigned
And not avoid its paw.
It does not come as reckless foe
A shrinking prey to take,
But with soft footstep that we know
By comfort in its wake.
Though it spoils something -- that is true,
Which we must learn to lack
And takes alike from me and you
What never does come back.
It caters for our failing strength
In many a dainty scrap,
And gently lays us at our length
In some secluded lap.
It may bless you -- (I think it should)
Beyond what I make out,
With things perhaps too great and good
For cats to talk about.
Since I find in it blessing free
From all it can destroy,
And so its progress is to me
A miracle of joy.
But my look out to occupy
And make the most of that.
You must be quite as old as I,
If not yourself a Cat!"
796,Emotion,AnimalPoemsAnimalPlanetPt1PoembyPRProsper,"Footsteps in the dark marching on the hearts
Of the stark winter terrain that was the family’s farm
Food shortage in the barn malnutrition starts to harm
No cream or proteins to stabilize their cells
Stomachs start to swell more than legends people tell
Frozen water in the well dehydration hits the lips
Rags clinging on to hips like rock climbers cling to cliffs
Brain damage then eclipse and then the focus shifts
The root cause of this strife fell down on these misfits
Because the regime that once deemed
Itself as for the people
Attained diplomatic status and a team
As secret as it was lethal
Predicated and dedicated to rooting out all foes
And enemies of state or anyone opposed
To their lavish lifestyles and constant talks of heroes
Zero tolerance for arguments on national policy
Broken promises the basis of this all-perfect polity
Sloppily take and take from the general public
Including any relatives who might have disrupted
Any luscious dinners with their cries of injustice
Crush peaceful marchers with tanks and sniper archers
Shoot into the crowd at anything moving around
In books and newspapers they write a different caption
Business as usual like the whole thing never happened"
797,Emotion,AnimalPoemsAnimalSpiritPoembyTanjaBulovic,"I wish there was a cat in me
Giving love like a huge favour
But there's just a little puppy
Begging for it"
798,Emotion,AnimalPoemsAnimalPoembyJohnProphet,"We
are animals.
Having the
same instincts
as any animal.
Law of the
jungle courses
through our
veins.
Hormones flush
clouding
judgement, wrecking
havoc on reason
and intellect.
Procreation,
self preservation
strongest of
animal
instincts.
Sex and violence
dominates
human culture.
We think
ourselves
superior
sophisticated.
Biology
millions
of years in
the making.
Civilization
thousands
of years in
the making.
Conflicting,
struggling
to peacefully
coexist."
799,Emotion,SkyPoemsPineTreesAndTheSkyEveningPoembyRupertBrooke,"I'd watched the sorrow of the evening sky,
And smelt the sea, and earth, and the warm clover,
And heard the waves, and the seagull's mocking cry.
And in them all was only the old cry,
That song they always sing -- ""The best is over!
You may remember now, and think, and sigh,
O silly lover!""
And I was tired and sick that all was over,
And because I,
For all my thinking, never could recover
One moment of the good hours that were over.
And I was sorry and sick, and wished to die.
Then from the sad west turning wearily,
I saw the pines against the white north sky,
Very beautiful, and still, and bending over
Their sharp black heads against a quiet sky.
And there was peace in them; and I
Was happy, and forgot to play the lover,
And laughed, and did no longer wish to die;
Being glad of you, O pine-trees and the sky!"
800,Emotion,SkyPoemsBlueSkyPoembyDavidTaylor,"Blue sky yesterday
Grey today
Did the blue sky
Go away?
What is blue
And sunny too?
The blue sky
Hiding behind the grey.
Grey today
But with blue sky
Waiting to come out
And play.
The sun is laughing
At my blueness
Blue sky with its greyness
Never meant for sadness.
Blue sky here today
But with a greyness
Covering all the blueness
This is what I want to say."
801,Emotion,SkyPoemsFromSkyToSkyPoembyGajananMishra,"From sky to sky
I move to search
The lovely notes
Of the stars.
I find the passion
And the pain and
I hear the hark
Of the nightingale.
Here is life
In the search
That I know from
The lone autumn.
Oh, here I keep but
Surely not despair."
802,Emotion,SkyPoemsAmberIsBeyondMySkyPoembyUriahHamilton,"I gaze over the horizon,
I know that Amber is beyond my sky,
Childhood is sadness and grief
Pounding at the little door
Of her heart.
Read Li-Young Lee
And know
There are many lovers
Separated by distant cities."
803,Emotion,SkyPoemsBirdyInTheSkyPoembyDonnaNimmo,"Birdy, birdy in the sky
Why you do that in my eye
I thought you were my friend so true
Now I can't see, my eye's like glue!"
804,Emotion,SkyPoemsLookUpToTheSkyPoembySarahElizabethDuVal,"Though there are miles between us,
Though the days and the nights may seem long,
Look up to the stars and know,
That no matter where you are,
I'm there with you,
No matter where you go,
My love you'll have.
If ever you are lonely,
Or think you don't belong,
Look up to the stars and know,
That i'll be there with you,
So you won't be lonely,
When you think that you don't belong,
I'll be around to make sure you do.
Whenever we're apart,
Always remember,
Look up to the stars."
805,Emotion,SkyPoemsHaikuScarletSkyPoembyjohntiongchunghoo,"autumn
scarlet sky
the maple still green"
806,Emotion,SkyPoemsWalkingInTheSkyPoembyStephenCrane,"Walking in the sky,
A man in strange black garb
Encountered a radiant form.
Then his steps were eager;
Bowed he devoutly.
""My Lord,"" said he.
But the spirit knew him not."
807,Emotion,SkyPoemsTheBrainisWiderThanTheSkyPoembyEmilyDickinson,"632
The Brain—is wider than the Sky—
For—put them side by side—
The one the other will contain
With ease—and You—beside—
The Brain is deeper than the sea—
For—hold them—Blue to Blue—
The one the other will absorb—
As Sponges—Buckets—do—
The Brain is just the weight of God—
For—Heft them—Pound for Pound—
And they will differ—if they do—
As Syllable from Sound—"
808,Emotion,SkyPoemsSkyPoembyFrankBana,"It was 16 degrees below freezing today.
The sky was blue, bright and vast.
I looked more closely at the sky
And it was suffused by sunlight, the same bright sunlight
That you are bathed in.
There was a corner of the sky that was grey and empty
Where you usually are.
I resolved to look more deeply, more intensely
At this vacant part of the majestic sky.
The deeper I concentrated, the more you emerged
And I found you again, in the sky of my mind
In the tapestry of my feelings and thoughts.
Across wide continents, you are here
And the empty part of the sky dissolves
Into a rich portrait of your days and nights
Where the earth beneath our feet unites."
809,Emotion,SkyPoemsLookingUpToTheSkyAtNightPoembyArthurKnackmus,"Looking up to the sky at night,
Why are there no stars shining bright?
Many times I have looked up for any stars light,
Just to see total darkness and no stars that shine white.
Is this Gods way of telling us in heaven there is a fight?
Over something as simple as does might make right.
We just have to submit ourselves to God and hold on tight.
Because we humans are in a world with a hopeless plight.
By now you know I am quite right,
That sometimes there are no bright white lights at night.
Yes, some stars are a little red or yellow depending on their
energy, which is light.
From this you can tell I have good eye sight.
It`s not my intention to scare people into a fear or fright,
About this matter I have chosen to write.
No matter who we are, eventually we will go through a blight.
Even if you are King Arthur or a White Knight.
In this small town an angel could show the height of his flight.
Amazing you at night, going higher than a kite.
This world is just a play and West Salem is God`s chosen site.
Please pray that in Illinois every thing will be all right."
810,Emotion,SkyPoemsUnderTheSunsetSkyPoembyBrianPotthast,"Sitting under the sunset sky
Laying around I wonder why
You value me so much more
Than any other you’ve met before
Why you feel so safe by me
And no the others that you see
Sitting under the sunset sky
I find comfort and I sigh
Knowing all is well by you
Having peace in all I do
Watching my troubles fall away
Not wanting then back any day
Sitting under the sunset sky
When you’re sad I want to cry
Feeling you’re sorrow, hurt and pain
When it’s done, all for gain
Drawing away from the past
What’s done is done and shouldn’t last
Sitting under the sunset sky
Only thing to do is deny
The comfort found when we’re alone
Feelings around us never shown
If only to live for how we feel
Soon this love would we seal
Sitting under the sunset sky
Longing for you by and by
Can’t get you off my mind
All the reasons trying to find
Thinking so hard never to know
Why you might care for me so
Sitting under the sunset sky
Hoping you won’t chose another guy
To be the one, to live the life
That good men live, without strife
To be with you is my goal
Are you the match for my soul?
Sitting under the sunset sky
To be with you when I die
Would be the best of any dream
Looking around, you see me beam
I’ve found the one out of all
Now it’s done, this task not small"
