,topic,file,text
116,Emotion,MusicPoemsMusicPoembyStephenVincentBenet,"My friend went to the piano; spun the stool
A little higher; left his pipe to cool;
Picked up a fat green volume from the chest;
And propped it open.
Whitely without rest,
His fingers swept the keys that flashed like swords,
. . . And to the brute drums of barbarian hordes,
Roaring and thunderous and weapon-bare,
An army stormed the bastions of the air!
Dreadful with banners, fire to slay and parch,
Marching together as the lightnings march,
And swift as storm-clouds. Brazen helms and cars
Clanged to a fierce resurgence of old wars
Above the screaming horns. In state they passed,
Trampling and splendid on and sought the vast --
Rending the darkness like a leaping knife,
The flame, the noble pageant of our life!
The burning seal that stamps man's high indenture
To vain attempt and most forlorn adventure;
Romance, and purple seas, and toppling towns,
And the wind's valiance crying o'er the downs;
That nerves the silly hand, the feeble brain,
From the loose net of words to deeds again
And to all courage! Perilous and sharp
The last chord shook me as wind shakes a harp!
. . . And my friend swung round on his stool, and from gods we were men,
""How pretty!"" we said; and went on with our talk again."
117,Emotion,MusicPoemsMusicPoembyWilfredOwen,"I have been urged by earnest violins
And drunk their mellow sorrows to the slake
Of all my sorrows and my thirsting sins.
My heart has beaten for a brave drum's sake.
Huge chords have wrought me mighty: I have hurled
Thuds of gods' thunder. And with old winds pondered
Over the curse of this chaotic world,-
With low lost winds that maundered as they wandered.
I have been gay with trivial fifes that laugh;
And songs more sweet than possible things are sweet;
And gongs, and oboes. Yet I guessed not half
Life's symphony till I had made hearts beat,
And touched Love's body into trembling cries,
And blown my love's lips into laughs and sighs."
118,Emotion,MusicPoemsOnMusicPoembyThomasMoore,"When through life unblest we rove,
Losing all that made life dear,
Should some notes we used to love,
In days of boyhood, meet our ear,
Oh! how welcome breathes the strain!
Wakening thoughts that long have slept,
Kindling former smiles again
In faded eyes that long have wept.
Like the gale, that sighs along
Beds of oriental flowers,
Is the grateful breath of song,
That once was heard in happier hours.
Fill'd with balm the gale sighs on,
Though the flowers have sunk in death;
So, when pleasure's dream is gone,
Its memory lives in Music's breath.
Music, oh, how faint, how weak,
Language fades before thy spell!
Why should Feeling ever speak,
When thou canst breathe her soul so well?
Friendship's balmy words may feign,
Love's are even more false than they;
Oh! 'tis only music's strain
Can sweetly soothe, and not betray."
119,Emotion,MusicPoemsItsTheMusicPoembyAlexRyan,"Do you hear it
Its the pounding of your heart
The thump of your foot hitting the pavement
Its the rythym
Its the song in your head
That tune your whistling
The jingle on the TV
Its the music
Its the rap kicking with the subs
The rock that show you how to stick it to the man
The blues with that soul
Its the music
What is it
Its the music
The heartbeat of the world
The rythym that brings us together
The only universally understood language
Its the happiness
The sorrow,
The guidance,
The inspiration
Its the music
It lives in us all
Its the music
The power
The life"
120,Emotion,MusicPoemsMusicIHeardPoembyConradPotterAiken,"Music I heard with you was more than music,
And bread I broke with you was more than bread;
Now that I am without you, all is desolate;
All that was once so beautiful is dead.
Your hands once touched this table and this silver,
And I have seen your fingers hold this glass.
These things do not remember you, beloved,
And yet your touch upon them will not pass.
For it was in my heart that you moved among them,
And blessed them with your hands and with your eyes;
And in my heart they will remember always,
—They knew you once, O beautiful and wise."
121,Emotion,MusicPoemsSonnet128HowOftWhenThouMyMusicMusicPlaystPoembyWilliamShakespeare,"How oft, when thou, my music, music play'st,
Upon that blessèd wood whose motion sounds
With thy sweet fingers when thou gently sway'st
The wiry concord that mine ear confounds,
Do I envy those jacks that nimble leap
To kiss the tender inward of thy hand,
Whilst my poor lips, which should that harvest reap,
At the wood's boldness by thee blushing stand!
To be so tickled, they would change their state
And situation with those dancing chips
O'er whom thy fingers walk with gentle gait,
Making dead wood more blest than living lips.
Since saucy jacks so happy are in this,
Give them thy fingers, me thy lips to kiss."
122,Emotion,MusicPoemsWarMusicdownOnYourKneesAchillesPoembyChristopherLogue,"An account of books 16-19 of the Iliad by Homer.
Down on your knees, Achilles.  Farther down.
Now forward on your hands and put your face into the dirt,
And scrub it to and fro.
Grief has you by the hair with one
And with the forceps of its other hand
Uses your mouth to trowel the dogshit up;
Watches you lift your arms to Heaven; and then
Pounces and screws your nose into the filth.
Gods have plucked drawstrings from your head,
And from the templates of your upper lip
Modelled their bows.
Not now.  Not since
Your grieving reaches out and pistol-whips
That envied face, until
Frightened to bear your black, backbreaking agony alone,
You sank, throat back, thrown back, your voice
Thrown out across the sea to reach your Source."
123,Emotion,MusicPoemsMusicPoembyFrankOHara,"If I rest for a moment near The Equestrian
pausing for a liver sausage sandwich in the Mayflower Shoppe,
that angel seems to be leading the horse into Bergdorf's
and I am naked as a table cloth, my nerves humming.
Close to the fear of war and the stars which have disappeared.
I have in my hands only 35c, it's so meaningless to eat!
and gusts of water spray over the basins of leaves
like the hammers of a glass pianoforte. If I seem to you
to have lavender lips under the leaves of the world,
I must tighten my belt.
It's like a locomotive on the march, the season
of distress and clarity
and my door is open to the evenings of midwinter's
lightly falling snow over the newspapers.
Clasp me in your handkerchief like a tear, trumpet
of early afternoon! in the foggy autumn.
As they're putting up the Christmas trees on Park Avenue
I shall see my daydreams walking by with dogs in blankets,
put to some use before all those coloured lights come on!
But no more fountains and no more rain,
and the stores stay open terribly late."
124,Emotion,MusicPoemsMusicPoembyNoraLoch,"I can feel the music, it reaches out to me,
freeing itself from measured lines;
sometimes it vibrates in -depth chords,
with a mysterious pulse of its time.
Music, music, there should always be music,
without it life has no rhythm for design;
it whistles on the wind, it waits to come in,
and it beats with your heart and with mine."
125,Emotion,MusicPoemsAwayWithFuneralMusicPoembyRobertLouisStevenson,"AWAY with funeral music - set
The pipe to powerful lips -
The cup of life's for him that drinks
And not for him that sips."
126,Emotion,MusicPoemsMusicPoembyHenryVanDyke,"I
PRELUDE
Daughter of Psyche, pledge of that last night
When, pierced with pain and bitter-sweet delight,
She knew her Love and saw her Lord depart,
Then breathed her wonder and her woe forlorn
Into a single cry, and thou wast born?
Thou flower of rapture and thou fruit of grief;
Invisible enchantress of the heart;
Mistress of charms that bring relief
To sorrow, and to joy impart
A heavenly tone that keeps it undefiled,--
Thou art the child
Of Amor, and by right divine
A throne of love is thine,
Thou flower-folded, golden-girdled, star-crowned Queen,
Whose bridal beauty mortal eyes have never seen!
II
Thou art the Angel of the pool that sleeps,
While peace and joy lie hidden in its deeps,
Waiting thy touch to make the waters roll
In healing murmurs round the weary soul.
Ah, when wilt thou draw near,
Thou messenger of mercy robed in song?
My lonely heart has listened for thee long;
And now I seem to hear
Across the crowded market-place of life,
Thy measured foot-fall, ringing light and clear
Above the unmeaning noises and the unruly strife;
In quiet cadence, sweet and slow,
Serenely pacing to and fro,
Thy far-off steps are magical and dear.
Ah, turn this way, come close and speak to me!
>From this dull bed of languor set my spirit free,
And bid me rise, and let me walk awhile with thee
III
Where wilt thou lead me first?
In what still region
Of thy domain,
Whose provinces are legion,
Wilt thou restore me to myself again,
And quench my heart's long thirst?
I pray thee lay thy golden girdle down,
And put away thy starry crown:
For one dear restful hour
Assume a state more mild.
Clad only in thy blossom-broidered gown
That breathes familiar scent of many a flower,
Take the low path that leads thro' pastures green;
And though thou art a Queen,
Be Rosamund awhile, and in thy bower,
By tranquil love and simple joy beguiled,
Sing to my soul, as mother to her child.
IV
O lead me by the hand,
And let my heart have rest,
And bring me back to childhood land,
To find again the long-lost band
Of playmates blithe and blest.
Some quaint, old-fashioned air,
That all the children knew,
Shall run before us everywhere,
Like a little maid with flying hair,
To guide the merry crew.
Along the garden ways
We chase the light-foot tune,
And in and out the flowery maze,
With eager haste and fond delays,
In pleasant paths of June.
For us the fields are new,
For us the woods are rife
With fairy secrets, deep and true,
And heaven is but a tent of blue
Above the game of life.
The world is far away:
The fever and the fret,
And all that makes the heart grow gray,
Is out of sight and far away,
Dear Music, while I hear thee play
That olden, golden roundelay,
""Remember and forget!""
V
SLEEP SONG
Forget, forget!
The tide of life is turning;
The waves of light ebb slowly down the west:
Along the edge of dark some stars are burning
To guide thy spirit safely to an isle of rest.
A little rocking on the tranquil deep
Of song, to soothe thy yearning,
A little slumber and a little sleep,
And so, forget, forget!
Forget, forget,--
The day was long in pleasure;
Its echoes die away across the hill;
Now let thy heart beat time to their slow measure
That swells, and sinks, and faints, and falls, till all is still.
Then, like a weary child that loves to keep
Locked in its arms some treasure,
Thy soul in calm content shall fall asleep,
And so forget, forget.
Forget, forget,--
And if thou hast been weeping,
Let go the thoughts that bind thee to thy grief:
Lie still, and watch the singing angels, reaping
The golden harvest of thy sorrow, sheaf by sheaf;
Or count thy joys like flocks of snow-white sheep
That one by one come creeping
Into the quiet fold, until thou sleep,
And so forget, forget!
Forget, forget,--
Thou art a child and knowest
So little of thy life! But music tells
One secret of the world thro' which thou goest
To work with morning song, to rest with evening bells:
Life is in tune with harmony so deep
That when the notes are lowest
Thou still canst lay thee down in peace and sleep,
For God will not forget.
VI
HUNTING SONG
Out of the garden of playtime, out of the bower of rest,
Fain would I follow at daytime, music that calls to a quest.
Hark, how the galloping measure
Quickens the pulses of pleasure;
Gaily saluting the morn
With the long clear note of the hunting-horn
Echoing up from the valley,
Over the mountain side,--
Rally, you hunters, rally,
Rally, and ride!
Drink of the magical potion music has mixed with her wine,
Full of the madness of motion, joyful, exultant, divine!
Leave all your troubles behind you,
Ride where they never can find you,
Into the gladness of morn,
With the long, clear note of the hunting-horn,
Swiftly o'er hillock and hollow,
Sweeping along with the wind,--
Follow, you hunters, follow,
Follow and find!
What will you reach with your riding? What is the charm of the chase?
Just the delight and the striding swing of the jubilant pace.
Danger is sweet when you front her,--
In at the death, every hunter!
Now on the breeze the mort is borne
In the long, clear note of the hunting-horn,
Winding merrily, over and over,--
Come, come, come!
Home again, Ranger! home again, Rover!
Turn again, home!
VII
DANCE-MUSIC
Now let the sleep-tune blend with the play-tune,
Weaving the mystical spell of the dance;
Lighten the deep tune, soften the gay tune,
Mingle a tempo that turns in a trance.
Half of it sighing, half of it smiling,
Smoothly it swings, with a triplicate beat;
Calling, replying, yearning, beguiling,
Wooing the heart and bewitching the feet.
Every drop of blood
Rises with the flood,
Rocking on the waves of the strain;
Youth and beauty glide
Turning with the tide--
Music making one out of twain,
Bearing them away, and away, and away,
Like a tone and its terce--
Till the chord dissolves, and the dancers stay,
And reverse.
Violins leading, take up the measure,
Turn with the tune again,--clarinets clear
Answer their pleading,--harps full of pleasure
Sprinkle their silver like light on the mere.
Semiquaver notes,
Merry little motes,
Tangled in the haze
Of the lamp's golden rays,
Quiver everywhere
In the air,
Like a spray,--
Till the fuller stream of the might of the tune,
Gliding like a dream in the light of the moon,
Bears them all away, and away, and away,
Floating in the trance of the dance.
Then begins a measure stately,
Languid, slow, serene;
All the dancers move sedately,
Stepping leisurely and straitly,
With a courtly mien;
Crossing hands and changing places,
Bowing low between,
While the minuet inlaces
Waving arms and woven paces,--
Glittering damaskeen.
Where is she whose form is folden
In its royal sheen?
>From our longing eyes withholden
By her mystic girdle golden,
Beauty sought but never seen,
Music walks the maze, a queen.
VIII
THE SYMPHONY
Music, they do thee wrong who say thine art
Is only to enchant the sense.
For every timid motion of the heart,
And every passion too intense
To bear the chain of the imperfect word,
And every tremulous longing, stirred
By spirit winds that come we know not whence
And go we know not where,
And every inarticulate prayer
Beating about the depths of pain or bliss,
Like some bewildered bird
That seeks its nest but knows not where it is,
And every dream that haunts, with dim delight,
The drowsy hour between the day and night,
The wakeful hour between the night and day,--
Imprisoned, waits for thee,
Impatient, yearns for thee,
The queen who comes to set the captive free
Thou lendest wings to grief to fly away,
And wings to joy to reach a heavenly height;
And every dumb desire that Storms within the breast
Thou leadest forth to sob or sing itself to rest.
All these are thine, and therefore love is thine.
For love is joy and grief,
And trembling doubt, and certain-sure belief,
And fear, and hope, and longing unexpressed,
In pain most human, and in rapture brief
Almost divine.
Love would possess, yet deepens when denied;
And love would give, yet hungers to receive;
Love like a prince his triumph would achieve;
And like a miser in the dark his joys would hide.
Love is most bold:
He leads his dreams like armed men in line;
Yet when the siege is set, and he must speak,
Calling the fortress to resign
Its treasure, valiant love grows weak,
And hardly dares his purpose to unfold.
Less with his faltering lips than with his eyes
He claims the longed-for prize:
Love fain would tell it all, yet leaves the best untold.
But thou shalt speak for love. Yea, thou shalt teach
The mystery of measured tone,
The Pentecostal speech
That every listener heareth as his own.
For on thy head the cloven tongues of fire,--
Diminished chords that quiver with desire,
And major chords that glow with perfect peace,--
Have fallen from above;
And thou canst give release
In music to the burdened heart of love.
Sound with the 'cellos' pleading, passionate strain
The yearning theme, and let the flute reply
In placid melody, while violins complain,
And sob, and sigh,
With muted string;
Then let the oboe half-reluctant sing
Of bliss that trembles on the verge of pain,
While 'cellos plead and plead again,
With throbbing notes delayed, that would impart
To every urgent tone the beating of the heart.
So runs the andante, making plain
The hopes and fears of love without a word.
Then comes the adagio, with a yielding theme
Through which the violas flow soft as in a dream,
While horns and mild bassoons are heard
In tender tune, that seems to float
Like an enchanted boat
Upon the downward-gliding stream,
Toward the allegro's wide, bright sea
Of dancing, glittering, blending tone,
Where every instrument is sounding free,
And harps like wedding-chimes are rung, and trumpets blown
Around the barque of love
That sweeps, with smiling skies above,
A royal galley, many-oared,
Into the happy harbour of the perfect chord.
IX
IRIS
Light to the eye and Music to the ear,--
These are the builders of the bridge that springs
>From earths's dim shore of half-remembered things
To reach the spirit's home, the heavenly sphere
Where nothing silent is and nothing dark.
So when I see the rainbow's arc
Spanning the showery sky, far-off I hear
Music, and every colour sings:
And while the symphony builds up its round
Full sweep of architectural harmony
Above the tide of Time, far, far away I see
A bow of colour in the bow of sound.
Red as the dawn the trumpet rings,
Imperial purple from the trombone flows,
The mellow horn melts into evening rose.
Blue as the sky, the choir of strings
Darkens in double-bass to ocean's hue,
Rises in violins to noon-tide's blue,
With threads of quivering light shot through and through.
Green as the mantle that the summer flings
Around the world, the pastoral reeds in time
Embroider melodies of May and June.
Yellow as gold,
Yea, thrice-refined gold,
And purer than the treasures of the mine,
Floods of the human voice divine
Along the arch in choral song are rolled.
So bends the bow complete:
And radiant rapture flows
Across the bridge, so full, so strong, so sweet,
That the uplifted spirit hardly knows
Whether the Music-Light that glows
Within the arch of tones and colours seven
Is sunset-peace of earth, or sunrise-joy of Heaven.
X
SEA AND SHORE
Music, I yield to thee;
As swimmer to the sea
I give my Spirit to the flood of song:
Bear me upon thy breast
In rapture and at rest,
Bathe me in pure delight and make me strong;
From strife and struggle bring release,
And draw the waves of passion into tides of peace.
Remember'd songs, most dear,
In living songs I hear,
While blending voices gently swing and sway
In melodies of love,
Whose mighty currents move,
With singing near and singing far away;
Sweet in the glow of morning light,
And sweeter still across the starlit gulf of night.
Music, in thee we float,
And lose the lonely note
Of self in thy celestial-ordered strain,
Until at last we find
The life to love resigned
In harmony of joy restored again;
And songs that cheered our mortal days
Break on the coast of light in endless hymns of praise."
127,Emotion,MusicPoems1BeforeTheMusicEndsPoembySandraFowler,"Words paint a fragile picture of the dusk.
I think them to a poet far away.
The light shines dim upon my windowpane.
A few tears fall like blue rain in the mind.
Our time has been short listed by sunset,
No matter that the weather has its way,
The stresses live within their measurement,
And distance is a gift we give ourselves.
This moment is designed to be as spare
And elegant as winter's old, gnarled trees.
I trust you to translate my whispers, Friend
And send them back before the music ends."
128,Emotion,MusicPoemsMusicWhenSoftVoicesDiePoembyPercyByssheShelley,"Music, when soft voices die,
Vibrates in the memory;
Odours, when sweet violets sicken,
Live within the sense they quicken.
Rose leaves, when the rose is dead,
Are heaped for the beloved's bed;
And so thy thoughts, when thou art gone,
Love itself shall slumber on."
129,Emotion,MusicPoemsMusicAnOdePoembyAlgernonCharlesSwinburne,"WAS it light that spake from the darkness,
or music that shone from the word,
When the night was enkindled with sound
of the sun or the first-born bird?
Souls enthralled and entrammelled in bondage
of seasons that fall and rise,
Bound fast round with the fetters of flesh,
and blinded with light that dies,
Lived not surely till music spake,
and the spirit of life was heard.
Music, sister of sunrise, and herald of life to be,
Smiled as dawn on the spirit of man,
and the thrall was free.
Slave of nature and serf of time,
the bondman of life and death,
Dumb with passionless patience that breathed
but forlorn and reluctant breath,
Heard, beheld, and his soul made answer,
and communed aloud with the sea.
Morning spake, and he heard:
and the passionate silent noon
Kept for him not silence:
and soft from the mounting moon
Fell the sound of her splendour,
heard as dawn's in the breathless night,
Not of men but of birds whose note
bade man's soul quicken and leap to light:
And the song of it spake, and the light and the darkness
of earth were as chords in tune."
130,Emotion,MusicPoemsChurchMusicPoembyGeorgeHerbert,"Sweetest of sweets, I thank you: when displeasure
Did through my body wound my mind,
You took me thence, and in your house of pleasure
A dainty lodging me assigned.
Now I in you without a body move,
Rising and falling with your wings:
We both together sweetly live and love,
Yet say sometimes, ""God help poor Kings"".
Comfort, I'll die; for if you post from me
Sure I shall do so, and much more:
But if I travel in your company,
You know the way to heaven's door."
131,Emotion,MusicPoemsMusicOfLovePoembyDavidHarris,"Listen to the music of love,
that seeps in from everywhere.
The rhythm of two hearts,
beating as one.
The murmurs of passion,
that consumes us all,
from time to time.
Listen to the music of love,
as it fills the air everywhere."
132,Emotion,MusicPoemsMusic1MusicAnEndearingSymphonyPoembyDrGeetaRadhakrishnaMenon,"Music is sweet, endearing symphony,
Melodious rendering of subtle notes of harmony,
Melody that captures the eager, expressive, exploring mind,
Mellifluous tunes of ethereal splendour,
Magnificent aesthetic display of wonder."
133,Emotion,MusicPoemsIAmInNeedOfMusicPoembyElizabethBishop,"I am in need of music that would flow
Over my fretful, feeling fingertips,
Over my bitter-tainted, trembling lips,
With melody, deep, clear, and liquid-slow.
Oh, for the healing swaying, old and low,
Of some song sung to rest the tired dead,
A song to fall like water on my head,
And over quivering limbs, dream flushed to glow!
There is a magic made by melody:
A spell of rest, and quiet breath, and cool
Heart, that sinks through fading colors deep
To the subaqueous stillness of the sea,
And floats forever in a moon-green pool,
Held in the arms of rhythm and of sleep."
134,Emotion,MusicPoemsTheMusicOfYourVoicePoembyClarenceMichaelJamesStanislausDennis,"A vase upon the mantelpiece,
A ship upon the sea,
A goat upon a mountain-top
Are much the same to me;
But when you mention melon jam,
Or picnics by the creek,
Or apple pies, or pantomimes,
I love to hear you speak.
The date of Magna Charta or
The doings of the Dutch,
Or capes, or towns, or verbs, or nouns
Do not excite me much;
But when you mention motor rides -
Down by the sea for choice
Or chasing games, or chocolates,
I love to hear your voice."
135,Emotion,MusicPoemsFromSpringDaysToWinterForMusicPoembyOscarWilde,"In the glad springtime when leaves were green,
O merrily the throstle sings!
I sought, amid the tangled sheen,
Love whom mine eyes had never seen,
O the glad dove has golden wings!
Between the blossoms red and white,
O merrily the throstle sings!
My love first came into my sight,
O perfect vision of delight,
O the glad dove has golden wings!
The yellow apples glowed like fire,
O merrily the throstle sings!
O Love too great for lip or lyre,
Blown rose of love and of desire,
O the glad dove has golden wings!
But now with snow the tree is grey,
Ah, sadly now the throstle sings!
My love is dead: ah! well-a-day,
See at her silent feet I lay
A dove with broken wings!
Ah, Love! ah, Love! that thou wert slain -
Fond Dove, fond Dove return again!"
136,Emotion,MusicPoemsStormMusicPoembyHenryVanDyke,"O Music hast thou only heard
The laughing river, the singing bird,
The murmuring wind in the poplar-trees,--
Nothing but Nature's melodies?
Nay, thou hearest all her tones,
As a Queen must hear!
Sounds of wrath and fear,
Mutterings, shouts, and moans,
Madness, tumult, and despair,
All she has that shakes the air
With voices fierce and wild!
Thou art a Queen and not a dreaming child,--
Put on thy crown and let us hear thee reign
Triumphant in a world of storm and strain!
Echo the long-drawn sighs
Of the mounting wind in the pines;
And the sobs of the mounting waves that rise
In the dark of the troubled deep
To break on the beach in fiery lines.
Echo the far-off roll of thunder,
Rumbling loud
And ever louder, under
The blue-black curtain of cloud,
Where the lightning serpents gleam.
Echo the moaning
Of the forest in its sleep
Like a giant groaning
In the torment of a dream.
Now an interval of quiet
For a moment holds the air
In the breathless hush
Of a silent prayer.
Then the sudden rush
Of the rain, and the riot
Of the shrieking, tearing gale
Breaks loose in the night,
With a fusillade of hail!
Hear the forest fight,
With its tossing arms that crack and clash
In the thunder's cannonade,
While the lightning's forked flash
Brings the old hero-trees to the ground with a crash!
Hear the breakers' deepening roar,
Driven like a herd of cattle
In the wild stampede of battle,
Trampling, trampling, trampling, to overwhelm the shore!
Is it the end of all?
Will the land crumble and fall?
Nay, for a voice replies
Out of the hidden skies,
""Thus far, O sea, shalt thou go,
So long, O wind, shalt thou blow:
Return to your bounds and cease,
And let the earth have peace!""
O Music, lead the way--
The stormy night is past,
Lift up our hearts to greet the day,
And the joy of things that last.
The dissonance and pain
That mortals must endure,
Are changed in thine immortal strain
To something great and pure.
True love will conquer strife,
And strength from conflict flows,
For discord is the thorn of life
And harmony the rose."
137,Emotion,MusicPoemsToTheOneOfFictiveMusicPoembyWallaceStevens,"Sister and mother and diviner love,
And of the sisterhood of the living dead
Most near, most clear, and of the clearest bloom,
And of the fragrant mothers the most dear
And queen, and of diviner love the day
And flame and summer and sweet fire, no thread
Of cloudy silver sprinkles in your gown
Its venom of renown, and on your head
No crown is simpler than the simple hair.
Now, of the music summoned by the birth
That separates us from the wind and sea,
Yet leaves us in them, until earth becomes,
By being so much of the things we are,
Gross effigy and simulacrum, none
Gives motion to perfection more serene
Than yours, out of our own imperfections wrought,
Most rare, or ever of more kindred air
In the laborious weaving that you wear.
For so retentive of themselves are men
That music is intensest which proclaims
The near, the clear, and vaunts the clearest bloom,
And of all the vigils musing the obscure,
That apprehends the most which sees and names,
As in your name, an image that is sure,
Among the arrant spices of the sun,
O bough and bush and scented vine, in whom
We give ourselves our likest issuance.
Yet not too like, yet not so like to be
Too near, too clear, saving a little to endow
Our feigning with the strange unlike, whence springs
The difference that heavenly pity brings.
For this, musician, in your girdle fixed
Bear other perfumes. On your pale head wear
A band entwining, set with fatal stones.
Unreal, give back to us what once you gave:
The imagination that we spurned and crave.
Submitted by Adriana C"
138,Emotion,MusicPoemsItalianMusicInDakotaPoembyWaltWhitman,"THROUGH the soft evening air enwrinding all,
Rocks, woods, fort, cannon, pacing sentries, endless wilds,
In dulcet streams, in flutes' and cornets' notes,
Electric, pensive, turbulent artificial,
(Yet strangely fitting even here, meanings unknown before,
Subtler than ever, more harmony, as if born here, related here,
Not to the city's fresco'd rooms, not to the audience of the opera
house,
Sounds, echoes, wandering strains, as really here at home,
Sonnambula's innocent love, trios with Norma's anguish,
And thy ecstatic chorus Poliuto;)                                  10
Ray'd in the limpid yellow slanting sundown,
Music, Italian music in Dakota.
While Nature, sovereign of this gnarl'd realm,
Lurking in hidden barbaric grim recesses,
Acknowledging rapport however far remov'd,
(As some old root or soil of earth its last-born flower or fruit,)
Listens well pleas'd."
139,Emotion,MusicPoemsReedMusicPoembyFrederickKesner,"Amber frosted reeds
in the summer's wind
swaying, dancing,
synchronised now
syncopated and back
shouting then singing
xanthine etudes
boisterous and raucous
bright and nimble
leaving pliant
graceful kisses
on a soft smooth cheek"
