,topic,file,text
304,Emotion,CityPoemsNightfallInTheCityOfHyderabadPoembySarojiniNaidu,"SEE how the speckled sky burns like a pigeon's throat,
Jewelled with embers of opal and peridote.
See the white river that flashes and scintillates,
Curved like a tusk from the mouth of the city-gates.
Hark, from the minaret, how the muezzin's call
Floats like a battle-flag over the city wall.
From trellised balconies, languid and luminous
Faces gleam, veiled in a splendour voluminous.
Leisurely elephants wind through the winding lanes,
Swinging their silver bells hung from their silver chains.
Round the high Char Minar sounds of gay cavalcades
Blend with the music of cymbals and serenades.
Over the city bridge Night comes majestical,
Borne like a queen to a sumptuous festival."
305,Emotion,CityPoemsWetCityNightPoembyArthurSeymourJohnTessimond,"Light drunkenly reels into shadow;
Blurs, slurs uneasily;
Slides off the eyeballs:
The segments shatter.
Tree-branches cut arc-light in ragged
Fluttering wet strips.
The cup of the sky-sign is filled too full;
It slushes wine over.
The street-lamps dance a tarentella
And zigzag down the street:
They lift and fly away
In a wind of lights."
306,Emotion,CityPoemsASunsetOfTheCityPoembyGwendolynBrooks,"Already I am no longer looked at with lechery or love.
My daughters and sons have put me away with marbles and dolls,
Are gone from the house.
My husband and lovers are pleasant or somewhat polite
And night is night.
It is a real chill out,
The genuine thing.
I am not deceived, I do not think it is still summer
Because sun stays and birds continue to sing.
It is summer-gone that I see, it is summer-gone.
The sweet flowers indrying and dying down,
The grasses forgetting their blaze and consenting to brown.
It is a real chill out. The fall crisp comes
I am aware there is winter to heed.
There is no warm house
That is fitted with my need.
I am cold in this cold house this house
Whose washed echoes are tremulous down lost halls.
I am a woman, and dusty, standing among new affairs.
I am a woman who hurries through her prayers.
Tin intimations of a quiet core to be my
Desert and my dear relief
Come: there shall be such islanding from grief,
And small communion with the master shore.
Twang they. And I incline this ear to tin,
Consult a dual dilemma. Whether to dry
In humming pallor or to leap and die.
Somebody muffed it?? Somebody wanted to joke."
307,Emotion,CityPoemsAMapOfTheCityPoembyThomGunn,"I stand upon a hill and see
A luminous country under me,
Through which at two the drunk sailor must weave;
The transient's pause, the sailor's leave.
I notice, looking down the hill,
Arms braced upon a window sill;
And on the web of fire escapes
Move the potential, the grey shapes.
I hold the city here, complete;
And every shape defined by light
Is mine, or corresponds to mine,
Some flickering or some steady shine.
This map is ground of my delight.
Between the limits, night by night,
I watch a malady's advance,
I recognize my love of chance.
By the recurrent lights I see
Endless potentiality,
The crowded, broken, and unfinished!
I would not have the risk diminished."
308,Emotion,CityPoemsharichandran12InTheCityOfKasiPoembyRajaramRamachandran,"Kasi was a well known city,
Noted for its culture and beauty.
The bees hummed in the fields.
Honey flowed from flowers.
Hearing the songs of parrots
The trees gave their fruits.
The plants in the gardens
In the air, shook their heads.
The faces, hands, legs, of girls
Resembled more like lotus,
Their mouths, like lilies,
With their blue-lily eyes.
Circling o’er them, the bees
Mistook them all for lotus,
They added more beauty
To this beautiful city.
For the dues outstanding,
Sukran was after the King.
How to settle the same?
And that too in short time?
The King told Sathyakeerthi
“In the market, sell me
And pay Sukran the dues.
Now, I’ve no other clues.”
The minister said like this:
“Sell me and pay the dues.
How can I sell my master?
You’re more like my mother.”
The King said, “I should suffer,
As that was the Sage’s desire.”
He appreciated the minister
And rejected his offer.
In Viswanath temple, they prayed.
Then in an inn, they stayed.
Chandramathi cooked food.
Sumptuous food everyone had.
Sukran was so vehement
He insisted on the payment.
Of dues, the same day
With no further delay.
He had nothing to pay
On the very same day,
And helpless he was
To settle the dues.
Chandramathi said then,
“Sell me with my son,
For a reasonable sum
And this day, pay him.”
He said, “Oh God,
How can I sell my kid
With his dear mother?
I’ll do this never.”
“For a king, duty is first,
And his love comes next.
It’s the fate that rules us.”
She consoled him like this.
Tears rolled in his eyes,
When for a fair price,
He tried to sell them,
Cursing his bad time.
As none could afford,
No one came forward
To buy mother and kid,
For such a heavy bid.
Though the price was high,
A Brahmin came to buy.
He paid the fixed sum
To his house took them.
Before leaving she cried,
Devadasan cried aloud.
Harichandran swooned
When they both departed.
To pacify, the minister tried,
But still the king cried,
Sukran got the full amount,
But demanded his payment.
After a long persuasion
Minister took Harichandran
To the market place near
And waited for a buyer.
One Veeravagu by name,
To buy him, he came.
He wanted a servant
In his own burning ghat.
Minister sold Harichandran
For ten thousand gold coins.
Veeravagu posted him to the ghat
Where dead bodies were burnt.
Sukran got his payment.
To meet the sage he went.
The King turned servant
To the burning ghat went.
His wage was, mouthful-rice
That came with dead bodies
For him to cook and eat
After burning the bodies out.
The cloth covering the dead
With a quarter piece of gold
Was taken by his master,
As the burning ghat owner.
.
A great king of the past
Later became a servant.
What was its root cause?
It was the Sage’s curse.
What a pathetic scene
To see this king, the one
Reduced to a menial state?
Was it due to his “Fate”?"
309,Emotion,CityPoemsACitySongPoembyRebekahGamble,"There’s a constant rumble
To the pounding beat
Of the people’s hearts
As the rhythm of the street.
There's a constant rhythm
In the rolling of their feet.
There’s a constant thunder
To the dancing on the street.
There’s a roaring tide
In the people that I meet.
There’s a constant tremble
Of marching on the street.
There’s a blast of soul
Of the music on the street.
There’s a newborn rhythm
Of humanities' heat.
It’s the constant shouting,
And the constant heat,
It’s life’s own anthem
In the raging of the street.
There’s a constant rumble
Of people’s rolling feet.
There’s a constant thumping
Of the streets' heart beat.
There’s a new soul’s rhythm
Of the angles and the heat
Of the people and the buildings
Being the rhythm of the street.
It’s an ancient hold,
It’s a new world beat.
It’s the never-ending rhythm
Of the singing of the street."
310,Emotion,CityPoemsComeHereIsAdieuToTheCityPoembyRobertLouisStevenson,"COME, here is adieu to the city
And hurrah for the country again.
The broad road lies before me
Watered with last night's rain.
The timbered country woos me
With many a high and bough;
And again in the shining fallows
The ploughman follows the plough.
The whole year's sweat and study,
And the whole year's sowing time,
Comes now to the perfect harvest,
And ripens now into rhyme.
For we that sow in the Autumn,
We reap our grain in the Spring,
And we that go sowing and weeping
Return to reap and sing."
311,Emotion,CityPoemsAsboCityFunPoembyLisaCresswellWilkinson,"Crash, smash a flying bottle
Enters my back yard at full throttle
I missed the little blighters which is more than a pity
But thats just simple run of the mill when you live in ASBO City
The party starts at twelve a.m. the music plays til three
I wouldnt really mind so much
But THE WOMBLES aint for me!
Up pulls a local taxi van
Intoxicated youths on board
They've hopped over next doors garden gate
Coz the fare they cant afford
The impatient taxi driver rings on the neighbours bell
Until he finally realises a rat he starts to smell
'Hey mate' he says 'I dont suppose'
'You've nine unruley sons'
'They owe me ten quid taxi fare and have left their bag of guns'
'I'll sue the little buggers if my boss gives me the boot
And what the hell am I meant to do, with their bloody bag of loot'! !"
312,Emotion,CityPoemsLasVegasLasVegasTheCityOfTheUnknownPoembyDanJordan,"Las Vegas, Las Vegas, the city of dreams,
The city of triumph and utter disaster.
For you can win and gain a most vast amount,
But you can also loose without a count.
I advise you my friend, to watch yourself
With the up most of care and thought.
Stay away from the one arm bandits
And be careful of the thieves and
Hustlers which rob you in vain.
Stroll the streets for a meal which is cheap,
But I am sure sure that the food will be
Cut back, for then you will have more money
To play Black Jack.
I know that you cannot resist the temptation
Of having a bit of a gamble, but in order
To not appear like a spanner, be sure
To place your wages in a casual manner.
I am sure that the gambling will carry on
Throughout the dead of night, and no
one will stop your addiction, not even
Your wife!
So you are flat-broke and you are on your
Flight home, at least you have enjoyed
your time, but remember my friend, Las
Vegas is an ultimate unknown; for
It is the city of triumph and utter
Disaster."
313,Emotion,CityPoemsSongSuicideCityPoembyDavidSmithWhite,"Down at suicide city,
Null of pride and past all pity.
Suicide city:
A stressed out Walter Mitty,
I'm at suicide city,
And I've maxed out my last chitty.
Suicide city, for my crime.
It's the dreaming and aphasic snow,
The white noise of this constant go.
And frozen in the cauldron's glow,
Of demons and my fears of woe;
The neediness of knee-jerk foe,
Who'd stand and fight them toe to toe,
Toe to toe, toe to toe...
Down at suicide city,
With nothing in the kitty.
Suicide city:
My life has got so shitty.
I'm at suicide city,
Waist deep in nitty-gritty.
Suicide city. In the slime.
It's the waking and the finding,
Of the ties, no longer binding,
In a white light: burning, blinding,
That no-one wants to know.
It's the grating and the grinding,
Of my teeth and nerves unwinding.
It's the brazen lies, reminding me
Of a dog and pony show!
Down at suicide city,
There ain't no joke so witty.
Suicide city:
The outcome won't be pretty.
I'm at suicide city,
Where I'll sing my final ditty.
Suicide city. Done my time.
I've done my time!"
314,Emotion,CityPoemsSonnetOCityCityPoembyDelmoreSchwartz,"To live between terms, to live where death
has his loud picture in the subway ride,
Being amid six million souls, their breath
An empty song suppressed on every side,
Where the sliding auto's catastrophe
Is a gust past the curb, where numb and high
The office building rises to its tyranny,
Is our anguished diminution until we die.
Whence, if ever, shall come the actuality
Of a voice speaking the mind's knowing,
The sunlight bright on the green windowshade,
And the self articulate, affectionate, and flowing,
Ease, warmth, light, the utter showing,
When in the white bed all things are made."
315,Emotion,CityPoemsInTheCityOfSorrowsPoembyAldoKraas,"In the city of sorrows
Is where we see so much
Racism
Against
Men and women
In the city of sorrows
There are so much injustice"
316,Emotion,CityPoemsSundayChimesInTheCityPoembyLouiseImogenGuiney,"Across the bridge, where in the morning blow
The wrinkled tide turns homeward, and is fain
Homeward to drag the balck sea-goer's chain,
And the long yards by Dowgate dipping low;
Across dispeopled ways, patient and slow,
Saint Magnus and Saint Dunstan call in vain:
>From Wren's forgotten belfries, in the rain,
Down the blank wharves the dropping octaves go.
Forbid not these! Tho' no man heed, they shower
A subtle beauty on the empty hour,
>From all their dark throats aching and outblown;
Aye in the prayerless places welcome most,
Like the last gull that up a naked coast
Deploys her white and steady wing, alone."
317,Emotion,CityPoemsCityGentPoembyCraigRaine,"On my desk, a set of labels
or a synopsis of leeks,
blanched by the sun
and trailing their roots
like a watering can.
Beyond and below,
diminished by distance,
a taxi shivers at the lights:
a shining moorhen
with an orange nodule
set over the beak,
taking a passenger
under its wing.
I turn away, confront
the cuckold hatstand
at bay in the corner,
and eavesdrop (bless you!)
on a hay-fever of brakes.
My Caran d'Ache are sharp
as the tips of an iris
and the four-tier file
is spotted with rust:
a study of plaice
by a Japanese master,
ochres exquisitely bled.
Instead of office work,
I fish for complements
and sport a pencil
behind each ear,
a bit of a devil,
or trap the telephone
awkwardly under my chin
like Richard Crookback,
crying, A horse! A horse!
My kingdom for a horse!
but only to myself,
ironically: the tube
is semi-stiff with stallion whangs,
the chairman's Mercedes
has windscreen wipers
like a bird's broken tongue,
and I am perfectly happy
to see your head, quick
round the door like a dryad,
as I pretend to be Ovid
in exile, composing Tristia
and sad for the shining,
the missed, the muscular beach."
318,Emotion,CityPoemsCityStreetsPoembyivororivorehogg,"The gaudy glow of neon lights
dispels the darkness of the nights
on city streets.
They pop and fizzle noisily
creating a cacophony
on city streets.
The sober folks walk warily
and drunks stagger uncaringly
on city streets.
The ladies of the night parade
for there is money to be made
on city streets.
Drug dealers ready to retreat
if they should hear a  coppers feet
on city streets.
The night shift workers wend their way
towards their work to start their day
on city streets.
The noisy revellers thin out
as one by one the signs go out
on city streets.
The gradually noises abate
and ghostly shadow congregate
on city streets.
For some few hours peace will reign
before the noise will start again
on city streets.
The early morning traffic sounds
start with the milkmen on their rounds
on city streets.
This builds up to an angry roar
as cars and lorries inward pour
on city streets
then when at last rush hour has passed
noise levels will subside at last
on city streets
I thank the lord that I am free
to leave this noise far behind me
on city streets.
I walked my beat the whole night
through exactly as I’m paid to do
on city streets.
I choose to live outside the town
where constant noise won’t get me down
on city streets.
My village is a quiet place
A haven where I need not face
the noisy streets.
8-Jun-07
poeticpiers"
319,Emotion,CityPoemsBigCityTurkeyDayPaperPoembyBillGrace,"T-day paper,
Little color bits fuel
A hunger never filled
Something precious dies.
Preface
Perhaps this is my task in life
To filter things that touch a soul
And to hold the strains till a pen can mold
Feeling into form."
320,Emotion,CityPoemsFireFlyCityPoembyHenryVanDyke,"Like a long arrow through the dark the train is darting,
Bearing me far away, after a perfect day of love's delight:
Wakeful with all the sad-sweet memories of parting,
I lift the narrow window-shade and look out on the night.
Lonely the land unknown, and like a river flowing,
Forest and field and hill are gliding backward still athwart my dream;
Till in that country strange, and ever stranger growing,
A magic city full of lights begins to glow and gleam.
Wide through the landscape dim the lamps are lit in millions;
Long avenues unfold clear-shining lines of gold across the green;
Clusters and rings of light, and luminous pavilions, --
Oh, who will tell the city's name, and what these wonders mean?
Why do they beckon me, and what have they to show me?
Crowds in the blazing street, mirth where the feasters meet, kisses and wine:
Many to laugh with me, but never one to know me:
A cityful of stranger-hearts and none to beat with mine!
Look how the glittering lines are wavering and lifting, --
Softly the breeze of night, scatters the vision bright: and, passing fair,
Over the meadow-grass and through the forest drifting,
The Fire-Fly City of the Dark is lost in empty air!
Girl of the golden eyes, to you my heart is turning:
Sleep in your quiet room, while through the midnight gloom my train is whirled.
Clear in your dreams of me the light of love is burning, --
The only never failing light in all the phantom world."
321,Emotion,CityPoemsharichandran10LeftTheCityAyodhyaIPoembyRajaramRamachandran,"Harichandran had to leave
Ayodhya, once he gave
All his wealth to the Sage
To cool him from his rage
He gave up his throne,
Took his wife and son,
Moved out of the palace
To an unknown place.
Aloud the people wept,
Beating their faces, chests,
To show their distress,
As they were helpless.
The three went in bear foot,
On the route that was hot.
The people couldn’t bear it,
And felt very much hurt.
“The King was liberal
In giving charity to all.
Why a noble soul is driven
To this sad situation? ”
“The Sage is so merciless
Not even a small house
He gave to this family
To stay here comfortably.”
“Can we believe the Sage,
Who’s ever in a fit of rage,
That he’ll take care of us
In the King’s absence.”
Like this, people were talking,
As the three were walking,
With their heads down
To a destination unknown.
In the west the sun set,
As if it was quite upset
With their bear foot
Minding not its heat.
What all people said,
Secretly the Sage heard,
To know their reaction
On his cunning action.
Tears the ministers shed
When the King said,
“Here I’ll never return
To the land that is given.”
Openly some shouted out,
“We’ll throw the Sage out.
Oh King, we want you here.”
They said this with tears.
“How can a Sage handle
A spear in a battle?
As he cannot fight,
He’s fit to live in forest.”
From the hiding spot,
The Sage came out,
The King fell on his feet
With due humble respect.
The Sage said, “I’ll give
Back what all you gave.
If you don’t take them
You’ll cause me harm.”
He replied, “Once given,
The kingdom is not mine.
Oh Sage, I’ll never take,
Even if you give it back.”
For all the tricks played
The King never yielded.
Yet, the sage did his best
And continued his test.
The Sage said, “I doubt
How you’ll now treat
Your previous tall promise
Of help for my fire sacrifice? ”
The King fell at his feet
And said, “I’ll send it
Thro’ your messenger.
I’ll cheat you never.”
The Sage sent Sukran
Behind Harichandran,
To collect the dues
In the next few days.
He also told Sukran
“You take your commission
From this Harichandran
Besides the dues of mine.”
“If he fails within time
You just make him
Tell a lie, at least one,
And leave him then.”
Saying this, the Sage left.
The King made a request
To the guards and ministers,
“Don’t fail in your duties.”
“You serve the Sage well.
Take care of the people.
Now, go to your place
And live in peace.”
Tears Minister Sathyakeerthi shed.
With folded hands he said,
“Let me also come with you
And serve as I served you.”
Saying this, he fainted.
His loyalty, it showed.
The King felt for him
And agreed to take him.
Chandramathi shed tears
Before leaving the borders
Of the great Ayodhya City
While the people felt pity.
Their life became tough.
The paths were rough.
The heat of the desert
Scorched their bare foot.
On the way, rain or sun,
They had to run
For shelter in caves
Or under giant trees.
Sathyakeerthi carried the son
O’er his shoulders in the sun
When walking in desert
That burnt his tender foot.
Chandramathi refused
When the King offered
Just to carry her
O’er his shoulder.
She said, “It is a sin,
To cause you pain,
And when you suffer
Let me also suffer.”
Poisonous Cobras
Besides scorpions
Crossed their paths
Nights and days.
For Chandramathi,
It was so uneasy
To see them on the way
Almost every day.
River Gomathi, they crossed.
In the sands they rested.
Sathyakeerthi brought
Some fresh fruits to eat.
For the dues, Sukran asked.
To go further, he refused.
The King then promised
Soon, the dues would be paid."
322,Emotion,CityPoemsSaddestCityLanePoembySeánOMuiríosa,"I once walked by the saddest city lane
And saw an old man there, all ragged and plain.
He sat alone by a glowing fires flaring light
An empty wine bottle before him, a sorry, sorry sight.
All he wanted was some shelter and to forget pain,
But the night would spite him that, all it’d bring is cold rain.
And I just walked on, on in wonder, on towards home
Remembering fire in his eyes with mine on the gloam."
323,Emotion,CityPoemsIStillLoveTheCityButTheCityDoesnTLoveMePoembyAlexGomez,"Some have told me the city will ruin me
Some said the city is an ugly place
The city has marred better men than me
I hadn’t lived in the city for quite some time,
But living there again was an amazing experience
The city glowed with a dazzling beauty,
Pumping a vitality in my veins
Through my heart, an exuberant,
Youthful feeling of excitement
I let the city have my heart.
I thought the city gave me hers.
This love was not meant to last.
I had to leave the city for a little while.
The city couldn’t handle the distance,
Provoking the city to eject me from
The city’s heart, ripping and tearing
Until I was only a memory, a fling
So I left the city in search of a new life.
I found myself alone in the desert.
I convinced myself the city was only
A memory locked away
The days were sweltering and arduous,
The nights were frigid and excruciating
These times were spent alone, in silence
Where almost no life is sustainable,
And I ignored the ghosts which
Maliciously brought about vibrant,
Heartwarming thoughts of the city
I turned North, the city far passed
The horizon, though its glimmer
Reaches me still
Its lights do nothing but illuminate
The darkness this desert has
Brought into my heart
And the damage my lungs have
Sustained as they drown in my
Quiet tears
In this moment, I unleashed
An ugly, primal scream
From the depths of my marred soul,
The waves traveling through miles of
Nothingness
It was then when I realized
I still love the city.
But the city doesn’t love me."
324,Emotion,CityPoemsTheCityOfSleepPoembyRudyardKipling,"Over the edge of the purple down,
Where the single lamplight gleams,
Know ye the road to the Merciful Town
That is hard by the Sea of Dreams--
Where the poor may lay their wrongs away,
And the sick may forget to weep?
But we--pity us! Oh, pity us!
We wakeful; ah, pity us! --
We must go back with Policeman Day--
Back from the City of Sleep!
Weary they turn from the scroll and crown,
Fetter and prayer and plough--
They that go up to the Merciful Town,
For her gates are closing now.
It is their right in the Baths of Night
Body and soul to steep,
But we--pity us! ah, pity us!
We wakeful; oh, pity us!--
We must go back with Policeman Day--
Back from the City of Sleep!
Over the edge of the purple down,
Ere the tender dreams begin,
Look--we may look--at the Merciful Town,
But we may not enter in!
Outcasts all, from her guarded wall
Back to our watch we creep:
We--pity us! ah, pity us!
We wakeful; oh, pity us!--
We that go back with Policeman Day--
Back from the City of Sleep!"
325,Emotion,CityPoemsInACityGardenPoembyTrumbullStickney,"How strange that here is nothing as it was!
The sward is young and new,
The sod there shapes a different mass,
The random trees stand other than I knew.
No, here the Past has left no residue,
No aftermath!
By a new path
The workmen homeward in the city twilight pass.
Yet was this willow here.
It hung as now its olive skeins aloft
Into the sky, then blue and clear,--
And yonder pair of poplar trees
Rose also, soft
And sibilant in the glory of the breeze.
It's early dark. One scarce distinguishes
Their sullen feathering in the autumn sky.
'Tis warm and still.
Dull o'er the town the vapours lie.
Innumerable
And dodging the uncertain stare,
The small, shrewd lampions dot the air.
Many like me
Loiter perhaps as I in after years,
As looking here to see
Some vestige of the living that was theirs,
Some trace of yesterday,
Somae hint or remnant, echo, clue--some thing,
Some very little thing of what was they.
Sure such are near! Else were it not so still
This evening,
So human-still and warm and kind.
'Tis as of many moved
In unison of will and mind to sing
Low litanies to that which they had wholly loved.
How sweet it is
Under the perishable trees
To hear the wings of the one human soul
Fluttering up
In Time's dark branches to the lucid stars.
More than Despair is Hope,
And more than Hope is the Hope that despairs,
And more than all
Is Love that disbelieves the real years.
Here in this place
One August morning--when the earlier crowd,
Showmen or populace,
From many a region and of curious face,
Abroad the holiday
Quaint in the sun with garb and gesture glowed,
And, speaking grave or gay
The various accent of their lonely race,
Between the shadowy gold bazars idled away--
She, as a cloud
All sunrise-coloured and alone,
Thro' the blue summer tremblin came to me.
I dried her tears and here we sat us down.
Little by little, as tripping oversea
On flame-tipped waves the daylight's long surprise
Sweeps world and heaven in one,
So love across our eyes
Broke with the sun.
Happy we walked away. The fairy sight
Untangling shook a thousand chequered fires.
Low under scarlet awnings rung on rung,
Copper and bronze and azurite,
Ranged on the sagging wires
The trifles clinked in the red light.
From beam and niche vendors in strange attires,
Slipping dark hands along,
Unhooked the quiet wool, the gaudy chintz,
Or, precious where it hung,
Long fluid jewels of auroral silk:
And dryly to the sense
Their attars old and dusty powders clung.
Still passed the weavers and the dyers
Many a jar, a bowl
Turned as of water or of milk--
Glazen and jade and porcelain--
Far down the shadows colouring stole.
As one had shook a jungle after rain
And basketing the drops at random spilled
Their red and green, their topaz and sapphires,
All were here piled.--
And wandering out we smiled
To see across the glowing noon so high,
So high and far,
The incandescent minarets and domes and spires
Lifting the fusion of the coloured choirs
To the sky
Softly--save only where
A flag or pennant fallen slack
Shotted the dazzling air.
I came to-day to find her, I came back
Humble with sweet desires
Across this dun September atmosphere
To her.
I came, I knew she was not here:
Now let me go.
I came, I come because I love her so.
Not in the acres of the Soul
Does Nature drive the ploughshare of her change.
It is not strange
That here in part and whole
The faithful eye sees all things as before.
For past the newer flowers,
Above the recent trees and clouds come o'er,
Love finds the other hours
Once more."
326,Emotion,CityPoemsTheCityDeadHousePoembyWaltWhitman,"BY the City Dead-House, by the gate,
As idly sauntering, wending my way from the clangor,
I curious pause--for lo! an outcast form, a poor dead prostitute
brought;
Her corpse they deposit unclaim'd--it lies on the damp brick
pavement;
The divine woman, her body--I see the Body--I look on it alone,
That house once full of passion and beauty--all else I notice not;
Nor stillness so cold, nor running water from faucet, nor odors
morbific impress me;
But the house alone--that wondrous house--that delicate fair house--
that ruin!
That immortal house, more than all the rows of dwellings ever built!
Or white-domed Capitol itself, with majestic figure surmounted--or
all the old high-spired cathedrals;                          10
That little house alone, more than them all--poor, desperate house!
Fair, fearful wreck! tenement of a Soul! itself a Soul!
Unclaim'd, avoided house! take one breath from my tremulous lips;
Take one tear, dropt aside as I go, for thought of you,
Dead house of love! house of madness and sin, crumbled! crush'd!
House of life--erewhile talking and laughing--but ah, poor house!
dead, even then;
Months, years, an echoing, garnish'd house--but dead, dead, dead."
327,Emotion,CityPoemsCityBusPoembyAshrafulMusaddeq,"City-bus is crawling one zone to another
Someone is recalling somebody silently
Entering into the dustless cool mall
I may dare to tell all the senior ladies love
May open the cellular phone.
Yellow champak smelling the teen-age
Passerby may suffer from unknown blunder
It's really an untold epic
Somebody feels someone
I may redesign my attributes
May write some lines on the corpuscles.
City-bus is entering into the yesterdays
Yellow neon-evening is moving from tomorrows
I may fall down to the stoppage
May kiss the air might touch your lips someday.
City-bus can't cross the globe
Can't find your cyber destination!
Poem 05
Book 'Beckoning Jade-Dreams' April 2007
Copyright Musharrat Mahjabeen
Mizan Publishers, Dhaka, Bangladesh
ISBN 984-8700-82-X"
328,Emotion,CityPoemsTheCityInWhichILovedYouPoembyLiYoungLee,"And when, in the city in which I love you,
even my most excellent song goes unanswered,
andI mount the scabbed streets,
the long shouts of avenues,
and tunnel sunken night in search of you...
That I negotiate fog, bituminous
rain rining like teeth into the beggar's tin,
or two men jackaling a third in some alley
weirdly lit by a couch on fire, that I
drag my extinction in search of you...
Past the guarded schoolyards, the boarded-up churches, swastikaed
synagogues, defended houses of worship, past
newspapered windows of tenements, along the violated,
the prosecuted citizenry, throughout this
storied, buttressed, scavenged, policed
city I call home, in which I am a guest...
a bruise, blue
in the muscle, you
impinge upon me.
As bone hugs the ache home, so
I'm vexed to love you, your body
the shape of returns, your hair a torso
of light, your heat
I must have, your opening
I'd eat, each moment
of that soft-finned fruit,
inverted fountain in which I don't see me.
My tongue remembers your wounded flavor.
The vein in my neck
adores you. A sword
stands up between my hips,
my hidden fleece send forth its scent of human oil.
The shadows under my arms,
I promise, are tender, the shadows
under my face. Do not calculate,
but come, smooth other, rough sister.
Yet, how will you know me
among the captives, my hair grown long,
my blood motley, my ways trespassed upon?
In the uproar, the confusion
of accents and inflections
how will you hear me when I open my mouth?
Look for me, one of the drab population
under fissured edifices, fractured
artifices. Make my various
names flock overhead,
I will follow you.
Hew me to your beauty.
Stack in me the unaccountable fire,
bring on me the iron leaf, but tenderly.
Folded one hundred times and
creased, I'll not crack.
Threshed to excellence, I'll achieve you.
but in the city
in which I love you,
no one comes, no one
meets me in the brick clefts;
in the wedged dark,
no finger touches me secretly, no mouth
tastes my flawless salt,
no one wakens the honey in the cells, finds the humming
in the ribs, the rich business in the recesses;
hulls clogged, I continue laden, translated
by exhaustion and time's appetite, my sleep abandoned
in bus stations and storefront stoops,
my insomnia erected under a sky
cross-hatched by wires, branches,
and black flights of rain. Lewd body of wind
jams me in the passageways, doors slam
like guns going off, a gun goes off, a pie plate spins
past, whizzing its thin tremolo,
a plastic bag, fat with wind, barrels by and slaps
a chain-link fence, wraps it like clung skin.
In the excavated places,
I waited for you, and I did not cry out.
In the derelict rooms, my body needed you,
and there was such flight in my breast.
During the daily assaults, I called to you,
and my voice pursued you,
even backward
to that other city
in which I saw a woman
squat in the street
beside a body,
and fan with a handkerchief flies from its face.
That woman
was not me. And
the corpse
lying there, lying there
so still it seemed with great effort, as though
his whole being was concentrating on the hole
in his forehead, so still
I expected he'd sit up any minute and laugh out loud:
that man was not me;
his wound was his, his death not mine.
and the soldier
who fired the shot, then lit a cigarette:
he was not me.
And the ones I do not see
in cities all over the world,
the ones sitting, standing, lying down, those
in prisons playing checkers with their knocked-out teeth:
they are not me. Some of them are
my age, even my height and weight;
none of them is me.
The woman who is slapped, the man who is kicked,
the ones who don't survive,
whose names I do not know;
they are not me forever,
the ones who no longer live
in the cities in which
you are not,
the cities in which I looked for you.
The rain stops, the moon
in her breaths appears overhead.
the only sound now is a far flapping.
Over the National Bank, the flag of some republic or other
gallops like water on fire to tear itself away.
If I feel the night
move to disclosures or crescendos,
it's only because I'm famished
for meaning; the night
merely dissolves.
And your otherness is perfect as my death.
Your otherness exhausts me,
like looking suddenly up from here
to impossible stars fading.
Everything is punished by your absence.
Is prayer, then, the proper attitude
for the mind that longs to be freely blown,
but which gets snagged on the barb
called world, that
tooth-ache, the actual? What prayer
would I build? And to whom?
Where are you
in the cities in which I love you,
the cities daily risen to work and to money,
to the magnificent miles and the gold coasts?
Morning comes to this city vacant of you.
Pages and windows flare, and you are not there.
Someone sweeps his portion of sidewalk,
wakens the drunk, slumped like laundry,
and you are gone.
You are not in the wind
which someone notes in the margins of a book.
You are gone out of the small fires in abandoned lots
where human figures huddle,
each aspiring to its own ghost.
Between brick walls, in a space no wider than my face,
a leafless sapling stands in mud.
In its branches, a nest of raw mouths
gaping and cheeping, scrawny fires that must eat.
My hunger for you is no less than theirs.
At the gates of the city in which I love you,
the sea hauls the sun on its back,
strikes the land, which rebukes it.
what ardor in its sliding heft,
a flameless friction on the rocks.
Like the sea, I am recommended by my orphaning.
Noisy with telegrams not received,
quarrelsome with aliases,
intricate with misguided journeys,
by my expulsions have I come to love you.
Straight from my father's wrath,
and long from my mother's womb,
late in this century and on a Wednesday morning,
bearing the mark of one who's experienced
neither heaven nor hell,
my birthplace vanished, my citizenship earned,
in league with stones of the earth, I
enter, without retreat or help from history,
the days of no day, my earth
of no earth, I re-enter
the city in which I love you.
And I never believed that the multitude
of dreams and many words were vain."
