,topic,file,text
43,Emotion,EvilPoemsEvilIncarnatePoembyJoeRosochacki,"Joshua Royce Mauldin, Abbadon,
Angra Mainyu, Satan,
Asmodai, Beelzebub,
Lucifer, Belial, and Iblis all rolled into one.
Why is the guy still alive?
After physically beaten up a baby girl,
Sticking her in a refrigerator then in a microwave,
Where she had nothing but tendon and bone,
All her skin, muscle, and fat were cooked,
Why is this guy still alive?
We know what happens when stick a cup of water for a couple minutes on high,
Scalding water is what you get.
The microwaves create friction in between the molecules and thus heat is present.
Our bodies are more than 75% water,
he literally cooked her.
Why is this guy alive?
He gets 25 years if he does the maximum,
he’ll be out when he is 45 years old.
I can predict he’ll never see 25 because the inmates will take where justice left off.
Why is this guy alive?
- so he can be tortured before he is put to death by a fellow inmate.
But the legal wheels are spinning, do you want a bad joke?
Read the following if you will,
The girl's mother, Eva Mauldin, refused defense attorneys' requests to testify and lives in Arkansas. A trial to terminate the Mauldins' parental rights is scheduled for April.
(3-27-2008)"
44,Emotion,EvilPoemsGoodVEvilWatchTheRematchInTheComfortOfYourOwnHomePoembyMichaelShepherd,"But hold on a minute –
who set this league up?
Is it a fair game? Are the teams
equally matched? Have they
both got wealthy sponsors?
Can they both afford those
international mercenaries?
Is it - excuse the metaphor  -
a level playing field? …
Some say it’s the oldest
religion in the world, with
the largest number of current
devotees.. even those of us
who say we’re agnostic, atheist, or
never got the voting paper,
secretly keep its shrine, deep
in our hearts…
Saint Augustine (who once was a devout
adherent, some say never quite
threw it off, called it ‘original sin’,
‘the taint of Adam’ – that sort of thing)
blamed the Manicheans; they said
they got it from Mazda, who heard it
from a friend – or was it an enemy? …
Basically, I/you/we/they believe
there are two equal forces battling it out
out there. Which side do you support?
Well, our side of course… out there on
the terraces, we’re all united in this..
though sometimes we have a little quiet fun
being the baddies, under an assumed name…
Some say, an impartial god looks on
as they battle it out; some say,
that’s how it ought to be.. make Mankind
in your image, see where freewill takes them…
if it doesn’t work out, wipe out,
change the rules and start again…
Some say, no god looks on; it’s a fight
to the finish, was you lookin at me, scum..? ..
it’s hate, hate, makes the world go round…
It fills the sports terraces, now that
that wimpy old idea, fair play, but ref's decision
is final, it’s only a game, may the best team win,
is dead and buried…
Politicians find it very handy; when
they’ve finished rubbishing each other,
grabbed a headline and a soundbite, then
they mix good v. evil with
that other useful device: ancient primitive survival
means that we respond more quickly
to threats, than to opportunities…
it’s great for manipulating people;
so there’s an axis of evil out there – those guys
we used to support, welcomed their
extended families into East Side apartments,
took their oil money eagerly on Fifth Avenue –
now they’re a threat, we’re putting
emergency measures in place…
sorry about that, but
we’re here for your protection…
no gray areas any more,
we’re the good guys, John Wayne
played us in the film…
it’s how the West was won
by the apple-cheeked against the bad apples;
or formerly, before political correctness intervened,
from those other dark-skinned guys, who
I guess we’ll have to rename…
the battle-lines are clearcut… aren’t they? …
so as we file out from the briefing,
take care out there… and if it gets
all too much, there’s counselling and
the confessional…just in case you thought
the battle was inside yourself…
take the day off; go watch TV; and if
we lose the match, sack the manager,
or boo the ref… switch channels,
there’s an old Western on…
feel good about yourself..
boy, we’d sure miss
those old Manicheans; life would be just so dull
without a bit of drama…oh…
have a nice Thanksgiving Day.."
45,Emotion,EvilPoemsEvilInsideOfMePoembyMindlessminds,"Do you see the evil in me?
It shines through me illuminating, and spraying.
People pass me and automatically start praying.
I am not playing with what I am saying.
I believe in me, so that
means I believe in the evil inside of me.
It talks to me, and through me.
The people who know me,
don’t know what has taken a hold of me.
It’s sees for me, and controls me.
This darkness knows me, it owns me.
It shows me the way, tells me what to say.
Evil believes in me, and I believe in evil.
It whispers to me, honors me, and is ever so loyal to me.
This evil that lies inside of me.
It knows me.
This evil is me"
46,Emotion,EvilPoemsMoneyIsTheRootOfAllEvilPoembyNadaliaBagratuni,"Don't listen to a word they say,
Money can't really be that way,
To say money is evil surely can't be true,
Isn't it something that we all love to use,
To think that money is evil would you have to agree
That the thing that prints it would as evil as can be!
Wouldn't that mean that the Government
Is the root of all this evil merriment,
Simply because they print all of it!"
47,Emotion,EvilPoems158EvilWithinEveryoneOneryuPoembypremjipremji,Envy and ego..........................
48,Emotion,EvilPoemsTheConflictNotBetweenGoodAndEvilPoembyRmShanmugamChettiar,"Is life a conflict between good and evil?
No. it is a conflict between good and
good.
One is beset only with choosing the
The best
06.01.2003"
49,Emotion,EvilPoemsEvilWinOverEvilPoembyHasmukhAmathalal,"Be positive that is welcome
But never push away negative thought to come
Let it enter and settle down
Then you think of your own
Same way allow negative people come near
Keep no grudge or fear
They may harm no more
As you have sufficient power to counter
Never get swayed over
They may be finding excuses or cover
You must win them over
They shall be friends forever
It depends how you tackle
It is just and honest struggle
Wicked people have never won race
As they have many thing to hid on face
You are bright and shining
Every thing you are defining
In nice and convincing way
That is your style and distinct way
So keep all kind of people
Around you and in circle
Sometimes they are needed to fight evil
Evil always wins over lesser evil"
50,Emotion,EvilPoemsHeThinksOfThoseWhoHaveSpokenEvilOfHisBelovedPoembyWilliamButlerYeats,"HALF close your eyelids, loosen your hair,
And dream about the great and their pride;
They have spoken against you everywhere,
But weigh this song with the great and their pride;
I made it out of a mouthful of air,
Their children's children shall say they have lied."
51,Emotion,EvilPoemsFeelingEvilPoembyElenaHelms,"Evil on a night like this
Evil tasting like a twisted wish
Evil paralized upon the ground
Evil tates the tears of fear
Evil tainted sounds of cheer
Evil dripping down; your blood of hate
Evil tearing down your helpless fate
Evil swears that by the night's end
Evil won't say it was all pretend
Evil because Death will follow you
Evil until full content
Evil pleasured to full extent"
52,Emotion,EvilPoemsEvil2PoembyScarlet,"I should have stayed with my first instincts
for when I saw you
in the back of my head an alarm went off
it screamed evil
pure evil
but I ignored it
you changed before my eyes
but I didn’t pay attention
I ignored all the warning signs
until it was to late
I should have turned and ran
but instead i stood there like a sheep waiting at the slaughter
I just stood there
before I realized what you planned on doing
I as trapped
I was cornered
and there was your chance
and you took it
you attacked"
53,Emotion,EvilPoemsVillionsBalladeOfGoodCounselToHisFriendsOfEvilLifePoembyAndrewLang,"Nay, be you pardoner or cheat,
Or cogger keen, or mumper shy,
You'll burn your fingers at the feat,
And howl like other folks that fry.
All evil folks that love a lie!
And where goes gain that greed amasses,
By wile, and trick, and thievery?
'Tis all to taverns and to lasses!
Rhyme, rail, dance, play the cymbals sweet,
With game, and shame, and jollity,
Go jigging through the field and street,
With MYST'RY and MORALITY;
Win gold at GLEEK,--and that will fly,
Where all you gain at PASSAGE passes, -
And that's? You know as well as I,
'Tis all to taverns and to lasses!
Nay, forth from all such filth retreat,
Go delve and ditch, in wet or dry,
Turn groom, give horse and mule their meat,
If you've no clerkly skill to ply;
You'll gain enough, with husbandry,
But--sow hempseed and such wild grasses,
And where goes all you take thereby? -
'Tis all to taverns and to lasses!
ENVOY.
Your clothes, your hose, your broidery,
Your linen that the snow surpasses,
Or ere they're worn, off, off they fly,
'Tis all to taverns and to lasses!"
54,Emotion,EvilPoemsWhenWeSpeakOfGoodAndEvilPoembyFrancisDuggan,"When we speak of good and evil we know not what we say
As we all have those traits in us or to me 'twould seem that way
Our so called honourable leaders who condemn crimes of hate
In truth only condemning what they've helped to create.
More bombings in Indonesia and Iraq and Afghanistan every day
And people dead and many left with horrific injuries does it have to be this way?
Where there is want, exclusion and discrimination only anger and mistrust to be found
And for violence of the extreme sort poverty can be a breeding ground.
When war men dropp their bombs of death on foreign cities it would be far better instead
If they dropped large parcels of food containing rice and milk and meat and bread
The results would be far better we receive what we sow
We cannot expect respect from others if respect to them we do not show.
When we speak of good and evil we only speak of how great we are
For to bomb foreign cities our Government's war planes travel far
And violence breeds more violence or so it would appear
And peace is suffocating in a World ruled by fear."
