,topic,file,text
602,Emotion,TruthPoems0362PartyToTruthPoembyMichaelShepherd,"'The British elections are not firing the voters,
since they don't trust politicians any more...'
cor stone the crows!
as we used to say in the days
when  we could distinguish a crow from a lyre-bird...
blimey, knock me dahn wiv a fev-ver!
now if they called it
The National Bribery Competition
it might liven things up
and reconnect politicians with
truth"
603,Emotion,TruthPoemsUncoverTheTruthPoembyJenniferRondeau,"Sometime I think life is over,
But when I look behind your eyes I can uncover the truth you hide,
The lies you told me,
The things I believed,
But you never knew I can uncover your lies you have told me,
Uncover your dirty little secret you hide,
The deaths you have upon me will never end,
The lies you have told others will never end,
Its hard to believe the one you love can lie to you and shatter your heart into million pieces,
I have uncover the truth I seek,
Uncover the hate I feel,
You lead me to believe you are the one I love,
Lead me to think I loved you,
But in the end I get my heart broken."
604,Emotion,TruthPoemsTruthIsStrangerThanFrictionPoembyMichaelShepherd,"The joy of truth is
that it can be funnier,
crazier,
than fiction.
On September 16 the referee
suspended a football match
following complaints by the spectators
that the players on both
multicultural or should I say
multiracial teams
had been racially abusing each other
with terms like 'black bastard'
a player corrected this, explaining
that it wasn't racial abuse but
'sledging' - to put off
players from kicking penalties etc.:
'Sure it was abuse, but there
was no racism'
well that's alright then, after all
it's a multi, er, cultural society
and the tackling was clean and
good sportsmanship sorta"
605,Emotion,TruthPoemsAgeOfTruthPoembyCharlesMMoore,"In younger times, A boy was I
I loved the earth and loved the sky
an innocent of times gone by
an infant to the world
I grew up strong and grew up fast
and soon a youth with little past
but felt that all was in my grasp
the world could do no wrong
Developing my social skill
became a favourite of the girls
I plunged in deeply to the thrills
the world was mine alone
I sought stability at last
and settled down from hectic past
with marriage vows and bankers draft
a new world would be born
The time was spent before I knew
the marriage gone the children grew
aquaintances now just a few
the world had surely changed
In older times, A man am I
I love the earth and love the sky
an innocent from times gone by
to face the world alone."
606,Emotion,TruthPoems0405TheMountainOfTruthPoembyMichaelShepherd,"This bloody poetry writing - it's like rock-climbing -
who asked you to, anyway?
who needs it?
why can't you be just like everyone else -
admire the mountain from afar,
Olympus, Parnassus, whatever, what's in a  name?
its cap of snow, the way you often can't see the top
for mist; like romance around truth.
Homer at the top saw gods - shall you?
But no -
it's a fine summer morning
and you get the urge to see the view from the top;
well fine, but that's not enough for you,
no going up the standard route for you, oh no,
you want to be the first to get to the top by
a new route never attempted before...
so there you are an hour or two later, at the grassy foot
safe in your skin and about to risk your life
(and your reputation, you conceited little man)
and off we go...
the rockface, truth itself (and did you give a single thought
to how that was built, or who might have built it?)
and you with this tiny, hot ambition;
but take it calmly now, word by word, or you're in trouble
and it's a banal climbdown for anyone to see and read.
and it's not as if anyone is going to appreciate
the difficulty of your climb
without doing it themself; and taste the exhilaration,
the selfish, lonely, glorious exhilaration
as you gain the top, and gaze at the heart-stirring, breeze-blessed view
as if you are for those few minutes before other thoughts creep in,
the master of your universe...
but beware, even the climb down you now face
back to the plains of everyday
may be a sterner test - humility may even
cross your mind, as you recall each step
that that same rockface of the truth
that challenged all your skills to master,
saved your life every step,  by its every ancient crack and crevice
so conveniently provided by nature and those millions upon millions
of seashells that built this truthful mountain...
and now, you're back on the level plain of everyday -
are you going to keep it quiet, or tell the world?
'Look, there's the mountain I climbed! ' 'Yes, I saw it
in the paper - how's the wife? ' And though
it'll be recorded in the books, the later editions will point out
that yes it was the first, but that was before the first
girl did it by that route, the first child,
the first man did it barefoot,
the first blind man did it from memory...
yes you'll feel good, yes you'll feel a bigger man,
yes you'll be a better climber for it,
yes your fellow climbers
will treat your name with respect,
yes they'll read it in the books,
but they'll never know, unless they try it,
how it felt at every risky step,
the holds you didn't take for caution's sake
on that rockface of truth,
what went through your mind or got blotted out.
But you'll know. And that's enough for you.
Personal satisfaction. And the hope
that your book about it will touch others,
even sell well. Your heart's in it -
what more can you ask?
This bloody poetry-writing."
607,Emotion,TruthPoemsTheTruthBetweenUsPoembyjohntiongchunghoo,"so familiar
an echo
an echo
from my heart
i turn to look
and the years
that carve that
emptiness
large as cave
sprout legs to
run to me
and my mind
rushes to embrace the
most endearing ones
so many lines
we traverse
that remind us
of the longing
that has bitten
its way into us
the years that help
lay bare the truth
between us
the truth that has fallen
between so many
painful lines"
608,Emotion,TruthPoemsTheOneSureTruthPoembyWillThomas,"In the long, narrow hall of home,
hangs a bleached and fading picture of four-year-old me:
holding hands with his bushy browed grampa,
wearing one of those plaid wool caps
that kids always used to wear
and a button up sweater
with reindeer stitched into it.
This me
searches the lens of the camera,
smiling sweetly,
the skin above his ears white and shy from a fresh haircut,
so innocent as to be almost foolish.
And tiptoeing the barbed wire of melancholy,
I'd like to tell that me some things,
in his grampa's backyard,
in Rochester, New York,
in 1951.
I'd warn him that living hurts,
that there are hard things out there:
bruised hearts,
screaming accidents,
sirens in the night,
people he loves ripped from the earth,
flimsy, gray funerals,
gone dreams.
I'd whisper that there is an emptiness out there-
deep and swirling
and black enough
to shatter the soul.
I'd remind him to look both ways before crossing,
and to dress warmly when the cold days come.
I'd tell him to take care.
'Be careful, ' I'd beg.
'Please...be careful.'
He would not hear.
He smiles sweetly.
(I can do nothing for him.)
Life found him.
That was always
the one sure truth
in the backyards of Rochester,
in the summer of the fireflies,
in 1951.
So, there is only this left:
I have come, somehow, to love that boy.
I'd like him to know.
(written 1984, revised 2004)"
609,Emotion,TruthPoemsTheThreadOfTruthPoembyArthurHughClough,"Truth is a golden thread, seen here and there
In small bright specks upon the visible side
Of our strange being's parti-coloured web.
How rich the universe! 'Tis a vein of ore
Emerging now and then on Earth's rude breast,
But flowing full below. Like islands set
At distant intervals on Ocean's face,
We see it on our course; but in the depths
The mystic colonnade unbroken keeps
Its faithful way, invisible but sure.
Oh, if it be so, wherefore do we men
Pass by so many marks, so little heeding?"
610,Emotion,TruthPoemsTheTruthPoembyJulieFisher,"The teenager blasting his favourite tunes
Drowning his thoughts and feelings
In a muddy swamp of filthy lyrics.
The postman cheerfully whistling
As he does his round
An osrich, stuck in the sands of denial
His wife has just left him for a woman.
A mother wrapping her daughters' presents
It's Christmas Eve
Passively abusing and complicit
As her new husband violates her child in the bedroom
Right above her.
People would rather die than face the Truth."
611,Emotion,TruthPoemsWinesTruthAQuandaryOfLovePoembyHughCobb,"in vino veritas
so goes the phrase
& so t'would seem to be:
Mind can lie; heart cannot.
& when mind keeps heart
under lock & key
then wine can seem
a welcome thief
opening lock'd heart
letting it speak its truth.
Thus my quandary:
Because I love you
I long to hear those words,
so sweet, echo'd back to me.
But at its killing cost
a price too high
& one I'd never ask.
For your heart's true song
is known to me
& though I might wish
you could pick heart's lock
or someday your mind
be a willing key,
I'd rather have you
be icy cold to me
than cold & dead & I bereft:
The grave's no place for your beauty, love
nor for your kind & loving heart
You mean so much to me.
My curse, you see, is to love you.
(I have e'er since we met.)
& I know what your heart feels
though mind can never speak.
Which is why I've never
closed my own:
open my heart & vulnerable
it leaves me little choice.
For I can naught but love you
e'en with your heart's truth unvoiced.
& once cross'd over to other side
our masks & roles shall be
dropp'd like useless toys
freeing our shining spirits
who shall embrace & know true joy.
but as for now, that old saw's truth
must sustain me & suffice
as my heart alone shall sing her tune aloud
and I stand, Aphrodite's sacrifice.
(Copyright 1/13/06)"
612,Emotion,TruthPoemsTruthTruthPoembyGajananMishra,"Truth, truth.
That is exactly
I want to know
Both in rain
and in sun.
For truth
I am loving you
Day in and
Day out.
I am dreaming
the truth,
Truth is the reality
of my life, and
Life's imagination.
How can I forget
the truth that is
within me?
I am the basis
of the truth.
Let us accept the truth
that is there already
before us.
Let us forget not
we are here only
for the wise words
of that truth.
Truth is not painful,
Truth is what we accept
and what we reject.
Truth, truth,
that is what
exactly I want to know."
613,Emotion,TruthPoemsTruthAndAbsoluteTruthPoembyGajananMishra,"Truth and Absolute Truth
Alone is the actual reality.
It was there before my birth
It is now at present with me
It will be there after my death.
It is but the Truth that I see
I feel I talk about and I am
In Truth only in Truth.
Change your mental setting
If you want to see me feel me."
614,Emotion,TruthPoemsTruthCreatesTruthPoembyGajananMishra,"What is created is also truth
There is nothing but truth
Truth sustains truth
What is sustained is also truth
There is nothing but truth
Truth never destroys
What is destroyed is not truth
There is nothing but truth
Truth is only here there
Everywhere as you see as I observe
And you see truth as I see truth
And truth is the light of all lights."
615,Emotion,TruthPoemsSonnetILovingInTruthPoembySirPhilipSidney,"Loving in truth, and fain in verse my love to show,
That she (dear She) might take some pleasure of my pain:
Pleasure might cause her read, reading might make her know,
Knowledge might pity win, and pity grace obtain;
I sought fit words to paint the blackest face of woe,
Studying inventions fine, her wits to entertain:
Oft turning others' leaves, to see if thence would flow
Some fresh and fruitful showers upon my sun-burn'd brain.
But words came halting forth, wanting Invention's stay,
Invention, Nature's child, fled step-dame Study's blows,
And others' feet still seem'd but strangers in my way.
Thus, great with child to speak, and helpless in my throes,
Biting my truant pen, beating myself for spite--
""Fool,"" said my Muse to me, ""look in thy heart and write."""
616,Emotion,TruthPoemsLoveTruthPoembyHughCobb,"Truth is always truth no matter its disguise.
Somehow the foolish understand
much better than the wise,
That love is all and love is true
and Love is All of God.
And that is all we need to know
till we're buried 'neath the sod!
(Copyright 11/30/05)"
617,Emotion,TruthPoemsTruth1TruthIsGodPoembyDrGeetaRadhakrishnaMenon,"The wise men of the world embraced
The Truth' as
The most venerated principle of life;
The path of all the scriptures of this world,
The path of the enlightened souls!
The Absolute Truth is attained
Through love,
Through compassion,
Through unity and oneness, for
Truth is God and God is Truth!"
618,Emotion,TruthPoemsEmotionsRunDeepDeceptionEndsLetTheTruthBeginPoembyMelvinaGermain,"Emotions Run Deep
Deep In The  Valley Of Pain.
I fear the pouring of  rain,
radiating deep within my soul
an emotion I can not hold.
Deception Ends
Peering into the depth of darkness,
leaving the light of stars behind.
Fearful moving in the wrong direction.
Life’s quality was that of deception.
Let the truth begin
Skeletons hidden in the closet.
fills ones mind with uncertainty.
Release all evil lurking within.
Embrace love, let the truth begin
(April/2007)"
619,Emotion,TruthPoemsLovingInTruthAndFainInVerseMyLoveToShowPoembySirPhilipSidney,"Loving in truth, and fain in verse my love to show,
That She, dear She, might take some pleasure of my pain,
—Pleasure might cause her read, reading might make her know,
Knowledge might pity win, and pity grace obtain—
I sought fit words to paint the blackest face of woe,
Studying inventions fine, her wits to entertain,
Oft turning others' leaves, to see if thence would flow
Some fresh and fruitful showers upon my sunburnt brain.
But words came halting forth, wanting Invention's stay;
Invention, Nature's child, fled step-dame Study's blows;
And others' feet still seemed but strangers in my way.
Thus, great with child to speak, and helpless in my throes,
Biting my truant pen, beating myself for spite—
""Fool!"" said my Muse to me ""look in thy heart, and write!"""
620,Emotion,TruthPoems0051TheBlackbirdOfTruthPoembyMichaelShepherd,"Waiting for the train, listening
to the blackbird singing
across the railway line
I whistled a musical game with it
of call and response,
variations, show-off riffs;
the blackbird listened,
held its head a little to one side,
crisply hopped onto the iron rail
and I thought myself mighty clever
as we played our musical game, and
it flew across the line, a few yards nearer,
swiftly, with clear intention
onto the platform two yards from me
and the whole world turned on me
as I realised I had no idea
whether it was playing at
blackbird makes friends with man
or whether it was planning
a swift dart at this rival’s eyes
and I felt humble, stupid, ashamed, and yes scared,
to have intruded in this blackbird’s life;
stopped whistling, turned away
and pretended it was just a game,
knowing now
it wasn’t."
621,Emotion,TruthPoemsFaceToTruthPoembyOldAmsterdam,"I was so tied to play this game
I never found my situation without pain
Why you put me in?
I thought that we are all to blame
I'm the man from the outside
People think that I'm a stupid guy
I'm a good player in the other game
But why now I feelany shame?
Why you try to put the wheel on the ship?
Why you want to make the unkonws to believed?
Just face to truth
And we'll know what we lose
If you and I could make it better
Let me back to my space
On the start line of my red life
I will rebirth...
...
The world let me down
Should I change it all
Or back home?
...
A man always half to success and half to fail"
622,Emotion,TruthPoemsTheTruthAboutLifePoembyLovinaSylviaChidi,"The struggle goes on
Whichever direction you turn
There is no excluded section where you can run
The truth about life
Is merely to survive
From the moment you arrive
In birth, to the end of death
Copyright 2005 - Sylvia Chidi"
623,Emotion,TruthPoemsLaBoccaDeLaVeritaTheMouthOfTruthPoembyGiuseppeGioacchinoBelli,"In d'una chiesa sopra a 'na piazzetta
Un po' ppiù ssù de Piazza Montanara
Pe la strada che pporta a la Salara,
C'è in nell'entrà una cosa benedetta.
Pe ttutta Roma quant'è larga e stretta
Nun poterai trovà cosa ppiù rara.
È una faccia de pietra che tt'impara
Chi ha detta la bucìa, chi nu l'ha detta.
S'io mo a sta faccia, c'ha la bocca uperta,
Je ce metto una mano, e nu la striggne
La verità da me ttiella pe certa.
Ma ssi fficca la mano uno in bucìa,
Èssi sicuro che a tirà né a spiggne
Quella mano che lì nun viè ppiù via.
English
In a church, in a small square
Shortly after Montanara Square [2] ,
Along the road leading to the salt-works,
As soon as you enter there's something holy.
In all Rome far and wide
You could not find something as rare as that.
It's a face of stone, which tells
Who is a lier and who is not.
If in the mouth of this statue, which is open,
I insert my hand and it does not clasp it,
Consider my truth as most reliable.
But if a lier inserts his hand
Be sure that, push or pull,
That hand won't come out."
624,Emotion,TruthPoemsTheTruthWillGiveYouLovePoembykwaneLamb,"Love is wise, but how wise?
Real love can live without the magic of sex?
Love is the wisdom of two people
Sex is the lust of many
A woman the gift...a wise person
Understands less sex.
Women are not always willing to be on there back
A relationship is not a running track
But a place to be laid and admired from the sack.
A man as I was told... is bold for the female hole
Wisdom did him no good...
Born for sex from the hood...
Ride'em, feed'em, and Puck'em
That is how it was told
But the wisdom of the gift
Put into man a shift...
Now most men see love with both eyes and hope
Instead of with one eye and the hole as dope.
The gift is a shadow of a man's smile..
A woman's love is the wisdom we both learn to live and grow with
Now that most men understand that woman is woman
And man is man...Let us try to do the best we can....
Less sex on demand.
whisperkwane"
625,Emotion,TruthPoemsDarkTruthPoembyRobertWilliamService,"Birds have no consciousness of doom:
Yon thrush that serenades me daily
From scented snow of hawthorn bloom
Would not trill out his glee so gaily,
Could he foretell his songful breath
Would sadly soon be stilled in death.
Yon lambs that frolic on the lea
And incarnate the joy of life,
Would scarce disport them could they see
The shadow of the butcher's knife:
Oh Nature, with your loving ruth,
You spare them knowledge of Dark Truth.
To sad humanity alone,
(Creation's triumph ultimate)
The grimness of the grave is known,
The dusty destiny await . . . .
Oh bird and beast, with joy, elance
Effulgently your ingorance!
Oh man, previsioning the hearse,
With fortitude accept your curse!"
626,Emotion,TruthPoemsTheTruthIsBlindPoembyDavidGascoyne,"The light fell from the window and the day was done
Another day of thinking and distractions
Love wrapped in its wings passed by and coal-black Hate
Paused on the edge of the cliff and dropped a stone
From which the night grew like a savage plant
With daggers for its leaves and scarlet hearts
For flowers - then the bed
Rose clocklike from the ground and spread its sheets
Across the shifting sands
Autumnal breath of mornings far from here
A star veiled in grey mist
A living man:
The snapping of a dry twig was his only announcement. The two men, who had tied their boat to a branch that grew out over the water's edge, and were now moving up through the rank tropical vegetation, turned sharply.
He raised his eyes and saw the river's source
Between their legs - he saw the flaming sun
He saw the buildings in between the leaves
Behind their heads that were as large as globes
He heard their voices indistinct as rain
As faint as feathers falling
And he fell
The boat sailed on
The masts were made of straw
The sails were made of finest silken thread
And out of holes on either side the prow
Gushed endless streams of water and of flame
In which the passengers saw curious things:
The conjurer, we are told, 'took out of his bag a silken thread, and so projected it upwards that it stuck fast in a certain cloud of air. Out of the same receptacle he pulled a hare, that ran away up along the thread; a little beagle, which when it was slipped at the hare pursued it in full cry; last of all a small dogboy, whom he commanded to follow both hare and hound up the thread. From another bag that he had he extracted a winsome young woman, at all points well adorned, and instructed her to follow after hound and dogboy.'
She laughed to see them gazing after her
She clapped her hands and vanished in thin air
To reappear upon the other bank
Among the restless traffic of the quays
Her silhouette against the dusty sky
Her shadow falling on the hungry stones
Where sat the pilot dressed in mud-stained rags
He knocked the fragile statue down
And ate her sugar head
And then the witnesses all gathered round
And pointed at the chasm at his feet:
Clouds of blue smoke, sometimes mixed with black, were being emitted from the exhaust pipe. The smoke was of sufficient density to be an annoyance to the driver following the vehicle or to pedestrians.
The whispering of unseen flames
A sharp taste in the mouth."
627,Emotion,TruthPoemsSonnet138WhenMyLoveSwearsThatSheIsMadeOfTruthPoembyWilliamShakespeare,"When my love swears that she is made of truth
I do believe her, though I know she lies,
That she might think me some untutored youth,
Unlearnèd in the world's false subtleties.
Thus vainly thinking that she thinks me young,
Although she knows my days are past the best,
Simply I credit her false-speaking tongue;
On both sides thus is simple truth suppressed.
But wherefore says she not she is unjust?
And wherefore say not I that I am old?
O, love's best habit is in seeming trust,
And age in love, loves not to have years told.
Therefore I lie with her, and she with me,
And in our faults by lies we flattered be."
628,Emotion,TruthPoemsTruth6TruthLikeTheBrilliantSunPoembyDrGeetaRadhakrishnaMenon,"Truth is like the brilliant Sun,
Opens its bright orange eyes,
Heralding a dawn,
A fresh day,
A new revelation!
Truth is like the golden Sun,
Shines without any reservations,
Never hiding nor holding back,
Revealing to the world its mighty power,
Sprinkling its golden yellow rays into the world!
Truth is like the marvellous Sun,
Ever ready to spill out its generous,
Powerful light energy,
Publishing its mysterious vocabulary,
Into the books of earth's mystical wonders."
629,Emotion,TruthPoemsTimeOfTruthPoembyLindaOri,"The time is now
Let change begin,
Blend heaven and earth
In an endless spin,
Wherever you're going,
Wherever you've been
Now change your direction
And travel within;
The time is now
To take a good look
Examine your life
And the roads that you took,
From cover to cover
You've written your book
Did you swim in the river
Or sleep by the brook?
The time is now
Get your head on straight
No more indecision
To love or to hate,
Since you are the author
Don't blame it on Fate,
Take control of your future
Before it's too late."
630,Emotion,TruthPoemsThornsOfTruthPoembyLeaven,"The thorns of a rose
Distract not from its beauty,
But causes the hand
To caress with tenderness,
And offer so carefully
To the recipient
The petals
And the pricks.
Such is the nature of truth
For it’s glory is beautiful, no doubt,
But can cause the hearer to wince
Lest with love and light
'Tis offered betwixt.
8-25-06"
631,Emotion,TruthPoemsTruthPoembyjodiright,"Truth
Bounded to you by love
Separated from you by life
Young and foolish not able to see
To see, the truth that surrounds me
Pleasant playgrounds joyfully explored
Traitorous life foolishly ignored
Safe in your arms I felt nurtured
Pride in your eyes I felt accomplishment
Youth turning to independence
Innocence turning to experience
Ego ruling me, intoxicating my mind
Other people’s favours turning my own
The Beginning of my hatred begun
Your choice, my responsibility
Neglection I choose to squander
Help is not for me to give
Cowardness enclosing my mind
Wanted safety banished from me
Betrayed by your needed love
Loneliness is burden to me
Haunted by you presence
Desperate to ease your pain
Impatience becoming a constant friend
Resignation is all I abide
Despite is all I feel
Love lost in unforgettable pain
Ruined is my life
If this is truth, ignorance I advise"
632,Emotion,TruthPoemsInCauseTruthRiskAllTruthDefendPoembyTerenceGeorgeCraddockSpectralImagesandImagesOfLight,"Lies are told by those too scared,
too lazy, or too naive to tell the truth.
But predominantly lies are told
by master manipulators who seek
to conquer others exploit divide.
Enlightened souls must tell truth
in cause truth risk all truth defend."
633,Emotion,TruthPoemsSonnetSpeakTheTruthAlwaysPoembyDrACelestineRajManoharMD,"Open your heart and speak the truth therein;
Let not your tongue utter its usual lies;
For bearing false witness is mortal sin,
And Hell is punishment if man so dies!
Just listen to your conscience and speak;
Your evil words will one day God’s wrath reap;
John Celes is a doctor in his peak;
And God, his Friend and Guide who loves him deep.
No man is cleverer than God you know;
His justice, honesty prevails on earth;
To these ideals as doctors, we must bow,
Until we take our earthly life’s last breath.
Just speak the truth until the very last,
And do your duty to your God steadfast."
634,Emotion,TruthPoemsTruthPoembyStephenCrane,"""Truth,"" said a traveller,
""Is a rock, a mighty fortress;
Often have I been to it,
Even to its highest tower,
From whence the world looks black.""
""Truth,"" said a traveller,
""Is a breath, a wind,
A shadow, a phantom;
Long have I pursued it,
But never have I touched
The hem of its garment.""
And I believed the second traveller;
For truth was to me
A breath, a wind,
A shadow, a phantom,
And never had I touched
The hem of its garment."
635,Emotion,TruthPoemsTruthPoembySandraOsborne,"There are things
I will never understand.
The pain, the hate that
exists within my life.
There is nothing but time,
there is nothing real.
Truth is a concept,
no one ever sees.
No one ever feels it right,
and inside the truth
are only questions
of pain, of reality,
and a forgoing existence,
that has everyone living
outside the truth
and inside tradition,
opinion and thought.
With all being accepted now.
All truth changes in time…
“Do you remember yesterday?
Was last year the same? ”
In truth, death is reality.
Written November 22,1983"
636,Emotion,TruthPoemsTruthisAsOldAsGodPoembyEmilyDickinson,"836
Truth—is as old as God—
His Twin identity
And will endure as long as He
A Co-Eternity—
And perish on the Day
Himself is borne away
From Mansion of the Universe
A lifeless Deity."
637,Emotion,TruthPoemsBluntTruthOrSweetLiesPoembyRajaramRamachandran,"Quite often sweet lies,
Almost every one likes
And a blunt truth
Leads one to wrath.
Every one, guilt-free,
Any time, wants to be.
So they resort to lies,
To cover their faults.
'Me, the thorn pricked, '
Thus, the thorn is blamed,
And not the one stepped
O'er it, enroute, unnoticed.
'My Lord, a coin you spare, '
Prays a beggar to a miser,
Praising him as a donor
Just to fill up his hunger.
'Oh, you're a source of joy'
Says a henpecked hubby
Facing her usual fry
That makes him almost cry.
Can he stay with his wife,
Peacefully under one roof?
Lie comes to his rescue here,
For him to live sans any fear.
A lie saves a nation sometime,
Be it diplomacy, its other name.
One can lie to save a life
From falling into a strife.
How many lies under an oath
Do come up to cover the truth
In His Lordship's Court,
To save a guilty from guilt?
Thanks to all the sweet lies
For saving many battles
And keeping all souls happy,
Under the cloud of hypocrisy."
638,Emotion,TruthPoemsTheNakednessOfTruthIKnowItWellPoembyPaulEluard,"Despair has no wings,
Nor has love,
No countenance:
They do not speak.
I do not stir,
I do not behold them,
I do not speak to them,
But I am as real as my love and my despair."
639,Emotion,TruthPoemsBeautyIsTruthTruthBeautyPoembyJonathanROBIN,"The poet's lyre afire responds to braid
heart's comfort to art's artistry at play
Truth Beauty, Beauty Truth John Keats would say,
Endymion, reflection which won't fade.
Beauty through the eye's beholder made
an echo of eternity which may
shine well beyond the veil where night and day
frame shadow-shapes that slip away, afraid.
Beyond time's rhyme shines Beauty as obeyed
are pattern codes diverse as snowflakes fey,
each unique however short their stay,
yet each to each conjoined as love, light weighed
Between life's lines as silk skein all adore,
Beauty's theme whose waves wash timeless shore.
Modest maiden bashful blinks,
blushing beauty cream the rose
regrets for envy's icy snows
cannot compete with light that links
across time lines as life-force flows
to ransom Time while Brahma winks.
Beauty spans life's cycle spinning through
word, deed, and act, both outer, inner, form,
may, drawn though space, enchant, and thus inform
the common mortal magic must ring true.
Beauty spirals through straight lines to cue
into life's circus circle, shine and storm,
night, day, rest play, surpass codes cuniform.
All may show glow's flow, flow's glow, renew
kaleidscope eternal which we knew
we knew before, will after know, as norm
is superceded by sensations warm
that swarm within, outside sin, rise, fall, coup
de grâce as grace folds mantle over all
reflection, echoes soul's perfection call."
640,Emotion,TruthPoemsYLoveBeautyTruthBeautyTruthLoveTruthLoveBeautyPoembyAufieZophy,"For each simple random kind act
A small flower grows in my soul,
For each beautiful flower observed
A random kind act grows in my heart
For each loving smile I give
A dew drop comes to my dreams
For each beautiful dew drop I see
A smile is adorning my face
For each simple truth I speak
My soul is touched by a breeze
For each lovely breeze I feel
A simple truth is revealed"
641,Emotion,TruthPoemsGodIsTruthAndTruthIsGodPoembyDrACelestineRajManoharMD,"As God is truth,
And truth is God,
The truth about God
Is that truth cannot lie;
And lies cannot become the truth,
For, God is truth,
And truth is God.
Copyright by Dr John Celes 4-27-2008"
642,Emotion,TruthPoemsTheTruthHumourInspirationPoembyAlessandraLiverani,"Tell the truth, are you crazy, the truth is for fools
In my clever world it’s lying which rules
Why opt for something as silly as sincerity
When you can easily choose dishonesty
Then you can tell lies upon lies upon lies
So many out there for you to devise
And believe them yourself, very nearly, why not
You weaved such an interesting, exciting plot
The truth, big deal, the truth is nothing but lies
My truth’s so much better, at least in my eyes
My lies versus the truth, so easy to win
Because I can keep lying ad nauseum
I’ll just spout out a lie, how easy was that
Don’t look for the truth in my kind of chat
You think I’ll be discovered, I’m way too smart
I’ll never say what’s there in my heart
My heart was stunted a long time ago
All this lying stopped any chance it could grow
When you don’t speak from your heart, it’s hard to see
The difference between truth and dishonesty
(Sydney, Australia - 2006)"
643,Emotion,TruthPoemsBeautyIsTruthPoembyUriahHamilton,"My heart is a yellow bird
Praying for a mate
In a summery dawn fountain.
Love is fragile kindness
Kissing a lovely woman’s hand."
644,Emotion,TruthPoemsTheTruthPoembyBettyAshe,"This is the truth
I have betrayed you
This is the truth
I have lied to you
This is the truth
I feel no remorse
This is the truth
I will do it again
or
Is this the truth?
It meant nothing!
Is this the truth?
Please believe me
Is this the truth?
I am truly sorry
Is this the truth?
It won't happen again
or
The truth is this
I was a bit bored
The truth is this
Just a bit of fun
The truth is this
I got caught out
The truth is this
I'm only human"
645,Emotion,TruthPoems922HiddenTruthPoembyMelvinaGermain,"A brave face can certainly be misunderstood.
Too soon lonely in the darkness of the night.
Afraid, crying, hurting out of sight.
No one knows how hard one must fight.
Brave they are to those around them, trying
not to break the silence of what is really
haunting them. A pillar of strength for all to be
in awe, when deep inside there is a flaw.
They walk with dignity for all to see, but
oh too soon will fall to their knees
Sobbing uncontrollably, with such anxiety.
Quivering, not wanting to mix with society
Out of their shell, they crawl in early morn
To show a facade that can be adored
The truth must not prevail, what life really
does entail.
Their fear of truth must never be told.
It is a secret, hidden deep within the soul.
The bearer will endure much pain and sorrow
and ponder of hiding again tomorrow
Written   October 12,2005"
646,Emotion,TruthPoemsMySaviorOnTheWordOfTruthPoembyAnnaLaetitiaWaring,"My Savior, on the word of truth
In earnest hope I live;
I ask for all the precious things
Thy boundless love can give.
I look for many a lesser light
About my path to shine;
But chiefly long to walk with Thee,
And only trust in Thine.
In holy expectation held,
Thy strength my heart shall stay,
For Thy right hand will never let
My trust be cast away.
Yea, Thou hast kept me near Thy feet,
In many a deadly strife,
By the stronghold of hope in Thee,
The hope of endless life.
Thou knowest that I am not blest
As Thou wouldst have me be,
Till all the peace and joy of faith
Possess my soul in Thee
And still I seek ’mid many fears,
With yearnings unexpressed,
The comforts of Thy strengthening love,
Thy soothing, settling rest.
It is not as Thou wilt with me,
Till, humbled in the dust;
I know no place in all my heart
Wherein to put my trust.
Until I find, O Lord, in Thee,
The Lowly and the Meek,
That fullness which Thy own redeemed
Go nowhere else to seek.
Then, O my Savior, on my soul,
Cast down, but not dismayed,
Still be Thy chastening, healing hand
In tender, mercy laid.
And while I wait for all Thy joys,
My yearning heart to fill,
Teach me to walk and work with Thee,
And at Thy feet sit still."
647,Emotion,TruthPoemsMyTruthPoembyRoyalPrincess,"Truth be told, in days of old
You were the one I wanted to have and to hold
If it be, Boy cant you see
That you will always belong to me
As it is, and forever more,
If it's God's will that you walk out the door
Before you go, there is one thing you should know
That is, I will always love you so"
648,Emotion,TruthPoemsSearchForTruthPoembyDavidHerbertLawrence,"Search for nothing any more, nothing
except truth.
Be very still, and try and get at the truth.
And the first question to ask yourself is:
How great a liar am I?"
649,Emotion,TruthPoemsIrregularVersesToTruthPoembyLadyMaryWortleyMontagu,"Written at Fourteen Years of Age.
Where, lovely Goddess, dost thou dwell?
In what remote and silent shade?
Within what cave or lonely cell?
With what old hermit, or unpractis'd maid?
In vain I've sought thee all around,
But thy unfashionable sound
In crowds was never heard,
Nor ever has thy form in town or court appear'd.
The sanctuary is not safe to thee,
Chas'd thence by endless mystery;
Thy own professors chase thee thence,
And wage eternal war with thee and sense;
Then in perplexing comments lost,
E'en when they would be thought to show the most.
Most beautiful when most distress'd,
Descend, O Goddess, to my breast;
There thou may'st reign, unrivall'd and alone,
My thoughts thy subject, and my heart thy throne."
650,Emotion,TruthPoemsTruthIsTruthAndItIsAllInAllPoembyGajananMishra,"Truth is truth and it is the greatest work force
Truth is truth and it is the greatest religion
Truth is truth and it is the only essence of life
Truth is truth and it is all over the universe
Truth is truth and it is the greatest fighter here."
