,topic,file,text
929,Emotion,SympathyPoemsIfYouAskForMySympathyPoembyMichaelFischer,"If you ask for my sympathy,
all you’ll get is my apathy.
You drown in insecurity?
Guess what?  It doesn’t bother me!
I wonder...where were you my friend?
Where were you the time my heart bled?
Were you there with your hand to lend?
O right...with my girlfriend in bed!"
930,Emotion,SympathyPoemsSympathyPoembyPhilSoar,"When the source of some sympathy ventures our way
And the ones you admire have got good things to say
You are blessed, if it makes you feel better
And the advice that they share
Is all dealt with some flair
In the form of an e-mail or letter"
931,Emotion,SympathyPoemsSympathyPoembyDrBalnarayanaBandam,"Sympathy, the divine God gift
Possession is certain to lifespan, spare
Toothers before span ends"
932,Emotion,SympathyPoemsAPocketfulOfSympathyPoembyAlisonCassidy,"A pocketful of sympathy
Is really rather wonderful
To stop a scratch from stinging
Or a bruise from black and bluing
A pocketful of sympathy
Can stop a heart from hurting
Or catch a tear that's falling
Like a raindropp down a cheek
A pocketful of sympathy
Costs absolutely nothing
It's the cheapest kind of plaster
That you'll ever ever find
And a pocketful of sympathy
Is like Lindsay's Magic Pudding
'Cos the more of it you give away
The more you leave behind"
933,Emotion,SympathyPoemsFeelingSympathyForBabyCobraPoembyDrVKKanniappan,"As usual, I was browsing internet
In my computer sitting adjacent
to the hall window, about nine O’ clock!
Within the glance of my eyes on left side,
I noticed something wriggling outer side
Closer to the compound wall inner side!
Shocked to see a snake moving forward steadily
I went out of my house through back door carefully
Taking a long wooden broad stick to beat it!
Hearing my approaching sound,
the baby snake turned around
I wanted to beat and kill it!
Since I noticed it is only a week old,
I felt whether to leave it to reach its mother safely
Or to kill, not to give chance to come back frequently!
But while it is moving carefully,
It raised its head very slightly,
Spreading its hood so gently!
Warning me every now and then,
Hey, be careful! I am a baby cobra!
I understood now it is a baby cobra!
I didn't try to beat it,
Is it due to fear?
Is it due to sympathy?
While I was not deciding,
It went through crevices
Between the cement slabs!
To visit my brother’s house
next day next door, since
firmly I closed the crevice!"
934,Emotion,SympathyPoemsSympathyPoembyAllamaMuhammadIqbal,"Perched on the branch of a tree
Was a nightingale sad and lonely
'The night has drawn near', He was thinking
'I passed the day in flying around and feeding
How can I reach up to the nest
Darkness has enveloped everything'?
Hearing the nightingale wailing thus
A glow-worm lurking nearby spoke thus
'With my heart and soul ready to help I am
Though only an insignificant insect I am
Never mind if the night is dark
I shall shed light if the way is dark
God has bestowed a torch on me
He has given a shining lamp to me
The good in the world only those are
Ready to be useful to others who are"
935,Emotion,SympathyPoemsTheFieldOfSympathyPoembyRmShanmugamChettiar,"Sympathy is not operative
When to prey, rape, revenge, steal or rob.
Sympathy would generate for victims
If the offender is someone, not you.
08.17.2017"
936,Emotion,SympathyPoemsSympathyPoembyGregDills,"In all sincerity
It is a pathetic pity
I merely offer sympathy
With such velocity
This sadness born out of the blue
That decides to levy itself on you
In your fixed stillness
I sense your illness
Accept my sympathy
You lost a pet
Somebody made you upset
Accept my sympathy
You lost a friend
Your broken heart is yet to mend
Accept my sympathy
You were once abused
Possibly at times wrongly accused
Accept my sympathy
You marriage is on the rocks
You got divorced, left without a buck
Accept my sympathy
You lost a fortune
Your voice can’t sing a decent tune
Accept my sympathy
You lost in love or lost your job
Or perhaps at one stage got robbed
Accept my sympathy
Your life is a mess
Everything around you depresses
Whatever the circumstances
Accept my sympathy
And if I happen to show no sympathy
Please accept my sympathy!"
937,Emotion,SympathyPoemsDeepestSympathyPoembysisirachandravaduge,"Accumulated humanity
Blended with hi-power beauracracy
Education for rural locality
Cordiality and honesty
Sincerarity policy
Also with royality
To enhance healing poverty
Being flexibality exemplifing administrative quality
We prey you sir, you may attain Nibbana.
Teachers and students, staff of Departments of Education Uva Province srilanka.Zonal Education office Badulla.
Untimely death of Badulla Srilanka Zonal Director of Education A.R.Ramanayaka."
938,Emotion,SympathyPoemsGigglingSympathyPoembyMAHTABBANGALEE,"Grey heron, on straw of boggy land,
Fry fishes are on swimming competition-
first, second, third…. to the jaw of routine
White clouds are flying by flapping wings
to the evening sky, the mill is ruling
to make new shooters
Falcons are wearing Black Shirts and judging
the sun under stormy darkness, no rains but
tears are shedding as blood on frontier thorns
The speeches on powered stage are honest friend
of nitroglycerin, sorbents, stabilizers….. no massacre;
but the space is the sparkling showcase of superpower!
-Gypsy
No!
-Refugee
No!
-Muslim
Oh! Shut down the life! Cleansing hut is my country
to make Heritage Park of civilization!
Stripped corpse of pregnant widow is floating on
naf river and going to shameless phallus of ocean!
Where are hoary civilized eyes for these seasons?
Mr. Civilized! Look- guest birds are flying as
your jolly fowler, it's your turn all; you can hunt
easily the flying by others with giggling sympathy! !
-September 13,2018 Chattogram"
939,Emotion,SympathyPoemsSympathyForGodPoembyAldoKraas,"Do you have any sympathy for god?
Because I have some sympathy for God
Do you believe in God?
Because I believe in God
Do you know who created you in his image?
God created you in his image
And that is not a lie"
940,Emotion,SympathyPoemsLoveFriendshipAndSympathyPoembyGajananMishra,"Love, friendship, and sympathy,
Let all go together life after life.
Let us be truthful for cultivation
And the association of the truth."
941,Emotion,SympathyPoemsSympathyPoembyGangadharannairPulingat,"Sympathy the good word,
Reflecting the kindness
Showing the love to suffering
Sympathy a great feeling
Coming from depth of mind
Showing sympathy a quality
Of persons the personality depends.
To show sympathy who we are
only we can offer our service
The service to the needy
Where ever someone requires
Sympathy the word have a pride
The pride of helping hand
The receiving end helplessness.
Only we are entitled the service
Those to the needy always
Sympathy and service must go together."
942,Emotion,SympathyPoemsHaveMySympathySquirrelPoembyNHIENNGUYENMD,"Three days after the first snowfall of season
The air is calm, but lots of hanging clouds.
Snow falls, but just few scattered flakes.
The sun is half-hiding behind passing clouds.
A squirrel lies by roadside with exposed belly.
This squirrel was killed last night, while crossing the road.
Few years, I traveled this road, back and forth
Many times, I was afraid that this squirrel might be struck dead.
The other day, I pushed my car break to a sudden stop.
This squirrel was standing in the middle of the road,
Too scared, it ran in circle, not sure of where to escape.
It escaped its death because of its best luck.
Last night, this squirrel was struck.
I feel sad and miss you much
Have my sympathy, my dear squirrel.
11292014
NHIEN NGUYEN MD
Translation of Vietnamese poem Chia Buồn Sóc Ơi of NHIEN NGUYEN MD
CHIA BUỒN SÓC ƠI
Ba ngày sau tuyết đầu mùa
Trời thì yên gió, nhưng mà nhiều mây.
Tuyết rơi, bông trắng lưa thưa
Mặt trời e ấp, lang thang mây trời.
Sóc nằm ngửa bụng, tang thương
Sóc này bị chết, băng đường đêm qua.
Mấy năm, qua lại đường này
Nhiều lần, tôi sợ xe lăn sóc này.
Hôm nào, tôi thắng vội vàng
Giữa đường sóc đứng, hướng nào đi đây?
Ngỡ ngàng, sóc chạy vòng quanh
Sóc này thoát chết, nhờ may số trời.
Đêm qua, xe đụng, chết rồi
Ngậm ngùi thương tiếc, chia buồn sóc ơi.
11292014
NHIEN NGUYEN MD"
943,Emotion,SympathyPoemsSympathyIsRationedPoembyBriMar,"This intelligence you claim,
‘' Its unique to us ‘'
That's what you'd have others believe,
While you kill and maim,
Without any fuss,
I think it's yourselves you deceive.
The human being,
Is certainly unique,
But, not in the way you portray,
You're not all seeing,
Fact is, you're weak,
No-one believes what you say.
You live for now,
Forget what's ahead,
The future just doesn't apply,
Don't ask how,
The billions are fed,
You accept those starving should die.
You cannot restore,
What's forever gone,
By refusing to show all life respect,
When it's no more,
There's no new dawn,
The diversity of life you have wrecked.
If you're so clever,
Ask yourselves why,
The planet you live on is dying,
Each life you sever,
It's yourself you deny,
Yet death, you find so edifying.
As your end draws near,
What's left draw breath,
To watch you all die they're impassioned,
There's a lifting of fear,
As you meet with death,
For the human,
‘' Sympathy Is Rationed ‘'"
944,Emotion,SympathyPoemsSympathyIsNotGivenPoembyLawrenceSPertillar,"Some stay stuck in ruts.
Never able to pull themselves up and out.
Holding onto a stubbornness,
And expecting to be forgiven.
Or given the attention...
From those who have chosen to move on.
And this upsets,
The ones who feel neglected.
The ones who expect...
An empathy they wish to receive.
But do not get.
Since a sympathy is not given,
To the ones who self inflict themselves to bleed!"
945,Emotion,SympathyPoemsSeeMeButWithLoveAndSympathySaidSheWeepingAndSobbingAndSighingInconsolablyBreakingDownPoembyBijayKantDubey,"Love is a candle burning,
Burning and melting,
The candle with the wick.
Tear drops falling from
Silently and secretly,
Hidden from the world,
wiped with the palms
And the hands
And the eyelids red with,
The eyelashes smeared with
Rubbing and wiping,
Is this called love,
Is love suffering?
(Background note:
I too sobbed at some corner
After having viewed her,
My eyes too wet with tears.)
N.B. The background is too a part, but an unwanted addition to it. here the love is as a daughter.)"
946,Emotion,SympathyPoemsSympathyPoembyVisheshBohre,"I lay in sorrow, deep distressed,
My grief a proud man heard,
his looks were cold, he gave me gold,
but not a kindly word.
My sorrow passed-I paid him back,
The gold he gave to me,
Then stood erect and spoke my thanks,
And blessed his charity.
I lay in want, and grief, and pain,
A poor man passed my way,
He bound ny heard, he gave me bread,
He watched me night and day.
How shall i pay him back again,
for all he did to me?
Oh, gold is great, but greater far,
Is heavenly sympathy."
947,Emotion,SympathyPoemsBeInPerfectSympathyWithEachOtherPoembyLuoZhihai,"心胆相照
战地英雄胆
平时志愿心
几人堪论剑
一曲觅知音
< br>
Be In Perfect Sympathy With Each Other
Usually willing heart
Heroic courage in the battle land
A few people can talk about swords
A piece of music seeks the bosom friends
3/22/2020格律体新诗 ● 五绝罗志海著译
Metric New Poetry ● Five Words of Quatrain by Luo Zhihai
第9722首对联体诗
The 9,722th Two Pairs of Couplets
后记:
对联体诗遵循《对联体诗律则（草稿）》写作，每一句字数由三言至二十一言不等，共四句（绝句）， 是一种格律体新诗。目前国内有几十位诗人参与创作。"
948,Emotion,SympathyPoemsHaveMySympathyPoembyEdwardKofiLouis,"Wipe away your tears! ! !
Come back to me;
Have my sympathy,
For the sake of peace and love."
949,Emotion,SympathyPoemsATokenOfSympathyPoembySylviaFrancesChan,"MyNOTE:
This poem consists of four tercets and two quatrains.
Please, enjoy reading.
Thank you so much.
For someone i very sympathesize with
indeed differences like night and day,
is the best remedy for a happy marriage their way
i have come to a crystal clear summing up:
At the touch of love, we become a poet,
no matter the order of love
IF there be love, my zest
a newest poem is created in an eye wink
while winking my eye to the poetess.
An impressive result of your genuine love
first to the Lord above
then to your dearest ones and my zest
to read such mesmerizing poetry-link
a jewel from the tip of thy golden quill
and the deepest bottom of ink,
there's endless precious beauty still
with this careful created poetry
i offer thee a memorable reminiscence
hoping it's to your glee
and a welcome acceptance....
Photography by SFC titled: ""Invitation to A Cup Of Royal Albert Tea""
© Sylvia Frances Chan
Copyright Protected
AD. Tuesday the 1st of May 2018
@ 11.33 hrs. A.M. West-European Time
average weather for Spring this morn
much moist and filtering sun."
950,Emotion,SympathyPoemsSympathyPoembyHenryDavidThoreau,"Lately alas I knew a gentle boy,
Whose features all were cast in Virtue's mould,
As one she had designed for Beauty's toy,
But after manned him for her own strong-hold.
On every side he open was as day,
That you might see no lack of strength within,
For walls and ports do only serve alway
For a pretence to feebleness and sin.
Say not that Cćsar was victorious,
With toil and strife who stormed the House of Fame;
In other sense this youth was glorious,
Himself a kingdom wheresoe'er he came.
No strength went out to get him victory,
When all was income of its own accord;
For where he went none other was to see,
But all were parcel of their noble lord.
He forayed like the subtle breeze of summer,
That stilly shows fresh landscapes to the eyes,
And revolutions worked without a murmur,
Or rustling of a leaf beneath the skies.
So was I taken unawares by this,
I quite forgot my homage to confess;
Yet now am forced to know, though hard it is,
I might have loved him, had I loved him less.
Each moment, as we nearer drew to each,
A stern respect withheld us farther yet,
So that we seemed beyond each other's reach,
And less acquainted than when first we met.
We two were one while we did sympathize,
So could we not the simplest bargain drive;
And what avails it now that we are wise,
If absence doth this doubleness contrive?
Eternity may not the chance repeat,
But I must tread my single way alone,
In sad remembrance that we once did meet,
And know that bliss irrevocably gone.
The spheres henceforth my elegy shall sing,
For elegy has other subject none;
Each strain of music in my ears shall ring
Knell of departure from that other one.
Make haste and celebrate my tragedy;
With fitting strain resound ye woods and fields;
Sorrow is dearer in such case to me
Than all the joys other occasion yields.
Is't then too late the damage to repair?
Distance, forsooth, from my weak grasp hath reft
The empty husk, and clutched the useless tare,
But in my hands the wheat and kernel left.
If I but love that virtue which he is,
Though it be scented in the morning air,
Still shall we be truest acquaintances,
Nor mortals know a sympathy more rare."
951,Emotion,SympathyPoemsSympathyForSurvivorsOfAPakistaniMassMurderOfChildrenPoembyBillGrace,"The man in the locker room told me of their murders
'It is beyond evil.' he said.
Dave Franks a great preacher and good chaplain
at another time of sadness said:
'What an animal'
I can only sadly echo here:
'What an animal'
and shake my head in sadness
while trying to remember where
I have put my gun."
952,Emotion,SympathyPoemsWordsOfSympathyPoembyRaulMoreno,"My condolences can’t ease the pain,
That you have come to feel.
Nor fill the void in your heart,
That often seems unreal.
But it lets your heart know,
That you are in my prayers.
And when sorrow digs its heels,
There is someone here who cares.
I offer healing words of comfort,
And many hugs for sympathy.
When sorrowful clouds blotch your sky,
You can always depend on me."
953,Emotion,SympathyPoemsWithAllTheSympathyPoembyHasmukhAmathalal,"A person is called saint if he has kindness with all the sympathy
He can claim then only as direct descendent of almighty
Or Messiah, messenger or for that respect an angel
At every inch you must look ordinary but with different angle
I have known or heard about many of such figures
They have worked for the humanity and reassured
About the human misery and risk involved for apathy
What work is to be taken up or followed to gain His sympathy?
Each work is evaluated and appreciated by God
Many might have lost favor as their soul stands sold
They are burden and living animal on earth
At each stage they live on but with the fear of death
To work under such difficult situation is Herculean task
No one may opt for it or readily go and ask
Some of the great souls are easily picked on earth
God has always created such situation without any dearth
Such a kind of saints have prevailed in present time
For the rescue of mankind with their known and committed crimes
Hardly anybody can undertake such enterprise
It is much to relief and to our surprise
It proves God's existence
We feel and experience His presence
He is omni present and in every individual
Only we fail to understand Him and take very casual
If some one works on charity or any kind of human service
That may be counted as noble cause and looked upon very nice
All kinds of help will be rendered and efforts lauded
His or her presence will be taken with high esteem and applauded
It is not done to gain international fame
It may involve great work and full of blames
Little slackness may invite lots of criticism
As it isli9nked with the work of humanism
Thousands of hands are raised in your well being
Prayers and congregations are held to praise and sing
Preaching is done so as to spread the kind and love message
The sick and ill fated souls are shown the way with passage
The services of poor may be remembered very long
It is not only the care and help but to stay among
Not showing mere finger for any work to be done
The far reaching impact will never be undone
Some of the names may be remembered by all
As they have responded with charity and humanitarian call
Anybody could do it without any assistance
But it has made some difference with their presence"
954,Emotion,SympathyPoemsFaçadeOfSympathyPoembyTradeMartin,"Sure you felt bad…..,
Yes, it touched your heart….,
The sadness and the grief….,
That tore many dreams apart….,
But how quickly most forgot….,
And tried to switch the blame….,
From one thing to another…..,
Just like a little game….! ! !
We should have done this….,
What if we had been here….? ? ?
Maybe if we were there….,
Who knows if we were fair….? ? ?
Do you think we have too much….? ? ?
Is it that they envy us….? ? ?
Could they hate our lifestyle….? ? ?
We must not be treating them right…..,
We’re doing something wrong….,
We must have too much wealth….,
<< Listen >>
Why don't we stop all the bullcrap.....,
And just kill the terrorists bastards….,
Before they murder all of us.....,
To protect our lives and health….? ? ?"
955,Emotion,SympathyPoemsBriefSympathyOfADeafManPoembyNilayVyas,"Hey what did you say,
hey in which way?
I called the Doctor,
but he told me to pay.
O please tell me what
does a speaker do?
O please tell me what
does a Heater do?
O please tell me what
is a music?
I don't know because,
I am always sick.
You should be happy,
you can enjoy sound.
Because for me it,
is never found."
956,Emotion,SympathyPoemsPleasureWasNoSympathyPoembyAmyOrmonde,"I was quiet in the corner
He whispered in my ear
'come closer'
I could feel something begin to race
My heart
as it began to swell and violently pace
He picked me up
then sat me down
on the edge of my bed
I began looking around
I was fearing at first
as to what we may do
and then he walked back into the room
His angelic face
pearing down at me
touching me gently
as though to swoo me
Hey laid me back
kissing softly
I could feel temptation
as my heart bethrough me
He began to arouse me gently
and softly
as though to know what it was I had wanted
as he caressed
I could feel the pleasure
all through me
watching in silence
he knew what to do to me
as slowly as we had began
our clothes where off
and we had sinned
he was watching in enjoyment
amazed by all his poise
and then he laid on top of me
and I began to moan
Pleasure was no sympathy
as I am glad at what he did to me
and i laid there in his arms
he said ' I love you'
and I was gone"
957,Emotion,SympathyPoemsSympathyPoembyMohdArshad,"We christen things
We call them
By their names
Names are famous
And infamous
The wind blows
In different directions
What should I call
My sympathy?
A relation,
A compensation,
A smart help,
Or a prayer to God
For my anguish,
Scattered on the floor?
It is a pillow
For their heavy heads,
A salty soup
Or a cup of confection,
Doesn't interest them.
Envy is ripe,
Very palpable
To their tongues.
They will accuse me
And handcuff
My wings
They will take it
As a nodule on the nose
I dread despicable things
I fear life too
Bereft of commiseration"
958,Emotion,SympathyPoemsEatingSympathyPoembyTerenceGeorgeCraddockSpectralImagesandImagesOfLight,"some sadly feed on sympathy
forget to apply the kindness
of heartfelt learning experiences
offered by caring sympathetic others
who have learned the hard ways"
959,Emotion,SympathyPoemsInSympathyMeltForJenWallsPoembyCPSharma,"She ever shines in God's grace
Knows no calumny towards any race
Her face with eternal peace glows
Love's fountain in her heart flows
In divinity she everyday dips
Prayer always sits on her lips
Sympathy in her looks
Charity in her outlook
In her ears Geeta, Gurbani and Bible ring
Her tongue the songs of wellbeing sing
Ever in blessedness her soul abounds
Her mind a rosary, love beads counts
Butter soft her heart, in sympathy melts
Jen Walls‘knees in prayer ever knelt"
960,Emotion,SympathyPoemsDeepestSympathyPoembyRoseAnnVShawiak,"Softened clouds of dismay are arranged
periodically in systems of disarray.
Lasting thoughts coalesce and brew many
new ideas of imagination.
All of them taking me into tunnels of
reminiscence and being remembered in times
of creative sadness as it caresses our hearts in
sorrow, holding us in deepest sympathy with our souls."
961,Emotion,SympathyPoemsSympathyPoembyRobertWilliamService,"My Muse is simple,--yet it's nice
To think you don't need to think twice
On words I write.
I reckon I've a common touch
And if you say I cuss too much
I answer: 'Quite!'
I envy not the poet's lot;
He has something I haven't got,
Alas, I know.
But I have something maybe he
Would envy just a mite in me,--
I'm rather low.
For I am cast of common clay,
And from a ditch I fought my way,
And that is why
The while the poet scans the skies,
My gaze is grimly gutterwise,
Earthy am I.
And yet I have a gift, perhaps
Denied to proud poetic chaps
Who scoff at me;
I know the hearts of humble folk;
I too have bowed beneath the yoke:
So let my verse for them evoke
Your sympathy."
962,Emotion,SympathyPoemsSympathyForAFallenChampionPoembyvincegullaci,"You are
what you are
when it all went
belly up
you are
what
you were not
get better
Champion."
963,Emotion,SympathyPoemsSympathyAndTimePoembyGangadharannairPulingat,"Mere sympathy only a show
A fascination of modern days
Actual need is the timely help
That too without knowing anyone
The left hand is absent minded
When right hand gives a help
Those are services to humanity
Those which judges somewhere in life
Sympathy in terms of publicity
A craze in different platforms hear
Most of times timely service require
Which is action oriented and result fruitful."
964,Emotion,SympathyPoemsTheyDonTHaveAnySympathyForMePoembyAldoKraas,"They don't have any sympathy for me
Because when I try to explain something it goes in in one ear and Comes out the other
Sometimes I even wonder if they got the message at all
It is even hard to say
Maybe they don't speak  english well enough to understand me
Have I tought of that?
No I never consider it
Maybe that is a fact"
965,Emotion,SympathyPoemsShowSympathyPoembyHasmukhAmathalal,"Show sympathy
Thursday, June 14,2018
6: 30 PM
It is God's grace
that you face
this cruel world
and yet remain in the main fold
Whether it is able body
Or with deformity
No one end's life
Even if it is full of strife
People take it as a challenge
And adjust to the growing age
Even though some people have born with no legs
They never lag behind
Some people have lost the hands
But life to them seems to be no end
I have seen the people working with legs
Writing, painting and even attaching the tags
Yes, society is also showing sympathy
They show empathy
And even rush to their help if needed
And show the gesture and they remain aided
Hasmukh Amathalal Mehta"
966,Emotion,SympathyPoemsNoSympathyPoembyGajananMishra,"No sympathy
For you,
For you are
Corrupt,
Leader though,
You are.
Go to the hell
Or to anywhere
And you are
Not to come here.
No place
For you,
For you are
Black in color."
967,Emotion,SympathyPoemsJustAFewWordsOfSympathyJustAFewWordsOfAffectionPoembyBijayKantDubey,"A man for a man
And it will not go anything else with,
Just a few words of sympathy,
Just a few words of affection."
968,Emotion,SympathyPoemsEmpathyAndSympathyPoembyBazialisSubrataRay,"Love turns to empathy when one sees God in all,
The sharing of the self in life's rise and fall.
Fostered humbleness, blooms the empathy's flower,
And with it God's bliss, spontaneously showers.
While sympathy is Ego’s hubris,
Authority of superiority finds release
Empathy is a cry for other’s suffering,
Sharing oneness  with all human beings
Sympathy is worldly and mercy it may  trace,
Empathy sees itself in all living face.
."
969,Emotion,SympathyPoemsSymbiosisSympathySoughtPoembyTerenceGeorgeCraddockafterglowsechoesofstarlight,"unwise dependency find
tempting manipulation habit
learned desired helplessness
corrodes player victim souls
dependency was acquired
compassion sympathy seekers
sought symbiosis learned
shell cast coping techniques
when tar trapped
in cannot control
horror situations
learned helplessness
is experience contracted
molasses binding mental state
organism was fear forced
to endure aversive stimuli
stimuli sizzles painful
unpleasant trauma terror
errodes suffering soul
victim becomes unable
unwilling to avoid
subsequent encounters
with stress inflicted
stimuli even if escapable
previous brutality taught
victim has trauma learned
it cannot control situations
elephant wooden peg bound"
970,Emotion,SympathyPoemsSympathyToPoorPoembyRajendranMuthiah,"See not the beggars
if your gentle human heart
God given is blank."
971,Emotion,SympathyPoemsIfYouWantMySympathyForHimPoembyAldoKraas,"If you want my sympathy for him
You won’t get it from me
He made my life hell at work
Why should I give my sympathy or respect for him if he doesn’t have any?
I am afraid that you must be dreaming?
I don’t miss that place
Two years ago it was paradise
And I was proud of this place
Not today anymore
Today it is hell"
972,Emotion,SympathyPoemsSympathyPoembyEmilyJaneBrontë,"There should be no despair for you
While nightly stars are burning,
While evening pours its silent dew
And sunshine gilds the morning.
There should be no despair - though tears
May flow down like a river:
Are not the best beloved of years
Around your heart forever?
They weep - you weep - it must be so;
Winds sigh as you are sighing,
And Winter sheds his grief in snow
Where Autumn's leaves are lying:
Yet these revive, and from their fate
Your fate cannot be parted,
Then journey on, if not elate,
Still, never broken-hearted!"
973,Emotion,SympathyPoemsWhyISympathyYou2PoembyIrvanHermawanSaichu,"What's hell with everything that has ever happened
I'll keep stepping and stepping
to back
I only smell your perfume
And looked in the shadows of your eyes showing
Steps in any direction
I understand its true that made me compassion
Because you are beautiful universe
Because you have wanted to own
something I got
And to me thou fairest nymph
Among all the angel who dwells in heaven
When the night wind swept stars
It was just me, the moon and your shadow
I just do not care how crazy and be so
I sat in the meadow that extend
Slowly I fall down my body right
And I looked sharp and bright shining moon
There was a gnawing loneliness night song
My body feels lifted and flying
Towards the dark side of moon
I saw you dancing in the bright light of the moon
But like a dream that never real
I never reach your
And my body suddenly slammed hard
In the mountain hard and sharp coral
Only I get sick and wounded
Why did I formerly sympathy to you?
What could this something wrong with me?"
974,Emotion,SympathyPoemsIHaveNoSympathyForYouPoembyRonellWarrenAlman,"I have no sympathy for you
You took advantage of me
But you want to act like you did nothing wrong
You need to open your eyes and see
You are your own worse enemy
But you will not take responsibility
I will not be your friend anymore
Because you have really hurt me"
975,Emotion,SympathyPoemsSympathyСочувствиеPoembyAnnaFokin,"Не падай духом никогда,
Пока звезда в ночи сияет,
Пока в тиши течёт роса,
И солнце утро озаряет.
Не падай духом никогда,
Хотя слеза, реке подобна.
И вот прошли любви года.
Его забыть ты не способна.
Но плакать - в этом нет греха.
Тоскует ветер, как душа.
Падёт и снег - зимы слеза,
Где листья падали кружа.
Пока удел их возрождение
Судьба твоя такой же будет.
Хоть долог тяжкий путь смирения,
Но сердце жизни не забудет."
976,Emotion,SympathyPoemsColdTeaAndSympathyPoembyDavidArcher,"As the television played to an empty room
we fell apart in the kitchen;
cups of untouched,
unsuguared conversation
brewed in my mouth
but I said nothing.
You said nothing but swallowed hard
and that was the last time
we spoke about love."
977,Emotion,SympathyPoemsLearnedHelplessnessSympathySyndromePoembyTerenceGeorgeCraddockafterglowsechoesofstarlight,"unwise find
tempting habit
learned helplessness
corrodes victim souls
event exposes
life adverse stimuli
eats wears away gnaws
heart in hate reactions
impaired personalities
jealousy corroded characters
deteriorated hearts minds
endores learned helplessness
review study mental states
soul trapped organic organisms
people displaced in bodies
aversive stimuli forced to endure
painful unpleasant repeat stimuli
produces scare shell encased souls
trauma shell shock broken victims
confined upon tragedy life planes
repeated horrors wears down tar set trapped souls
unable unwilling to flee fear forthcoming encounters
unable to avoid escape out run subsequent encounters
damaging stimuli is not always avoidable escapable
unwise dependency find
tempting manipulation habit
learned desired helplessness
corrodes player victim souls
dependency was acquired
compassion sympathy seekers
sought symbiosis learned
shell cast coping techniques
when tar trapped
in cannot control
horror situations
learned helplessness
is experience contracted
molasses binding mental state
organism was fear forced
to endure aversive stimuli
stimuli sizzles painful
unpleasant trauma terror
errodes suffering soul
victim becomes unable
unwilling to avoid
subsequent encounters
with stress inflicted
stimuli even if escapable
previous brutality taught
victim has trauma learned
it cannot control situations
elephant wooden peg bound
learned helplessness theory
is another explaination theory
let us take a prescribed view
clinical depression is related
to cousin mental illnesses
perhaps close kissing cousins
cause might be perceived
absence of personal control
over outcome truma situation
pet clinical studies indicate
organisms that have not been
ineffective are less sensitive
in determining consequences
of their own behaviour patterns...
quick give rat more buzz zaps
are defined as having acquired
learned helplessness syndromes
but what choice did a rat caged
have not being houdini escape rat
artist could not escape zap test?
but you human are not
are not a rat test caged
escape constaining bonds
if you can flee adversity...
what does a rat know about human feelings?
I know happiness smiles can cure cancers
if taken as refuse to accept stress worries
as self curing healthy enlightened philosophy..."
978,Emotion,SympathyPoemsTeaForSympathyPoembyMariaSudibyo,"can you be able to love
without dream
can you be able to own
without understand
you will never take
you will never care
I'm only a name
you will never run
you will never look around
my shadow far from your heart
can you be able to care
but never reach
should I hate
to make you understand
without talk
without try
only emotion
you just say
can't get it right
just erase me here
can you be able to promise
but your heart's tired
can you be able to protect
without see me
I realize
I really know you
you only hide
you will never care
you will never understand"
979,Emotion,SympathyPoemsTheTruthAboutSympathyPoembyTaraTeeling,"Tell me about your tragedy.
Spread it all over me,
layer over layer,
like buttercream frosting
on sponge-cake,
until any crumb of my own
is smothered beneath the
weight of your sorrow.
The odds of us sharing some
similar ruin are not as
high as say…a woman
over thirty-five getting killed
by terrorists before getting married?
Give me silvery music to whelm
the wailing of the night,
and wrap me in it,
plucking the strings of my
own suffering as you enswathe me,
tuning them to some pleasing, light opera.
I like you, might even love you,
yet there’s something undeniable about
the satisfaction of feeling exempt
from a condition worse than my own.
What is real is that neither of us
want to hear about the
greater circumstance of the other.
It lowers the loser’s odds considerably,
of ever overcoming.
This strange nature is the thing
which keeps us moving,
despite the laws of probability."
980,Emotion,SympathyPoemsSympathyPoembySylviahSalima,"I am trying to say I love you but in my soul it; s not right;
I am trying to show you I care; but it never comes out right;
I am trying to make it work; even when I know its falling apart;
Am by you; because I know it is not fair;
Walking out of the door crosses my mind;
Never coming back is a done deal;
How could I: when my heart longs for you;
Making up my mind; is harder than it seems:
Am by you; because I know it is not fair;
Longing for another is what my heart does;
Wanting to be yours but my heart cant let go;
My heart tells me am greedy;
What has become of me;
Am by you; because I know it is not fair;
Our hands seem at a side line;
We are either together or falling apart;
I make you happy but my priorities are forgone like the dust;
How can sympathy blend into love;
Am by you; because I know it is not fair:"
981,Emotion,SympathyPoemsForSympathyPoembyRICBASTASA,"since you married her
not for love but for sympathy
the gods agree
on some consequences
she will stare at you
and she will be nothing but
a ray of white light
you become the prism
to filter her soul
against the sun
your sympathy
shall spread her into
the many colors of
her griefs
soon she will say
that in the prism
where her soul passes through
there was no joy
there was no bliss
there was only this
little piece of happy moments
this pretense
not meant to last
her lifetime in the mask of darkness"
